target_width,cursor-width,target_pos_x,target_pos_y,cursor_pos_x,cursor_pos_y,target_vel_x,target_vel_y,timestamp,trial_number,training,gaze_pos_x,gaze_pos_y,tracker_time
0.1,0.0,0.04226938288510204,-0.29779517269644157,-50.0,89.0,0.0,0.0,0.31301093101501465,0,True,-999,-999,-1
0.1,0.0,0.04500296174229232,-0.38312288633640235,-50.0,89.0,0.0,0.0,0.31998252868652344,0,True,-999,-999,-1
0.1,0.0,0.01922240800330629,-0.41106015655470024,-50.0,89.0,0.0,0.0,0.32688379287719727,0,True,-999,-999,-1
0.1,0.0,0.03931946963043702,-0.42497043227937403,-50.0,89.0,0.0,0.0,0.33386707305908203,0,True,-999,-999,-1
0.1,0.0,0.025209704431921873,-0.40296384879066577,-50.0,89.0,0.0,0.0,0.3408176898956299,0,True,-999,-999,-1
0.1,0.0,-0.0467456761009659,-0.3548476604344844,-50.0,89.0,0.0,0.0,0.34775304794311523,0,True,-999,-999,-1
0.1,0.0,-0.04044579696040966,-0.3777926456758197,-50.0,89.0,0.0,0.0,0.35471153259277344,0,True,-999,-999,-1
0.1,0.0,-0.08372784970420245,-0.3332654551511399,-50.0,89.0,0.0,0.0,0.36165666580200195,0,True,-999,-999,-1
0.1,0.0,-0.09073811184813346,-0.29535074730077626,-50.0,89.0,0.0,0.0,0.36861300468444824,0,True,-999,-999,-1
0.1,0.0,-0.09646917754055889,-0.30090708848497716,-50.0,89.0,0.0,0.0,0.3755171298980713,0,True,-999,-999,-1
0.1,0.0,-0.12832103867707045,-0.35239390208895205,-50.0,89.0,0.0,0.0,0.3824756145477295,0,True,-999,-999,-1
0.1,0.0,-0.11150342325704796,-0.39418997326605043,-50.0,89.0,0.0,0.0,0.3894190788269043,0,True,-999,-999,-1
0.1,0.0,-0.09464169034623049,-0.3582250323843544,-50.0,89.0,0.0,0.0,0.3963744640350342,0,True,-999,-999,-1
0.1,0.0,-0.07149282866402382,-0.39418551746990405,-50.0,89.0,0.0,0.0,0.4033024311065674,0,True,-999,-999,-1
0.1,0.0,-0.05273174441324749,-0.4015555034851932,-50.0,89.0,0.0,0.0,0.4102599620819092,0,True,-999,-999,-1
0.1,0.0,-0.026507042499057592,-0.27535492104163806,-50.0,89.0,0.0,0.0,0.41721463203430176,0,True,-999,-999,-1
0.1,0.0,-0.08059123522279944,-0.2588140502603877,-50.0,89.0,0.0,0.0,0.4241518974304199,0,True,-999,-999,-1
0.1,0.0,-0.0819671447875872,-0.27012538048949175,-50.0,89.0,0.0,0.0,0.43106985092163086,0,True,-999,-999,-1
0.1,0.0,-0.06407795060180112,-0.2621600678431519,-50.0,89.0,0.0,0.0,0.438004732131958,0,True,-999,-999,-1
0.1,0.0,-0.059144073470323036,-0.22014690775929746,-50.0,89.0,0.0,0.0,0.444988489151001,0,True,-999,-999,-1
0.1,0.0,-0.10909137315511883,-0.27046328788919355,-50.0,89.0,0.0,0.0,0.45191502571105957,0,True,-999,-999,-1
0.1,0.0,-0.10179759203821445,-0.28934033539447745,-50.0,89.0,0.0,0.0,0.45886898040771484,0,True,-999,-999,-1
0.1,0.0,-0.08862812844844342,-0.3660193911327858,-50.0,89.0,0.0,0.0,0.46580958366394043,0,True,-999,-999,-1
0.1,0.0,-0.03345694676921115,-0.3200101593027216,-50.0,89.0,0.0,0.0,0.4727599620819092,0,True,-999,-999,-1
0.1,0.0,-0.05476540523899273,-0.33534918478739295,-50.0,89.0,0.0,0.0,0.4796919822692871,0,True,-999,-999,-1
0.1,0.0,-0.032337741969325096,-0.24798484023797432,-50.0,89.0,0.0,0.0,0.48663830757141113,0,True,-999,-999,-1
0.1,0.0,-0.05929656302417417,-0.2423860368972811,-50.0,89.0,0.0,0.0,0.49358463287353516,0,True,-999,-999,-1
0.1,0.0,-0.05735835623832163,-0.17362780701186292,-50.0,89.0,0.0,0.0,0.5005459785461426,0,True,-999,-999,-1
0.1,0.0,-0.09680146692016597,-0.14497441112092554,-50.0,89.0,0.0,0.0,0.5074717998504639,0,True,-999,-999,-1
0.1,0.0,-0.10540534287901393,-0.11959115147932994,-50.0,89.0,0.0,0.0,0.514434814453125,0,True,-999,-999,-1
0.1,0.0,-0.09505804556227428,-0.06513632232324465,-50.0,89.0,0.0,0.0,0.5213699340820312,0,True,-999,-999,-1
0.1,0.0,-0.08069621274797328,-0.04784507478604869,-50.0,89.0,0.0,0.0,0.5283188819885254,0,True,-999,-999,-1
0.1,0.0,-0.15274843608253574,-0.10619657928535368,-50.0,89.0,0.0,0.0,0.5352752208709717,0,True,-999,-999,-1
0.1,0.0,-0.14723409315562516,-0.12118951689753676,-50.0,89.0,0.0,0.0,0.5422148704528809,0,True,-999,-999,-1
0.1,0.0,-0.2303088719765694,-0.10569669878590927,-50.0,89.0,0.0,0.0,0.5491485595703125,0,True,-999,-999,-1
0.1,0.0,-0.28713284817040563,-0.12063426535472989,-50.0,89.0,0.0,0.0,0.5560996532440186,0,True,-999,-999,-1
0.1,0.0,-0.27597029858851135,-0.14236582334243436,-50.0,89.0,0.0,0.0,0.5630378723144531,0,True,-999,-999,-1
0.1,0.0,-0.22668314781861237,-0.1386545795066857,-50.0,89.0,0.0,0.0,0.5700037479400635,0,True,-999,-999,-1
0.1,0.0,-0.14480286027928874,-0.13360357197622205,-50.0,89.0,0.0,0.0,0.5769298076629639,0,True,-999,-999,-1
0.1,0.0,-0.13434894006401074,-0.08487648285851676,-50.0,89.0,0.0,0.0,0.5838801860809326,0,True,-999,-999,-1
0.1,0.0,-0.11644490357451356,-0.08877218032619233,-50.0,89.0,0.0,0.0,0.5908129215240479,0,True,-999,-999,-1
0.1,0.0,-0.14333285474604213,-0.11380855643178847,-50.0,89.0,0.0,0.0,0.5977597236633301,0,True,-999,-999,-1
0.1,0.0,-0.20902172768619687,-0.11869497717798803,-50.0,89.0,0.0,0.0,0.6047055721282959,0,True,-999,-999,-1
0.1,0.0,-0.22070303156041882,-0.1332971112259361,-50.0,89.0,0.0,0.0,0.6116392612457275,0,True,-999,-999,-1
0.1,0.0,-0.25970508883032356,-0.08360468916677649,-50.0,89.0,0.0,0.0,0.6185882091522217,0,True,-999,-999,-1
0.1,0.0,-0.2651328998119418,-0.07995674475232127,-50.0,89.0,0.0,0.0,0.6255319118499756,0,True,-999,-999,-1
0.1,0.0,-0.2707660090054528,-0.0010563327206601636,-50.0,89.0,0.0,0.0,0.6324677467346191,0,True,-999,-999,-1
0.1,0.0,-0.27664269003322634,0.02378909609576198,-50.0,89.0,0.0,0.0,0.6394259929656982,0,True,-999,-999,-1
0.1,0.0,-0.23760972496108834,0.045719414196942455,-50.0,89.0,0.0,0.0,0.6463756561279297,0,True,-999,-999,-1
0.1,0.0,-0.18719842488826494,-0.00881007824403976,-50.0,89.0,0.0,0.0,0.6533052921295166,0,True,-999,-999,-1
0.1,0.0,-0.16483847090559936,-0.0016145485088531527,-50.0,89.0,0.0,0.0,0.6602697372436523,0,True,-999,-999,-1
0.1,0.0,-0.1645198899439597,0.02026580819545913,-50.0,89.0,0.0,0.0,0.6672031879425049,0,True,-999,-999,-1
0.1,0.0,-0.1768125196653204,-0.016236078048133387,-50.0,89.0,0.0,0.0,0.674189567565918,0,True,-999,-999,-1
0.1,0.0,-0.14663628304596268,-0.05761473396058461,-50.0,89.0,0.0,0.0,0.6811079978942871,0,True,-999,-999,-1
0.1,0.0,-0.12037528694083556,-0.0471294955476379,-50.0,89.0,0.0,0.0,0.6880362033843994,0,True,-999,-999,-1
0.1,0.0,-0.15687858622972944,-0.06469812379427357,-50.0,89.0,0.0,0.0,0.6949892044067383,0,True,-999,-999,-1
0.1,0.0,-0.14271711709615184,-0.08574262628919559,-50.0,89.0,0.0,0.0,0.7019712924957275,0,True,-999,-999,-1
0.1,0.0,-0.12793872885701973,-0.02981583087097721,-50.0,89.0,0.0,0.0,0.7089285850524902,0,True,-999,-999,-1
0.1,0.0,-0.12297302979780957,-0.11883549579380419,-50.0,89.0,0.0,0.0,0.7158679962158203,0,True,-999,-999,-1
0.1,0.0,-0.07065620326012811,-0.059581759098973855,-50.0,89.0,0.0,0.0,0.7228331565856934,0,True,-999,-999,-1
0.1,0.0,-0.09087415386077291,-0.10217486643310053,-50.0,89.0,0.0,0.0,0.7297561168670654,0,True,-999,-999,-1
0.1,0.0,-0.10925495836503674,-0.037975071725369264,-50.0,89.0,0.0,0.0,0.7367010116577148,0,True,-999,-999,-1
0.1,0.0,-0.08851660655527155,-0.05959047679318838,-50.0,89.0,0.0,0.0,0.7436208724975586,0,True,-999,-999,-1
0.1,0.0,-0.04264403709087021,-0.08535775391629213,-50.0,89.0,0.0,0.0,0.7505843639373779,0,True,-999,-999,-1
0.1,0.0,-0.02520547170265757,-0.03678682682647731,-50.0,89.0,0.0,0.0,0.7575173377990723,0,True,-999,-999,-1
0.1,0.0,0.010663601461461197,-0.09594611132440647,-50.0,89.0,0.0,0.0,0.764427900314331,0,True,-999,-999,-1
0.1,0.0,-0.05020775768652333,-0.05588393538536977,-50.0,89.0,0.0,0.0,0.7714319229125977,0,True,-999,-999,-1
0.1,0.0,-0.09763831902041387,-0.11711722226363325,-50.0,89.0,0.0,0.0,0.7783756256103516,0,True,-999,-999,-1
0.1,0.0,-0.0800718299224737,-0.17404927867625652,-50.0,89.0,0.0,0.0,0.7853257656097412,0,True,-999,-999,-1
0.1,0.0,-0.08261404983895539,-0.17343118419423428,-50.0,89.0,0.0,0.0,0.7922708988189697,0,True,-999,-999,-1
0.1,0.0,-0.08866617275228439,-0.23002802600902372,-50.0,89.0,0.0,0.0,0.7992255687713623,0,True,-999,-999,-1
0.1,0.0,-0.07887247580834422,-0.27714466828134676,-50.0,89.0,0.0,0.0,0.8061182498931885,0,True,-999,-999,-1
0.1,0.0,-0.07735062170059545,-0.32631395746386876,-50.0,89.0,0.0,0.0,0.8130834102630615,0,True,-999,-999,-1
0.1,0.0,-0.045761346857571814,-0.3267611616158637,-50.0,89.0,0.0,0.0,0.8200275897979736,0,True,-999,-999,-1
0.1,0.0,-0.07233525566179494,-0.34625726243401905,-50.0,89.0,0.0,0.0,0.8270037174224854,0,True,-999,-999,-1
0.1,0.0,-0.007759039439847487,-0.34015468545784294,-50.0,89.0,0.0,0.0,0.8339247703552246,0,True,-999,-999,-1
0.1,0.0,-0.04595507149499597,-0.4058954192828045,-50.0,89.0,0.0,0.0,0.8408865928649902,0,True,-999,-999,-1
0.1,0.0,-0.02725850220939719,-0.3446439864571499,-50.0,89.0,0.0,0.0,0.8478209972381592,0,True,-999,-999,-1
0.1,0.0,-0.031447248504768724,-0.3350649489311885,-50.0,89.0,0.0,0.0,0.854771614074707,0,True,-999,-999,-1
0.1,0.0,-0.010567449714809454,-0.2946906229805703,-50.0,89.0,0.0,0.0,0.8616268634796143,0,True,-999,-999,-1
0.1,0.0,0.008871513737120716,-0.23472482638634318,-50.0,89.0,0.0,0.0,0.8686208724975586,0,True,-999,-999,-1
0.1,0.0,0.02196979866996182,-0.2700267344718581,-50.0,89.0,0.0,0.0,0.875622034072876,0,True,-999,-999,-1
0.1,0.0,-0.050220543400567266,-0.33266999962955657,-50.0,89.0,0.0,0.0,0.8826847076416016,0,True,-999,-999,-1
0.1,0.0,-0.10991177960316037,-0.33178768144688126,-50.0,89.0,0.0,0.0,0.8894636631011963,0,True,-999,-999,-1
0.1,0.0,-0.10218368989496066,-0.33863994555553645,-50.0,89.0,0.0,0.0,0.896425724029541,0,True,-999,-999,-1
0.1,0.0,-0.10246072278083253,-0.3345137800255238,-50.0,89.0,0.0,0.0,0.9034824371337891,0,True,-999,-999,-1
0.1,0.0,-0.040617875818667555,-0.3457450584578314,-50.0,89.0,0.0,0.0,0.9102504253387451,0,True,-999,-999,-1
0.1,0.0,-0.043933023973244424,-0.34267206888621987,-50.0,89.0,0.0,0.0,0.9176445007324219,0,True,-999,-999,-1
0.1,0.0,-0.0715124631908534,-0.34601620138099326,-50.0,89.0,0.0,0.0,0.9241158962249756,0,True,-999,-999,-1
0.1,0.0,-0.07964089234828972,-0.3510819093439953,-50.0,89.0,0.0,0.0,0.9308466911315918,0,True,-999,-999,-1
0.1,0.0,-0.095317319253134,-0.34646490269784713,-50.0,89.0,0.0,0.0,0.9374501705169678,0,True,-999,-999,-1
0.1,0.0,-0.07865787489345204,-0.36826981928413294,-50.0,89.0,0.0,0.0,0.9450039863586426,0,True,-999,-999,-1
0.1,0.0,-0.023978416540833866,-0.34253764490822614,-50.0,89.0,0.0,0.0,0.9519217014312744,0,True,-999,-999,-1
0.1,0.0,0.02617986309302183,-0.3375213947631888,-50.0,89.0,0.0,0.0,0.9591560363769531,0,True,-999,-999,-1
0.1,0.0,-0.025268879983774348,-0.34616391493434623,-50.0,89.0,0.0,0.0,0.9648904800415039,0,True,-999,-999,-1
0.1,0.0,-0.025088242719369623,-0.40485746572088993,-50.0,89.0,0.0,0.0,0.9727847576141357,0,True,-999,-999,-1
0.1,0.0,-0.012489288873625902,-0.40843756555170907,-50.0,89.0,0.0,0.0,0.9788503646850586,0,True,-999,-999,-1
0.1,0.0,0.038907149659424066,-0.44979413588542794,-50.0,89.0,0.0,0.0,0.9866712093353271,0,True,-999,-999,-1
0.1,0.0,0.04708037679209983,-0.4724463933927521,-50.0,89.0,0.0,0.0,0.9940454959869385,0,True,-999,-999,-1
0.1,0.0,0.052011310300126,-0.45379191459316304,-50.0,89.0,0.0,0.0,1.000563621520996,0,True,-999,-999,-1
0.1,0.0,0.023744127575515035,-0.427023180445152,-50.0,89.0,0.0,0.0,1.0069847106933594,0,True,-999,-999,-1
0.1,0.0,0.0868816330379551,-0.40403671421496024,-50.0,89.0,0.0,0.0,1.0144352912902832,0,True,-999,-999,-1
0.1,0.0,0.029410154079668148,-0.39514354015382835,-50.0,89.0,0.0,0.0,1.0213818550109863,0,True,-999,-999,-1
0.1,0.0,0.0007396426318387814,-0.35397420421873926,-50.0,89.0,0.0,0.0,1.0283215045928955,0,True,-999,-999,-1
0.1,0.0,-0.05938374283308515,-0.38670844491800493,-50.0,89.0,0.0,0.0,1.0352580547332764,0,True,-999,-999,-1
0.1,0.0,-0.03379167979077701,-0.35394326803554627,-50.0,89.0,0.0,0.0,1.04221773147583,0,True,-999,-999,-1
0.1,0.0,-0.010583814053267117,-0.3549998211269045,-50.0,89.0,0.0,0.0,1.0491611957550049,0,True,-999,-999,-1
0.1,0.0,0.07279357722252763,-0.38226165839455195,-50.0,89.0,0.0,0.0,1.0561087131500244,0,True,-999,-999,-1
0.1,0.0,0.06791296724580863,-0.3165551985235596,-50.0,89.0,0.0,0.0,1.0630393028259277,0,True,-999,-999,-1
0.1,0.0,0.07072360873169223,-0.26788720106138053,-50.0,89.0,0.0,0.0,1.0699994564056396,0,True,-999,-999,-1
0.1,0.0,0.15366199656860924,-0.2539523248760068,-50.0,89.0,0.0,0.0,1.0769236087799072,0,True,-999,-999,-1
0.1,0.0,0.08624443879331971,-0.3191799299996327,-50.0,89.0,0.0,0.0,1.0838747024536133,0,True,-999,-999,-1
0.1,0.0,0.055231697592374576,-0.3218059256261879,-50.0,89.0,0.0,0.0,1.090430736541748,0,True,-999,-999,-1
0.1,0.0,0.09814174115280158,-0.37570314787825343,-50.0,89.0,0.0,0.0,1.0977847576141357,0,True,-999,-999,-1
0.1,0.0,0.07127352571860393,-0.41499536717305313,-50.0,89.0,0.0,0.0,1.1047098636627197,0,True,-999,-999,-1
0.1,0.0,0.03579011356540252,-0.4210105886773551,-50.0,89.0,0.0,0.0,1.111649751663208,0,True,-999,-999,-1
0.1,0.0,0.07729207110378075,-0.4983951795110463,-50.0,89.0,0.0,0.0,1.1185977458953857,0,True,-999,-999,-1
0.1,0.0,0.07376170990573991,-0.49787964137019697,-50.0,89.0,0.0,0.0,1.125547170639038,0,True,-999,-999,-1
0.1,0.0,-0.03282783920521867,-0.49654998571516695,-50.0,89.0,0.0,0.0,1.1324849128723145,0,True,-999,-999,-1
0.1,0.0,-0.10126369745135347,-0.5057242420394163,-50.0,89.0,0.0,0.0,1.1394360065460205,0,True,-999,-999,-1
0.1,0.0,-0.04974463428588651,-0.5474176514395527,-50.0,89.0,0.0,0.0,1.1464207172393799,0,True,-999,-999,-1
0.1,0.0,0.014610764706598549,-0.6008218316570398,-50.0,89.0,0.0,0.0,1.1533927917480469,0,True,-999,-999,-1
0.1,0.0,-0.020001680628914047,-0.6315614309258797,-50.0,89.0,0.0,0.0,1.16032075881958,0,True,-999,-999,-1
0.1,0.0,0.005748611204901,-0.6382816818572917,-50.0,89.0,0.0,0.0,1.1672260761260986,0,True,-999,-999,-1
0.1,0.0,0.0567920629055845,-0.7156976911386319,-50.0,89.0,0.0,0.0,1.1742103099822998,0,True,-999,-999,-1
0.1,0.0,0.06374806448468606,-0.7109739610721401,-50.0,89.0,0.0,0.0,1.1811792850494385,0,True,-999,-999,-1
0.1,0.0,0.04553279611229944,-0.6679661435993314,-50.0,89.0,0.0,0.0,1.188101053237915,0,True,-999,-999,-1
0.1,0.0,0.03982812878838171,-0.629434262737505,-50.0,89.0,0.0,0.0,1.1950597763061523,0,True,-999,-999,-1
0.1,0.0,0.0639092530688722,-0.5657422838916121,-50.0,89.0,0.0,0.0,1.2016699314117432,0,True,-999,-999,-1
0.1,0.0,0.06640433800336419,-0.6067096953037003,-50.0,89.0,0.0,0.0,1.208838701248169,0,True,-999,-999,-1
0.1,0.0,0.0999260645481625,-0.6331877349230005,-50.0,89.0,0.0,0.0,1.2158374786376953,0,True,-999,-999,-1
0.1,0.0,0.07185337167073964,-0.6565968503031141,-50.0,89.0,0.0,0.0,1.222771406173706,0,True,-999,-999,-1
0.1,0.0,0.10812363481783266,-0.7173717660031536,-50.0,89.0,0.0,0.0,1.2297303676605225,0,True,-999,-999,-1
0.1,0.0,0.1363391877308696,-0.7201513453780009,-50.0,89.0,0.0,0.0,1.2366492748260498,0,True,-999,-999,-1
0.1,0.0,0.15504025270231664,-0.7347233659029062,-50.0,89.0,0.0,0.0,1.2436020374298096,0,True,-999,-999,-1
0.1,0.0,0.13722879644743186,-0.723635288488117,-50.0,89.0,0.0,0.0,1.2505395412445068,0,True,-999,-999,-1
0.1,0.0,0.10004867265742012,-0.6723511448398813,-50.0,89.0,0.0,0.0,1.25748610496521,0,True,-999,-999,-1
0.1,0.0,0.11387298136606282,-0.6327833716056895,-50.0,89.0,0.0,0.0,1.2644386291503906,0,True,-999,-999,-1
0.1,0.0,0.12350633347706476,-0.6490245536990134,-50.0,89.0,0.0,0.0,1.2714033126831055,0,True,-999,-999,-1
0.1,0.0,0.20052235234357252,-0.6681061043558854,-50.0,89.0,0.0,0.0,1.2783617973327637,0,True,-999,-999,-1
0.1,0.0,0.15843905205977726,-0.7133793799986539,-50.0,89.0,0.0,0.0,1.2853152751922607,0,True,-999,-999,-1
0.1,0.0,0.1521125633363026,-0.6947603130824256,-50.0,89.0,0.0,0.0,1.2922794818878174,0,True,-999,-999,-1
0.1,0.0,0.11424265823192098,-0.591004389585329,-50.0,89.0,0.0,0.0,1.299220323562622,0,True,-999,-999,-1
0.1,0.0,0.13477267963106998,-0.5697596187202125,-50.0,89.0,0.0,0.0,1.3061747550964355,0,True,-999,-999,-1
0.1,0.0,0.13117131246355093,-0.5324538293684729,-50.0,89.0,0.0,0.0,1.3130912780761719,0,True,-999,-999,-1
0.1,0.0,0.1571988043826495,-0.4910169858539113,-50.0,89.0,0.0,0.0,1.3199892044067383,0,True,-999,-999,-1
0.1,0.0,0.1825988648460175,-0.44888321039040063,-50.0,89.0,0.0,0.0,1.3269965648651123,0,True,-999,-999,-1
0.1,0.0,0.23132275965414925,-0.39520230518659,-50.0,89.0,0.0,0.0,1.3339276313781738,0,True,-999,-999,-1
0.1,0.0,0.19832857956727962,-0.41168448102020805,-50.0,89.0,0.0,0.0,1.340897798538208,0,True,-999,-999,-1
0.1,0.0,0.23620825426276348,-0.37587923958093616,-50.0,89.0,0.0,0.0,1.347827434539795,0,True,-999,-999,-1
0.1,0.0,0.29027343829006846,-0.40118851342838374,-50.0,89.0,0.0,0.0,1.3547680377960205,0,True,-999,-999,-1
0.1,0.0,0.3151005873222589,-0.31597275040227246,-50.0,89.0,0.0,0.0,1.3617112636566162,0,True,-999,-999,-1
0.1,0.0,0.3405716496657983,-0.3857682816200679,-50.0,89.0,0.0,0.0,1.368577241897583,0,True,-999,-999,-1
0.1,0.0,0.40444600397967273,-0.3784102005693148,-50.0,89.0,0.0,0.0,1.3755106925964355,0,True,-999,-999,-1
0.1,0.0,0.4049312129260491,-0.30355214214438353,-50.0,89.0,0.0,0.0,1.3824594020843506,0,True,-999,-999,-1
0.1,0.0,0.34461141821652425,-0.3836461840862139,-50.0,89.0,0.0,0.0,1.3894479274749756,0,True,-999,-999,-1
0.1,0.0,0.3227357017129349,-0.3601477875575923,-50.0,89.0,0.0,0.0,1.396393060684204,0,True,-999,-999,-1
0.1,0.0,0.32098765557545,-0.29972753801720614,-50.0,89.0,0.0,0.0,1.4033188819885254,0,True,-999,-999,-1
0.1,0.0,0.31942836739313724,-0.2693906246928484,-50.0,89.0,0.0,0.0,1.410271406173706,0,True,-999,-999,-1
0.1,0.0,0.37589034860477044,-0.19498113124080546,-50.0,89.0,0.0,0.0,1.4171640872955322,0,True,-999,-999,-1
0.1,0.0,0.37393165840459036,-0.1749563724391214,-50.0,89.0,0.0,0.0,1.4239757061004639,0,True,-999,-999,-1
0.1,0.0,0.323520362790796,-0.193938597069514,-49.0,89.0,0.0,0.0,1.4308483600616455,0,True,-999,-999,-1
0.1,0.0,0.37085764365785145,-0.24340762389934545,-47.0,89.0,0.0,0.0,1.4379737377166748,0,True,-999,-999,-1
