target_width,cursor-width,target_pos_x,target_pos_y,cursor_pos_x,cursor_pos_y,target_vel_x,target_vel_y,timestamp,trial_number,training,gaze_pos_x,gaze_pos_y,tracker_time
0.1,0.0,-0.7699482837208376,0.5043931413472709,-0.8539345535135462,0.8539345535135462,0.0,0.0,0.7708039283752441,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.7644573629888963,0.47396558583445825,-0.8539345535135462,0.8539345535135462,0.0,0.0,0.7777886390686035,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.7681840363774664,0.48602697519426535,-0.8539345535135462,0.8539345535135462,0.0,0.0,0.7846817970275879,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.7326093294926509,0.44964440910277104,-0.8539345535135462,0.8539345535135462,0.0,0.0,0.7916040420532227,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.7432130474194795,0.5014463849040403,-0.8539345535135462,0.8539345535135462,0.0,0.0,0.7986009120941162,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.8116949083315214,0.5406797406443282,-0.8539345535135462,0.8539345535135462,0.0,0.0,0.8055374622344971,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.896663410568308,0.5934129946166838,-0.8539345535135462,0.8539345535135462,0.0,0.0,0.8127048015594482,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.8337102817043319,0.5573633713594823,-0.8539345535135462,0.8539345535135462,0.0,0.0,0.8195388317108154,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.8482954212107872,0.529651729907927,-0.8244885344268722,0.8539345535135462,0.0,0.0,0.8265082836151123,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.8473409937011906,0.5865833896882893,-0.7361504771668501,0.7950425153401982,0.0,0.0,0.8335323333740234,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.8531040822071678,0.620513864478724,-0.5889203817334802,0.7361504771668501,0.0,0.0,0.8395285606384277,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.9230068807178842,0.5640195484540849,-0.4711363053867841,0.6772584389935021,0.0,0.0,0.8465008735656738,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.9046014581184431,0.5379949852028248,-0.35335222904008806,0.5889203817334802,0.0,0.0,0.8535041809082031,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.9102832977174642,0.5365553499555445,-0.20612213360671805,0.5300283435601322,0.0,0.0,0.86049485206604,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.8786080662071104,0.5022212546351736,-0.11778407634669602,0.4416902863001101,0.0,0.0,0.8674964904785156,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.9150163420515286,0.5687353377159401,-0.05889203817334801,0.3827982481267621,0.0,0.0,0.8746054172515869,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.9242286679485965,0.5128633134322852,0.0,0.32390620995341407,0.0,0.0,0.8814949989318848,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.9192533618785126,0.522814457758026,0.029446019086674005,0.2944601908667401,0.0,0.0,0.8886103630065918,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.9402612747167961,0.5435187500605293,0.029446019086674005,0.2650141717800661,0.0,0.0,0.8955063819885254,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.9398942497996213,0.5355669478506748,0.05889203817334801,0.23556815269339204,0.0,0.0,0.902611255645752,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.9743311592112508,0.5336112579888337,0.05889203817334801,0.17667611452004403,0.0,0.0,0.9096376895904541,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.9187989497591412,0.4951343442746434,0.05889203817334801,0.17667611452004403,0.0,0.0,0.9166150093078613,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.9936994963094461,0.5090403894690169,0.05889203817334801,0.11778407634669602,0.0,0.0,0.9234986305236816,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-0.9686545950638803,0.577068363046575,0.05889203817334801,0.08833805726002202,0.0,0.0,0.9304940700531006,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.0439179565046859,0.6066736894839099,0.029446019086674005,0.05889203817334801,0.0,0.0,0.9375121593475342,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.0291090056700387,0.6008760908615218,0.0,0.029446019086674005,0.0,0.0,0.9444868564605713,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.0686635508126328,0.6567462577260831,-0.05889203817334801,-0.029446019086674005,0.0,0.0,0.9514966011047363,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.0893287326783208,0.5865543566193959,-0.14723009543337004,-0.029446019086674005,0.0,0.0,0.958482027053833,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.0493417149372708,0.5151292192428427,-0.2650141717800661,-0.08833805726002202,0.0,0.0,0.9654912948608398,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.110843856598405,0.5239830373254487,-0.3827982481267621,-0.08833805726002202,0.0,0.0,0.9715464115142822,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.1069991687952747,0.49254060026139046,-0.5005823244734581,-0.11778407634669602,0.0,0.0,0.9784860610961914,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.1407381416762814,0.46718280551156527,-0.7067044580801761,-0.11778407634669602,0.0,0.0,0.9854893684387207,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.1616451718870353,0.4182607841275555,-0.8833805726002202,-0.11778407634669602,0.0,0.0,0.992483377456665,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.1402440338305164,0.43743204161772115,-1.1189487252936123,-0.08833805726002202,0.0,0.0,0.9994997978210449,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.1745816958882784,0.4160487111267046,-1.3250708589003304,-0.08833805726002202,0.0,0.0,1.0064709186553955,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.2342927228256015,0.3230506728707771,-1.5606390115937223,-0.05889203817334801,0.0,0.0,1.0134875774383545,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.1620899295850187,0.33202249342307183,-1.7078691070270924,-0.029446019086674005,0.0,0.0,1.0204880237579346,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.1877209222464287,0.445960665094041,-1.8256531833737883,-0.029446019086674005,0.0,0.0,1.0274989604949951,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.19913384026809,0.4399639465956056,-1.9139912406338104,0.0,0.0,0.0,1.0344953536987305,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.222305938010323,0.4196434409744416,-1.9434372597204845,0.0,0.0,0.0,1.041599988937378,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.2187584412805619,0.3935423632868869,-1.9728832788071584,0.0,0.0,0.0,1.0484957695007324,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.205211966658462,0.3793146535677766,-1.9728832788071584,0.0,0.0,0.0,1.055495262145996,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.1436781813529089,0.4025699463413746,-1.9728832788071584,0.0,0.0,0.0,1.0624032020568848,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.1505338030771028,0.35497732857767766,-1.9728832788071584,0.0,0.0,0.0,1.069333553314209,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.1443685886393116,0.2800383471678609,-1.9728832788071584,0.0,0.0,0.0,1.0762827396392822,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.1537012963697981,0.2818607032355228,-1.9728832788071584,0.0,0.0,0.0,1.0832099914550781,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.2014830709513262,0.24831673107280222,-1.9728832788071584,0.0,0.0,0.0,1.0906448364257812,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.2003235721135475,0.3115955507186171,-1.9728832788071584,0.0,0.0,0.0,1.096621036529541,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.1983894646878013,0.3011880110380814,-1.9728832788071584,0.0,0.0,0.0,1.1035399436950684,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.1517826282400117,0.2767030975973332,-1.9728832788071584,0.0,0.0,0.0,1.1106467247009277,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.1286731670339951,0.2503249409213061,-1.9728832788071584,0.029446019086674005,0.0,0.0,1.1174850463867188,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.0563288750907054,0.21456189382476554,-2.0023292978938323,0.05889203817334801,0.0,0.0,1.1244866847991943,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.0538655082185806,0.17286226291493778,-2.0023292978938323,0.11778407634669602,0.0,0.0,1.131493091583252,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.0882001752615615,0.134493824755187,-1.9728832788071584,0.17667611452004403,0.0,0.0,1.1384766101837158,0,True,-34048.0,33488.0,2349486.0
0.1,0.0,-1.087002423385501,0.1885441301352566,-1.9728832788071584,0.23556815269339204,0.0,0.0,1.1455931663513184,0,True,-34048.0,33488.0,2349486.0
