target_width,cursor-width,target_pos_x,target_pos_y,cursor_pos_x,cursor_pos_y,target_vel_x,target_vel_y,timestamp,trial_number,training,gaze_pos_x,gaze_pos_y,tracker_time
0.1,0.0,-0.11909969271830341,-0.6877506617716145,-1280.0,-720.0,0.0,0.0,1.013753890991211,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.14191486347926816,-0.6334885715186412,-1280.0,-720.0,0.0,0.0,1.0207366943359375,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.167327680533741,-0.6724260785747554,-1280.0,-720.0,0.0,0.0,1.027714729309082,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.2274026011052963,-0.6794403357961517,-1280.0,-720.0,0.0,0.0,1.034625768661499,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.24024209120302853,-0.6434812400306136,-1280.0,-720.0,0.0,0.0,1.041579008102417,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.2834284068014331,-0.6947172410110078,-1280.0,-720.0,0.0,0.0,1.0485575199127197,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.3658627175094197,-0.6324490589082051,-1280.0,-720.0,0.0,0.0,1.0554912090301514,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.36943450264684174,-0.5931645331732538,-1280.0,-720.0,0.0,0.0,1.0624191761016846,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.3915298500918361,-0.6082126171171904,-1280.0,-720.0,0.0,0.0,1.0693895816802979,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.4141895272927707,-0.5784507383470305,-1280.0,-720.0,0.0,0.0,1.0763204097747803,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.4656766734807483,-0.4812277589854521,-1280.0,-720.0,0.0,0.0,1.0832624435424805,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5258132113677065,-0.49829761276265583,-1280.0,-720.0,0.0,0.0,1.090146541595459,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5089064294334701,-0.43308741013370483,-1280.0,-720.0,0.0,0.0,1.0971765518188477,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5053740068043935,-0.3975891779242852,-1280.0,-720.0,0.0,0.0,1.1040234565734863,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.4451226487500383,-0.3854996935906491,-1280.0,-720.0,0.0,0.0,1.1109693050384521,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5062525468114542,-0.35057515904930936,-1280.0,-720.0,0.0,0.0,1.117910385131836,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5563223016166821,-0.32683735094757627,-1280.0,-720.0,0.0,0.0,1.1248517036437988,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5408122591612866,-0.2186568256558339,-1280.0,-720.0,0.0,0.0,1.1318104267120361,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.45997768832646907,-0.26660093887269254,-1280.0,-720.0,0.0,0.0,1.138758659362793,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.49622958856366656,-0.2567248121876045,-1280.0,-720.0,0.0,0.0,1.145725965499878,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5334659920557743,-0.24010665017123162,-1280.0,-720.0,0.0,0.0,1.1526679992675781,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.597953608486275,-0.2660320306235998,-1280.0,-720.0,0.0,0.0,1.1596052646636963,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6307346778934695,-0.22173005246223967,-1280.0,-720.0,0.0,0.0,1.1665687561035156,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6298891131871681,-0.1278594321650902,-1280.0,-720.0,0.0,0.0,1.1735079288482666,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.608474096943174,-0.07473438649835787,-1280.0,-720.0,0.0,0.0,1.1804511547088623,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5514082499860106,-0.14054482756448394,-1280.0,-720.0,0.0,0.0,1.187408685684204,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5383732561224215,-0.15727961880479144,-1280.0,-720.0,0.0,0.0,1.1943399906158447,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5176014524620093,-0.11737466531642482,-1280.0,-720.0,0.0,0.0,1.201270580291748,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5447764798153176,-0.13770502491438047,-1280.0,-720.0,0.0,0.0,1.208238124847412,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5788191147214141,-0.1850391435072137,-1280.0,-720.0,0.0,0.0,1.2151703834533691,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6660357750821773,-0.14910495206893581,-1280.0,-720.0,0.0,0.0,1.22210693359375,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.608141542909137,-0.11098183340696335,-1280.0,-720.0,0.0,0.0,1.229055404663086,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.7060327585869133,-0.06734601103597132,-1280.0,-720.0,0.0,0.0,1.2359967231750488,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.7148725595882722,-0.011458199214107415,-1280.0,-720.0,0.0,0.0,1.242943286895752,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6735872876609698,0.04848917517202707,-1280.0,-720.0,0.0,0.0,1.2498831748962402,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6845916327621168,-0.010131180253693722,-1280.0,-720.0,0.0,0.0,1.2568354606628418,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6821491519624927,0.037653033015897154,-1280.0,-720.0,0.0,0.0,1.2637803554534912,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6425583060608395,-0.02368075066874703,-1280.0,-720.0,0.0,0.0,1.2707223892211914,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6081512934895844,-0.02813386135575728,-1280.0,-720.0,0.0,0.0,1.2776708602905273,0,True,1253.800048828125,532.0,164288.0
