trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time
2,19.965570211410522,2.0,-318.0,0.046640625000000005,-7.442083333333334,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,19.972747802734375,3.0,-318.0,0.06996093750000001,-7.442083333333334,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,19.9799702167511,4.0,-319.0,0.09328125000000001,-7.465486111111112,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,19.986519813537598,4.0,-320.0,0.09328125000000001,-7.488888888888889,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,19.99376392364502,4.0,-322.0,0.09328125000000001,-7.535694444444445,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.000672817230225,4.0,-324.0,0.09328125000000001,-7.5825000000000005,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.007600784301758,5.0,-325.0,0.1166015625,-7.605902777777779,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.01559829711914,5.0,-327.0,0.1166015625,-7.652708333333334,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.021424293518066,6.0,-329.0,0.13992187500000003,-7.699513888888889,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.02839207649231,6.0,-331.0,0.13992187500000003,-7.7463194444444445,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.035494565963745,6.0,-333.0,0.13992187500000003,-7.793125000000001,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.042383670806885,6.0,-334.0,0.13992187500000003,-7.816527777777778,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.04945707321167,6.0,-335.0,0.13992187500000003,-7.839930555555556,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.056628227233887,6.0,-336.0,0.13992187500000003,-7.863333333333334,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
2,20.063587188720703,6.0,-336.0,0.13992187500000003,-7.863333333333334,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,1.2250482477203537
