trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time
1,10.371190309524536,-30.0,179.0,-0.6996093750000001,4.189097222222222,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.375524044036865,-29.0,177.0,-0.6762890625000001,4.142291666666667,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.382461547851562,-27.0,174.0,-0.6296484375000001,4.0720833333333335,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.389406681060791,-25.0,171.0,-0.5830078125000001,4.001875,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.396434307098389,-23.0,167.0,-0.5363671875,3.908263888888889,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.403387308120728,-21.0,164.0,-0.4897265625000001,3.838055555555556,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.410372257232666,-19.0,160.0,-0.4430859375,3.7444444444444445,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.417385339736938,-16.0,156.0,-0.37312500000000004,3.6508333333333334,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.424378156661987,-14.0,151.0,-0.32648437500000005,3.5338194444444446,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.431365966796875,-12.0,148.0,-0.27984375000000006,3.463611111111111,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.438280820846558,-9.0,143.0,-0.20988281250000002,3.3465972222222224,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.444379806518555,-8.0,140.0,-0.18656250000000002,3.276388888888889,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.451467514038086,-6.0,136.0,-0.13992187500000003,3.182777777777778,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.45838189125061,-4.0,132.0,-0.09328125000000001,3.089166666666667,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.4653799533844,-1.0,127.0,-0.023320312500000002,2.972152777777778,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.472321033477783,0.0,123.0,0.0,2.878541666666667,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.479370355606079,2.0,119.0,0.046640625000000005,2.784930555555556,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.486294031143188,5.0,113.0,0.1166015625,2.644513888888889,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.493287086486816,7.0,108.0,0.16324218750000002,2.5275000000000003,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.500247716903687,9.0,102.0,0.20988281250000002,2.3870833333333334,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.507379293441772,12.0,97.0,0.27984375000000006,2.2700694444444447,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.51437258720398,14.0,91.0,0.32648437500000005,2.129652777777778,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.52126407623291,17.0,85.0,0.39644531250000004,1.9892361111111112,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.528382539749146,19.0,80.0,0.4430859375,1.8722222222222222,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.535367488861084,21.0,76.0,0.4897265625000001,1.7786111111111111,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.54236650466919,23.0,72.0,0.5363671875,1.685,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.54938793182373,25.0,68.0,0.5830078125000001,1.591388888888889,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.556375741958618,27.0,64.0,0.6296484375000001,1.4977777777777779,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.56337285041809,29.0,59.0,0.6762890625000001,1.380763888888889,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.56942629814148,30.0,55.0,0.6996093750000001,1.2871527777777778,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
1,10.576385974884033,32.0,51.0,0.7462500000000001,1.1935416666666667,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,0,False,0.596711086053158
