target_width,cursor-width,target_pos_x,target_pos_y,cursor_pos_x,cursor_pos_y,target_vel_x,target_vel_y,timestamp,trial_number,training,gaze_pos_x,gaze_pos_y,tracker_time
0.1,0.0,0.2695958457228919,-0.08504673243274574,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.31424130010418594,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.2490894355157698,-0.06967413741543625,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.33130490011535585,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.24541121902347665,-0.0030179622562000463,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.3478402001783252,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.23264558003874214,-0.010049293790709775,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.3644251001533121,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.189112138967251,-0.02946224337004856,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.3815170000307262,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.16045182915323805,-0.030397711689553544,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.3975535000208765,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.15709282155339804,-0.037968978987600176,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.41443820018321276,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.140749147478535,-0.01143536023303239,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.4314195001497865,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.09421630368278427,0.02171539862883743,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.4474139001686126,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.14224014769741175,0.01361663537460522,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.4637833000160754,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.05031275013335386,-0.031230329923122236,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.48059210018254817,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.11692057332756482,-0.00380464966512456,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.49701840011402965,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.13668720946931195,-0.042923650973859875,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.5137291999999434,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.11657220348909836,0.008640451955906042,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.5302554001100361,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.16633939036198375,0.059547163584439344,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.5473943001125008,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.15379168011422595,0.14794952795781352,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.5635407001245767,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.11569902025729731,0.16498894915676007,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.5801749001257122,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.13286694545739602,0.14425057987733464,0.042200351925359085,-0.028133567950239396,0.0,0.0,0.5969615001231432,0,True,0.042200351925359085,-0.028133567950239396,-1
0.1,0.0,0.059401139094017175,0.16643743479665302,0.042200351925359085,-0.042200351925359085,0.0,0.0,0.6136895001400262,0,True,0.042200351925359085,-0.042200351925359085,-1
0.1,0.0,0.01564181256688925,0.21506244443559577,0.07033391987559849,-0.05626713590047879,0.0,0.0,0.6300114002078772,0,True,0.07033391987559849,-0.05626713590047879,-1
0.1,0.0,0.0857186958072123,0.2692965395310264,0.08440070385071817,-0.05626713590047879,0.0,0.0,0.6472190001513809,0,True,0.08440070385071817,-0.05626713590047879,-1
0.1,0.0,0.0718756584445331,0.2318710280390548,0.09846748782583788,-0.05626713590047879,0.0,0.0,0.6641868001315743,0,True,0.09846748782583788,-0.05626713590047879,-1
0.1,0.0,0.14345996026160474,0.1700270466642106,0.09846748782583788,-0.05626713590047879,0.0,0.0,0.6805771000217646,0,True,0.09846748782583788,-0.05626713590047879,-1
0.1,0.0,0.10365671474195753,0.19095699856516996,0.09846748782583788,-0.05626713590047879,0.0,0.0,0.6968885001260787,0,True,0.09846748782583788,-0.05626713590047879,-1
0.1,0.0,0.08356104735721952,0.17112891387675963,0.09846748782583788,-0.05626713590047879,0.0,0.0,0.7131474001798779,0,True,0.09846748782583788,-0.05626713590047879,-1
0.1,0.0,0.08851632215549379,0.2698233816976158,0.09846748782583788,-0.05626713590047879,0.0,0.0,0.72968740016222,0,True,0.09846748782583788,-0.05626713590047879,-1
0.1,0.0,0.07029591118399268,0.28045291455647325,0.09846748782583788,-0.05626713590047879,0.0,0.0,0.7463020000141114,0,True,0.09846748782583788,-0.05626713590047879,-1
0.1,0.0,0.11182337738828661,0.32073875624739323,0.09846748782583788,-0.05626713590047879,0.0,0.0,0.7634878000244498,0,True,0.09846748782583788,-0.05626713590047879,-1
0.1,0.0,0.27277786668695897,0.20595321967327995,0.09846748782583788,-0.05626713590047879,0.0,0.0,0.780582900159061,0,True,0.09846748782583788,-0.05626713590047879,-1
0.1,0.0,0.33642818778758793,0.20516305595437473,0.09846748782583788,-0.05626713590047879,0.0,0.0,0.797034100163728,0,True,0.09846748782583788,-0.05626713590047879,-1
0.1,0.0,0.27026783841642094,0.21231312398493668,0.09846748782583788,-0.05626713590047879,0.0,0.0,0.8135724000167102,0,True,0.09846748782583788,-0.05626713590047879,-1
0.1,0.0,0.23189427866274215,0.1796452815116571,0.09846748782583788,-0.05626713590047879,0.0,0.0,0.8294408000074327,0,True,0.09846748782583788,-0.05626713590047879,-1
0.1,0.0,0.3077152850248081,0.2566993328183459,0.09846748782583788,-0.05626713590047879,0.0,0.0,0.8464069000910968,0,True,0.09846748782583788,-0.05626713590047879,-1
0.1,0.0,0.3013998427182869,0.24421192020503973,0.09846748782583788,-0.05626713590047879,0.0,0.0,0.8625566000118852,0,True,0.09846748782583788,-0.05626713590047879,-1
0.1,0.0,0.300854744381601,0.2519618614103056,0.09846748782583788,-0.05626713590047879,0.0,0.0,0.8792176002170891,0,True,0.09846748782583788,-0.05626713590047879,-1
0.1,0.0,0.4153712875004367,0.2349615223979959,0.11253427180095758,-0.042200351925359085,0.0,0.0,0.8959132002200931,0,True,0.11253427180095758,-0.042200351925359085,-1
0.1,0.0,0.47517794461923063,0.27207578237603564,0.11253427180095758,-0.014066783975119698,0.0,0.0,0.9123851000331342,0,True,0.11253427180095758,-0.014066783975119698,-1
0.1,0.0,0.4815999410803841,0.3022315653418445,0.12660105577607728,0.014066783975119698,0.0,0.0,0.9290603999979794,0,True,0.12660105577607728,0.014066783975119698,-1
0.1,0.0,0.4825294756953488,0.16587426471727723,0.14066783975119698,0.042200351925359085,0.0,0.0,0.9456813000142574,0,True,0.14066783975119698,0.042200351925359085,-1
0.1,0.0,0.5150538977033146,0.18407028938732425,0.14066783975119698,0.07033391987559849,0.0,0.0,0.9624995000194758,0,True,0.14066783975119698,0.07033391987559849,-1
0.1,0.0,0.5229515596697479,0.18781160843569658,0.14066783975119698,0.07033391987559849,0.0,0.0,0.9795245002023876,0,True,0.14066783975119698,0.07033391987559849,-1
0.1,0.0,0.4959613817928288,0.2419623263246196,0.14066783975119698,0.07033391987559849,0.0,0.0,0.9967465000227094,0,True,0.14066783975119698,0.07033391987559849,-1
0.1,0.0,0.4743895770285117,0.2555433856834962,0.14066783975119698,0.07033391987559849,0.0,0.0,1.0123688001185656,0,True,0.14066783975119698,0.07033391987559849,-1
0.1,0.0,0.49272359159473594,0.23524194447868765,0.14066783975119698,0.07033391987559849,0.0,0.0,1.0298975000623614,0,True,0.14066783975119698,0.07033391987559849,-1
0.1,0.0,0.46817976772449404,0.25185655986206823,0.14066783975119698,0.07033391987559849,0.0,0.0,1.0460995000321418,0,True,0.14066783975119698,0.07033391987559849,-1
0.1,0.0,0.4581841655105781,0.3302876059698292,0.15473462372631666,0.08440070385071817,0.0,0.0,1.062061500037089,0,True,0.15473462372631666,0.08440070385071817,-1
0.1,0.0,0.42242593292963904,0.3436785451405341,0.16880140770143634,0.08440070385071817,0.0,0.0,1.0786400001961738,0,True,0.16880140770143634,0.08440070385071817,-1
0.1,0.0,0.3472563144063179,0.3293184978016425,0.18286819167655607,0.08440070385071817,0.0,0.0,1.095505200093612,0,True,0.18286819167655607,0.08440070385071817,-1
0.1,0.0,0.3434838707095124,0.3613119777509698,0.19693497565167575,0.08440070385071817,0.0,0.0,1.1118979000020772,0,True,0.19693497565167575,0.08440070385071817,-1
0.1,0.0,0.33349329861884164,0.32668975816813584,0.23913532757703485,0.08440070385071817,0.0,0.0,1.1284995002206415,0,True,0.23913532757703485,0.08440070385071817,-1
0.1,0.0,0.29852522031956474,0.31882478026515826,0.25320211155215455,0.07033391987559849,0.0,0.0,1.1457877000793815,0,True,0.25320211155215455,0.07033391987559849,-1
0.1,0.0,0.281888365370078,0.30728012281585176,0.25320211155215455,0.07033391987559849,0.0,0.0,1.1618600999936461,0,True,0.25320211155215455,0.07033391987559849,-1
0.1,0.0,0.33331506107250436,0.3355713687548751,0.26726889552727423,0.07033391987559849,0.0,0.0,1.1787957001943141,0,True,0.26726889552727423,0.07033391987559849,-1
0.1,0.0,0.3072489169367475,0.3183194860245859,0.26726889552727423,0.07033391987559849,0.0,0.0,1.195587099995464,0,True,0.26726889552727423,0.07033391987559849,-1
0.1,0.0,0.24146141617906086,0.2543590745218096,0.26726889552727423,0.07033391987559849,0.0,0.0,1.2123891001101583,0,True,0.26726889552727423,0.07033391987559849,-1
0.1,0.0,0.2041996725202121,0.32348100749254116,0.28133567950239396,0.07033391987559849,0.0,0.0,1.228711700066924,0,True,0.28133567950239396,0.07033391987559849,-1
0.1,0.0,0.22261651326420287,0.29347748428664033,0.29540246347751364,0.05626713590047879,0.0,0.0,1.2451118000317365,0,True,0.29540246347751364,0.05626713590047879,-1
0.1,0.0,0.2141711736373068,0.30052056349209927,0.3376028154028727,0.042200351925359085,0.0,0.0,1.2617640001699328,0,True,0.3376028154028727,0.042200351925359085,-1
0.1,0.0,0.276868459073339,0.2997172239260115,0.3516695993779924,0.028133567950239396,0.0,0.0,1.2782058001030236,0,True,0.3516695993779924,0.028133567950239396,-1
0.1,0.0,0.25218513380672003,0.3131588014214772,0.36573638335311215,0.028133567950239396,0.0,0.0,1.295054100221023,0,True,0.36573638335311215,0.028133567950239396,-1
0.1,0.0,0.2918665845443474,0.2928445816209701,0.3798031673282318,0.028133567950239396,0.0,0.0,1.3113516001030803,0,True,0.3798031673282318,0.028133567950239396,-1
0.1,0.0,0.2637818468829171,0.180199376115465,0.3938699513033515,0.028133567950239396,0.0,0.0,1.3283859000075608,0,True,0.3938699513033515,0.028133567950239396,-1
0.1,0.0,0.27550629387426856,0.1727682539709454,0.3938699513033515,0.042200351925359085,0.0,0.0,1.345088800182566,0,True,0.3938699513033515,0.042200351925359085,-1
0.1,0.0,0.3327955672398436,0.189096732940913,0.4079367352784712,0.05626713590047879,0.0,0.0,1.3613494001328945,0,True,0.4079367352784712,0.05626713590047879,-1
0.1,0.0,0.2753552341604795,0.18562710097446522,0.4360703032287106,0.09846748782583788,0.0,0.0,1.3781317002139986,0,True,0.4360703032287106,0.09846748782583788,-1
0.1,0.0,0.2797667874548588,0.20611861052317682,0.4360703032287106,0.11253427180095758,0.0,0.0,1.394974400056526,0,True,0.4360703032287106,0.11253427180095758,-1
0.1,0.0,0.2121433403722517,0.22265789082143944,0.4360703032287106,0.12660105577607728,0.0,0.0,1.4113096999935806,0,True,0.4360703032287106,0.12660105577607728,-1
0.1,0.0,0.21308054276880714,0.2124999918194741,0.4360703032287106,0.12660105577607728,0.0,0.0,1.4282949001062661,0,True,0.4360703032287106,0.12660105577607728,-1
0.1,0.0,0.11457955790708244,0.2566951721729106,0.4360703032287106,0.12660105577607728,0.0,0.0,1.445447000209242,0,True,0.4360703032287106,0.12660105577607728,-1
0.1,0.0,0.0551543831133307,0.18032641486015177,0.4360703032287106,0.12660105577607728,0.0,0.0,1.4618589000310749,0,True,0.4360703032287106,0.12660105577607728,-1
0.1,0.0,0.046663521847082626,0.20202944905024886,0.4360703032287106,0.12660105577607728,0.0,0.0,1.4781257000286132,0,True,0.4360703032287106,0.12660105577607728,-1
0.1,0.0,0.00034540096247577534,0.2030360622393961,0.4360703032287106,0.12660105577607728,0.0,0.0,1.4942840000148863,0,True,0.4360703032287106,0.12660105577607728,-1
0.1,0.0,-0.021504642772591114,0.18441450528013448,0.4360703032287106,0.14066783975119698,0.0,0.0,1.5107973001431674,0,True,0.4360703032287106,0.14066783975119698,-1
0.1,0.0,-0.005860967537008349,0.16186548490834513,0.4360703032287106,0.16880140770143634,0.0,0.0,1.5273956002201885,0,True,0.4360703032287106,0.16880140770143634,-1
0.1,0.0,0.02746468903592325,0.21499492287367433,0.4360703032287106,0.21100175962679546,0.0,0.0,1.544102500192821,0,True,0.4360703032287106,0.21100175962679546,-1
0.1,0.0,-0.0190543732515448,0.23120997631220938,0.4360703032287106,0.22506854360191517,0.0,0.0,1.5609911000356078,0,True,0.4360703032287106,0.22506854360191517,-1
0.1,0.0,0.027439726002372822,0.25462871981501334,0.4360703032287106,0.22506854360191517,0.0,0.0,1.5781717000063509,0,True,0.4360703032287106,0.22506854360191517,-1
0.1,0.0,-0.02717874949524693,0.29476012630412746,0.4360703032287106,0.22506854360191517,0.0,0.0,1.5943256001919508,0,True,0.4360703032287106,0.22506854360191517,-1
0.1,0.0,-0.01532922224422175,0.32194233281370777,0.4360703032287106,0.22506854360191517,0.0,0.0,1.6106388000771403,0,True,0.4360703032287106,0.22506854360191517,-1
0.1,0.0,-0.06981394429994409,0.34475316989125315,0.4360703032287106,0.22506854360191517,0.0,0.0,1.6277599001768976,0,True,0.4360703032287106,0.22506854360191517,-1
0.1,0.0,-0.03720283493916228,0.36683957432783687,0.4220035192535909,0.23913532757703485,0.0,0.0,1.6447976999916136,0,True,0.4220035192535909,0.23913532757703485,-1
0.1,0.0,-0.10126763055974852,0.36717835737601784,0.4220035192535909,0.23913532757703485,0.0,0.0,1.6609485000371933,0,True,0.4220035192535909,0.23913532757703485,-1
0.1,0.0,-0.12389951901776133,0.3376292640520575,0.4220035192535909,0.23913532757703485,0.0,0.0,1.6772923001553863,0,True,0.4220035192535909,0.23913532757703485,-1
0.1,0.0,-0.16028711812064197,0.33779185916576127,0.4079367352784712,0.21100175962679546,0.0,0.0,1.6938664000481367,0,True,0.4079367352784712,0.21100175962679546,-1
0.1,0.0,-0.13625591722499275,0.3059418481100662,0.3798031673282318,0.19693497565167575,0.0,0.0,1.710349200060591,0,True,0.3798031673282318,0.19693497565167575,-1
0.1,0.0,-0.1907413049840636,0.32782673175094124,0.3516695993779924,0.18286819167655607,0.0,0.0,1.7268057002220303,0,True,0.3516695993779924,0.18286819167655607,-1
0.1,0.0,-0.16263957168411033,0.2926238142094612,0.32353603142775306,0.18286819167655607,0.0,0.0,1.7436808000784367,0,True,0.32353603142775306,0.18286819167655607,-1
0.1,0.0,-0.15816332308354733,0.3509793835971501,0.28133567950239396,0.18286819167655607,0.0,0.0,1.7605154002085328,0,True,0.28133567950239396,0.18286819167655607,-1
0.1,0.0,-0.1736455410803969,0.28452536325530475,0.26726889552727423,0.18286819167655607,0.0,0.0,1.77708340017125,0,True,0.26726889552727423,0.18286819167655607,-1
0.1,0.0,-0.17779658787324615,0.263525084202742,0.25320211155215455,0.18286819167655607,0.0,0.0,1.7946897000074387,0,True,0.25320211155215455,0.18286819167655607,-1
0.1,0.0,-0.1715899046692163,0.31987475041508995,0.25320211155215455,0.18286819167655607,0.0,0.0,1.8105029000435024,0,True,0.25320211155215455,0.18286819167655607,-1
0.1,0.0,-0.227530068364249,0.30195125249910654,0.25320211155215455,0.18286819167655607,0.0,0.0,1.826939000049606,0,True,0.25320211155215455,0.18286819167655607,-1
0.1,0.0,-0.1919297160261959,0.3155953278666847,0.23913532757703485,0.18286819167655607,0.0,0.0,1.8436049001757056,0,True,0.23913532757703485,0.18286819167655607,-1
0.1,0.0,-0.17462009996105343,0.3277237597036634,0.22506854360191517,0.18286819167655607,0.0,0.0,1.8597905000206083,0,True,0.22506854360191517,0.18286819167655607,-1
0.1,0.0,-0.17603910147280574,0.36603752623373914,0.21100175962679546,0.19693497565167575,0.0,0.0,1.8765655001625419,0,True,0.21100175962679546,0.19693497565167575,-1
0.1,0.0,-0.23960858728630102,0.3864815614508895,0.19693497565167575,0.22506854360191517,0.0,0.0,1.8932696999982,0,True,0.19693497565167575,0.22506854360191517,-1
0.1,0.0,-0.33131702076342096,0.38586138921718427,0.15473462372631666,0.25320211155215455,0.0,0.0,1.9096845001913607,0,True,0.15473462372631666,0.25320211155215455,-1
0.1,0.0,-0.31159707657925984,0.3486253742768448,0.14066783975119698,0.26726889552727423,0.0,0.0,1.926397600211203,0,True,0.14066783975119698,0.26726889552727423,-1
0.1,0.0,-0.2652193771412067,0.36080193435659547,0.11253427180095758,0.26726889552727423,0.0,0.0,1.943110200110823,0,True,0.11253427180095758,0.26726889552727423,-1
0.1,0.0,-0.2596249148843227,0.3445332868786319,0.08440070385071817,0.26726889552727423,0.0,0.0,1.9600078000221401,0,True,0.08440070385071817,0.26726889552727423,-1
0.1,0.0,-0.3016284725015744,0.3870305812057937,0.05626713590047879,0.26726889552727423,0.0,0.0,1.9765805001370609,0,True,0.05626713590047879,0.26726889552727423,-1
0.1,0.0,-0.37207551047121235,0.3680850929315761,0.014066783975119698,0.26726889552727423,0.0,0.0,1.9932342001702636,0,True,0.014066783975119698,0.26726889552727423,-1
0.1,0.0,-0.43315045812007563,0.33111672084088173,-0.042200351925359085,0.28133567950239396,0.0,0.0,2.009927700040862,0,True,-0.042200351925359085,0.28133567950239396,-1
0.1,0.0,-0.4007224396008927,0.2740288626776182,-0.07033391987559849,0.29540246347751364,0.0,0.0,2.026263000210747,0,True,-0.07033391987559849,0.29540246347751364,-1
0.1,0.0,-0.4087714998493468,0.16353347958661926,-0.11253427180095758,0.29540246347751364,0.0,0.0,2.043177100131288,0,True,-0.11253427180095758,0.29540246347751364,-1
0.1,0.0,-0.3356219382273306,0.10152504760555103,-0.12660105577607728,0.29540246347751364,0.0,0.0,2.0594649000559,0,True,-0.12660105577607728,0.29540246347751364,-1
0.1,0.0,-0.30386765226943185,0.10683398205881921,-0.14066783975119698,0.29540246347751364,0.0,0.0,2.075920600211248,0,True,-0.14066783975119698,0.29540246347751364,-1
0.1,0.0,-0.33811207334957083,0.14132727916556082,-0.15473462372631666,0.29540246347751364,0.0,0.0,2.093024600064382,0,True,-0.15473462372631666,0.29540246347751364,-1
0.1,0.0,-0.3088024519849835,0.09746995921742777,-0.16880140770143634,0.29540246347751364,0.0,0.0,2.1092406001407653,0,True,-0.16880140770143634,0.29540246347751364,-1
0.1,0.0,-0.2898310100665987,0.05331598507872594,-0.21100175962679546,0.3094692474526333,0.0,0.0,2.125779600115493,0,True,-0.21100175962679546,0.3094692474526333,-1
0.1,0.0,-0.3928275963018485,0.0918270119100463,-0.23913532757703485,0.32353603142775306,0.0,0.0,2.1424698000773787,0,True,-0.23913532757703485,0.32353603142775306,-1
0.1,0.0,-0.3778674234671654,0.08136298595059445,-0.25320211155215455,0.3376028154028727,0.0,0.0,2.159866000059992,0,True,-0.25320211155215455,0.3376028154028727,-1
0.1,0.0,-0.3985917746329221,0.11335724201474286,-0.28133567950239396,0.3516695993779924,0.0,0.0,2.17566670011729,0,True,-0.28133567950239396,0.3516695993779924,-1
0.1,0.0,-0.4545140811630977,0.1664773357573626,-0.28133567950239396,0.3516695993779924,0.0,0.0,2.192814900074154,0,True,-0.28133567950239396,0.3516695993779924,-1
0.1,0.0,-0.4578336548750198,0.22184856574832557,-0.29540246347751364,0.3516695993779924,0.0,0.0,2.209359100088477,0,True,-0.29540246347751364,0.3516695993779924,-1
0.1,0.0,-0.4746284334382005,0.22588618134257815,-0.29540246347751364,0.3516695993779924,0.0,0.0,2.2255492000840604,0,True,-0.29540246347751364,0.3516695993779924,-1
0.1,0.0,-0.5135231526331333,0.13499291212118758,-0.29540246347751364,0.3516695993779924,0.0,0.0,2.2422344000078738,0,True,-0.29540246347751364,0.3516695993779924,-1
0.1,0.0,-0.49150540280150123,0.11123854395442652,-0.3094692474526333,0.3516695993779924,0.0,0.0,2.2591308001428843,0,True,-0.3094692474526333,0.3516695993779924,-1
0.1,0.0,-0.5086553712558521,0.11936245986013579,-0.3516695993779924,0.3376028154028727,0.0,0.0,2.2754036001861095,0,True,-0.3516695993779924,0.3376028154028727,-1
0.1,0.0,-0.5407846286508217,0.08252672256893502,-0.3798031673282318,0.32353603142775306,0.0,0.0,2.2922227000817657,0,True,-0.3798031673282318,0.32353603142775306,-1
0.1,0.0,-0.5691256899014918,0.018492689390360778,-0.4079367352784712,0.29540246347751364,0.0,0.0,2.3088699001818895,0,True,-0.4079367352784712,0.29540246347751364,-1
0.1,0.0,-0.5422694559445899,0.05892782643871011,-0.4360703032287106,0.26726889552727423,0.0,0.0,2.325379100162536,0,True,-0.4360703032287106,0.26726889552727423,-1
0.1,0.0,-0.5444510733619565,0.06949186435227071,-0.45013708720383033,0.21100175962679546,0.0,0.0,2.3420739001594484,0,True,-0.45013708720383033,0.21100175962679546,-1
0.1,0.0,-0.48829515036534576,0.047274203655551156,-0.46420387117894996,0.15473462372631666,0.0,0.0,2.359308500075713,0,True,-0.46420387117894996,0.15473462372631666,-1
0.1,0.0,-0.47350840251641013,0.055285690835923586,-0.46420387117894996,0.11253427180095758,0.0,0.0,2.3751217001117766,0,True,-0.46420387117894996,0.11253427180095758,-1
0.1,0.0,-0.4081206291322731,0.03813867165994993,-0.46420387117894996,0.07033391987559849,0.0,0.0,2.3916936002206057,0,True,-0.46420387117894996,0.07033391987559849,-1
0.1,0.0,-0.37616957091189196,-0.030382267652737632,-0.46420387117894996,0.05626713590047879,0.0,0.0,2.408593300031498,0,True,-0.46420387117894996,0.05626713590047879,-1
0.1,0.0,-0.41023128509416507,-0.05678744883736366,-0.46420387117894996,0.042200351925359085,0.0,0.0,2.424973800079897,0,True,-0.46420387117894996,0.042200351925359085,-1
0.1,0.0,-0.39453318176797625,-0.012108856830285487,-0.46420387117894996,0.042200351925359085,0.0,0.0,2.4417591001838446,0,True,-0.46420387117894996,0.042200351925359085,-1
0.1,0.0,-0.4312561994699635,-0.04421715906591483,-0.46420387117894996,0.042200351925359085,0.0,0.0,2.4592574001289904,0,True,-0.46420387117894996,0.042200351925359085,-1
0.1,0.0,-0.39319868436162186,-0.090735354581229,-0.46420387117894996,0.042200351925359085,0.0,0.0,2.4752357001416385,0,True,-0.46420387117894996,0.042200351925359085,-1
0.1,0.0,-0.37956772209571876,-0.08094058813371903,-0.46420387117894996,0.042200351925359085,0.0,0.0,2.4915456001181155,0,True,-0.46420387117894996,0.042200351925359085,-1
0.1,0.0,-0.3656561247318936,-0.10206006689606845,-0.4782706551540697,0.042200351925359085,0.0,0.0,2.50853110011667,0,True,-0.4782706551540697,0.042200351925359085,-1
0.1,0.0,-0.2957990435936594,-0.10200428963362378,-0.49233743912918937,0.042200351925359085,0.0,0.0,2.525241299998015,0,True,-0.49233743912918937,0.042200351925359085,-1
0.1,0.0,-0.26730193029573107,-0.09909676216196897,-0.5204710070794288,0.042200351925359085,0.0,0.0,2.5415198002010584,0,True,-0.5204710070794288,0.042200351925359085,-1
0.1,0.0,-0.2482228339161316,-0.1107506997255912,-0.5767381429799076,0.042200351925359085,0.0,0.0,2.5582342001143843,0,True,-0.5767381429799076,0.042200351925359085,-1
0.1,0.0,-0.2655979059871434,-0.14222916120751866,-0.6189384949052666,0.014066783975119698,0.0,0.0,2.5744970000814646,0,True,-0.6189384949052666,0.014066783975119698,-1
0.1,0.0,-0.3122167744168928,-0.1696384098770475,-0.6470720628555061,0.0,0.0,0.0,2.5911977000068873,0,True,-0.6470720628555061,0.0,-1
