trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time
2,20.89588952064514,-108.0,-277.0,-2.5185937500000004,-6.482569444444445,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,20.902886867523193,-115.0,-274.0,-2.6818359375000003,-6.412361111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,20.909868478775024,-124.0,-271.0,-2.8917187500000003,-6.342152777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,20.91687297821045,-135.0,-267.0,-3.1482421875,-6.248541666666667,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,20.9239821434021,-149.0,-260.0,-3.4747265625000003,-6.084722222222223,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,20.93087911605835,-165.0,-253.0,-3.8478515625000003,-5.920902777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,20.93802046775818,-176.0,-249.0,-4.104375,-5.827291666666667,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,20.944881200790405,-188.0,-243.0,-4.3842187500000005,-5.686875000000001,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,20.9518780708313,-194.0,-240.0,-4.524140625,-5.616666666666667,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,20.9589102268219,-197.0,-238.0,-4.594101562500001,-5.569861111111112,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,20.965868949890137,-199.0,-237.0,-4.640742187500001,-5.546458333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,20.97302508354187,-200.0,-236.0,-4.664062500000001,-5.523055555555556,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,20.980000495910645,-201.0,-235.0,-4.6873828125,-5.499652777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,20.98669719696045,-201.0,-235.0,-4.6873828125,-5.499652777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,20.993672847747803,-201.0,-235.0,-4.6873828125,-5.499652777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.00061845779419,-201.0,-235.0,-4.6873828125,-5.499652777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.00753664970398,-201.0,-235.0,-4.6873828125,-5.499652777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.01448392868042,-201.0,-235.0,-4.6873828125,-5.499652777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.021430015563965,-201.0,-235.0,-4.6873828125,-5.499652777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.02838635444641,-201.0,-235.0,-4.6873828125,-5.499652777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.03538155555725,-201.0,-235.0,-4.6873828125,-5.499652777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.042293548583984,-201.0,-235.0,-4.6873828125,-5.499652777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.049219608306885,-201.0,-235.0,-4.6873828125,-5.499652777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.055872678756714,-198.0,-236.0,-4.617421875000001,-5.523055555555556,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.0628764629364,-190.0,-237.0,-4.430859375000001,-5.546458333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.069892644882202,-182.0,-238.0,-4.244296875000001,-5.569861111111112,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.076882123947144,-173.0,-239.0,-4.034414062500001,-5.593263888888889,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.0838885307312,-165.0,-240.0,-3.8478515625000003,-5.616666666666667,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.090988636016846,-161.0,-240.0,-3.7545703125000003,-5.616666666666667,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.097957134246826,-158.0,-242.0,-3.6846093750000004,-5.6634722222222225,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.104905128479004,-155.0,-243.0,-3.6146484375000005,-5.686875000000001,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.11190629005432,-151.0,-245.0,-3.5213671875000006,-5.733680555555556,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.118894577026367,-146.0,-248.0,-3.4047656250000005,-5.803888888888889,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.12590980529785,-139.0,-252.0,-3.2415234375,-5.8975,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.13289213180542,-130.0,-257.0,-3.0316406250000005,-6.01451388888889,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.138916730880737,-123.0,-261.0,-2.8683984375000002,-6.108125,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.145880460739136,-113.0,-266.0,-2.6351953125000005,-6.225138888888889,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.152883291244507,-104.0,-271.0,-2.4253125000000004,-6.342152777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.15989327430725,-94.0,-277.0,-2.1921093750000002,-6.482569444444445,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.16688299179077,-85.0,-282.0,-1.9822265625000002,-6.599583333333333,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.173888683319092,-76.0,-288.0,-1.77234375,-6.74,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.180887937545776,-66.0,-293.0,-1.5391406250000002,-6.857013888888889,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.18788719177246,-58.0,-298.0,-1.3525781250000002,-6.974027777777779,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.194892168045044,-51.0,-303.0,-1.1893359375,-7.091041666666667,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.20189595222473,-45.0,-307.0,-1.0494140625000001,-7.184652777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.208887815475464,-41.0,-309.0,-0.9561328125000002,-7.231458333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.21588659286499,-36.0,-313.0,-0.8395312500000001,-7.325069444444445,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.22289538383484,-32.0,-316.0,-0.7462500000000001,-7.395277777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.22987461090088,-28.0,-319.0,-0.6529687500000001,-7.465486111111112,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.236890077590942,-24.0,-321.0,-0.5596875000000001,-7.512291666666667,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.243890285491943,-22.0,-324.0,-0.513046875,-7.5825000000000005,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.250889539718628,-19.0,-325.0,-0.4430859375,-7.605902777777779,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.257999420166016,-18.0,-327.0,-0.41976562500000003,-7.652708333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.26398801803589,-18.0,-327.0,-0.41976562500000003,-7.652708333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.27102279663086,-17.0,-327.0,-0.39644531250000004,-7.652708333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.278403759002686,-17.0,-327.0,-0.39644531250000004,-7.652708333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.28531789779663,-17.0,-327.0,-0.39644531250000004,-7.652708333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.292261600494385,-17.0,-327.0,-0.39644531250000004,-7.652708333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.299197673797607,-17.0,-327.0,-0.39644531250000004,-7.652708333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.30615735054016,-17.0,-327.0,-0.39644531250000004,-7.652708333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.313086986541748,-17.0,-327.0,-0.39644531250000004,-7.652708333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.320051670074463,-17.0,-327.0,-0.39644531250000004,-7.652708333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.327066898345947,-17.0,-327.0,-0.39644531250000004,-7.652708333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.334025859832764,-17.0,-327.0,-0.39644531250000004,-7.652708333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.34089231491089,-16.0,-328.0,-0.37312500000000004,-7.676111111111112,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.348289966583252,-16.0,-329.0,-0.37312500000000004,-7.699513888888889,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.35540246963501,-15.0,-329.0,-0.34980468750000004,-7.699513888888889,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.3624050617218,-15.0,-329.0,-0.34980468750000004,-7.699513888888889,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.368222951889038,-15.0,-330.0,-0.34980468750000004,-7.722916666666667,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.375168800354004,-15.0,-330.0,-0.34980468750000004,-7.722916666666667,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.38218355178833,-14.0,-331.0,-0.32648437500000005,-7.7463194444444445,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.389110326766968,-14.0,-332.0,-0.32648437500000005,-7.769722222222223,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.39621591567993,-13.0,-334.0,-0.30316406250000005,-7.816527777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.403295516967773,-12.0,-337.0,-0.27984375000000006,-7.886736111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.410135984420776,-11.0,-340.0,-0.2565234375,-7.956944444444445,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.41698694229126,-9.0,-345.0,-0.20988281250000002,-8.073958333333334,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.42409062385559,-6.0,-348.0,-0.13992187500000003,-8.144166666666667,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.430978059768677,-3.0,-353.0,-0.06996093750000001,-8.261180555555557,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.43795895576477,-1.0,-358.0,-0.023320312500000002,-8.378194444444444,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.44496774673462,2.0,-361.0,0.046640625000000005,-8.448402777777778,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.45198154449463,4.0,-364.0,0.09328125000000001,-8.518611111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.458959341049194,5.0,-366.0,0.1166015625,-8.565416666666668,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.466138124465942,6.0,-367.0,0.13992187500000003,-8.588819444444445,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.473005056381226,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.47989583015442,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.486836194992065,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.493769884109497,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.500727891921997,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.50800919532776,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.514262437820435,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.521512031555176,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.528529167175293,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.53537917137146,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.542332649230957,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.54924440383911,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.55621600151062,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.563150882720947,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.570091009140015,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.57702374458313,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.584004640579224,7.0,-368.0,0.16324218750000002,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.591041326522827,6.0,-368.0,0.13992187500000003,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.59785032272339,6.0,-368.0,0.13992187500000003,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.604865789413452,6.0,-368.0,0.13992187500000003,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.61176896095276,6.0,-368.0,0.13992187500000003,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.61798667907715,6.0,-368.0,0.13992187500000003,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.625606536865234,6.0,-368.0,0.13992187500000003,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.631941080093384,6.0,-368.0,0.13992187500000003,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.63881802558899,6.0,-368.0,0.13992187500000003,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.64592719078064,5.0,-368.0,0.1166015625,-8.612222222222222,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.652827978134155,5.0,-367.0,0.1166015625,-8.588819444444445,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.65995693206787,5.0,-367.0,0.1166015625,-8.588819444444445,-34048.0,33488.0,-380.15300317192776,104.20221259636867,0,False,0.7940183760415502
2,21.66688847541809,3.0,-365.0,0.06996093750000001,-8.542013888888889,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.673901557922363,3.0,-362.0,0.06996093750000001,-8.471805555555557,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.68090558052063,2.0,-359.0,0.046640625000000005,-8.401597222222223,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.68790030479431,1.0,-357.0,0.023320312500000002,-8.354791666666667,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.694920539855957,0.0,-356.0,0.0,-8.33138888888889,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.702000379562378,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.708986282348633,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.71593427658081,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.722882509231567,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.729819774627686,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.736769914627075,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.744016647338867,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.75060534477234,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.757537126541138,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.764472246170044,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.771417379379272,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.77837061882019,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.785311222076416,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.792261362075806,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.799213886260986,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.806199550628662,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.813153505325317,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.82009243965149,0.0,-355.0,0.0,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.827036380767822,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.83398127555847,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.84103488922119,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.847881078720093,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.854830503463745,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.861815214157104,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.868693828582764,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.875614404678345,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.88254737854004,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.889506101608276,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.896443128585815,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.902896642684937,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.910443544387817,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.91733479499817,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.924240589141846,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,False,0.7940183760415502
2,21.931260108947754,1.0,-355.0,0.023320312500000002,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,True,0.7940183760415502
2,21.93789768218994,2.0,-355.0,0.046640625000000005,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,True,0.7940183760415502
2,21.945093154907227,2.0,-355.0,0.046640625000000005,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,True,0.7940183760415502
2,21.951987981796265,2.0,-355.0,0.046640625000000005,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,True,0.7940183760415502
2,21.95902180671692,2.0,-355.0,0.046640625000000005,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,True,0.7940183760415502
2,21.965571641921997,2.0,-355.0,0.046640625000000005,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,True,0.7940183760415502
2,21.97288227081299,2.0,-355.0,0.046640625000000005,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,True,0.7940183760415502
2,21.97977924346924,2.0,-355.0,0.046640625000000005,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,True,0.7940183760415502
2,21.986770153045654,2.0,-355.0,0.046640625000000005,-8.307986111111111,-34048.0,33488.0,-380.15300317192776,104.20221259636867,1,True,0.7940183760415502
