trial,time,cursor_x_pix,cursor_y_pix,gaze_x,gaze_y,cursor_x_cm,cursor_y_cm,target_x,target_y
1,10.93794870376587,1.0,361.0,0.023320312500000002,8.448402777777778,-40.4000244140625,-231.5,0.0,360.0
1,10.944878101348877,1.0,361.0,0.023320312500000002,8.448402777777778,-40.4000244140625,-231.5,0.0,360.0
1,10.951833724975586,1.0,361.0,0.023320312500000002,8.448402777777778,-40.4000244140625,-231.5,0.0,360.0
1,10.958779096603394,1.0,361.0,0.023320312500000002,8.448402777777778,-40.4000244140625,-231.5,0.0,360.0
1,10.965714454650879,1.0,361.0,0.023320312500000002,8.448402777777778,-40.4000244140625,-231.5,0.0,360.0
1,10.972668886184692,1.0,361.0,0.023320312500000002,8.448402777777778,-40.4000244140625,-231.5,0.0,360.0
1,10.979621171951294,1.0,361.0,0.023320312500000002,8.448402777777778,-40.4000244140625,-231.5,0.0,360.0
1,10.98654842376709,1.0,361.0,0.023320312500000002,8.448402777777778,-40.4000244140625,-231.5,0.0,360.0
1,10.994081735610962,1.0,361.0,0.023320312500000002,8.448402777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.0001699924469,2.0,361.0,0.046640625000000005,8.448402777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.007178783416748,3.0,361.0,0.06996093750000001,8.448402777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.014169454574585,5.0,361.0,0.1166015625,8.448402777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.021185636520386,6.0,358.0,0.13992187500000003,8.378194444444444,-40.4000244140625,-231.5,0.0,360.0
1,11.028164148330688,8.0,353.0,0.18656250000000002,8.261180555555557,-40.4000244140625,-231.5,0.0,360.0
1,11.035120248794556,10.0,347.0,0.233203125,8.12076388888889,-40.4000244140625,-231.5,0.0,360.0
1,11.042094707489014,11.0,340.0,0.2565234375,7.956944444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.049058437347412,13.0,326.0,0.30316406250000005,7.629305555555556,-40.4000244140625,-231.5,0.0,360.0
1,11.056052684783936,14.0,312.0,0.32648437500000005,7.301666666666667,-40.4000244140625,-231.5,0.0,360.0
1,11.062084674835205,15.0,295.0,0.34980468750000004,6.903819444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.069044828414917,15.0,279.0,0.34980468750000004,6.529375000000001,-40.4000244140625,-231.5,0.0,360.0
1,11.076044797897339,15.0,255.0,0.34980468750000004,5.967708333333333,-40.4000244140625,-231.5,0.0,360.0
1,11.083040714263916,15.0,234.0,0.34980468750000004,5.47625,-40.4000244140625,-231.5,0.0,360.0
1,11.090044736862183,15.0,212.0,0.34980468750000004,4.961388888888889,-40.4000244140625,-231.5,0.0,360.0
1,11.09703516960144,14.0,190.0,0.32648437500000005,4.446527777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.10404920578003,11.0,170.0,0.2565234375,3.9784722222222224,-40.4000244140625,-231.5,0.0,360.0
1,11.111036539077759,9.0,152.0,0.20988281250000002,3.5572222222222223,-40.4000244140625,-231.5,0.0,360.0
1,11.118045091629028,5.0,136.0,0.1166015625,3.182777777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.12504529953003,0.0,115.0,0.0,2.691319444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.132041692733765,-6.0,92.0,-0.13992187500000003,2.1530555555555555,-40.4000244140625,-231.5,0.0,360.0
1,11.139040470123291,-12.0,70.0,-0.27984375000000006,1.6381944444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.146085023880005,-19.0,47.0,-0.4430859375,1.0999305555555556,-40.4000244140625,-231.5,0.0,360.0
1,11.153050184249878,-25.0,27.0,-0.5830078125000001,0.6318750000000001,-40.4000244140625,-231.5,0.0,360.0
1,11.160055160522461,-31.0,5.0,-0.7229296875000001,0.11701388888888889,-40.4000244140625,-231.5,0.0,360.0
1,11.167051315307617,-36.0,-12.0,-0.8395312500000001,-0.2808333333333334,-40.4000244140625,-231.5,0.0,360.0
1,11.17403793334961,-38.0,-24.0,-0.886171875,-0.5616666666666668,-40.4000244140625,-231.5,0.0,360.0
1,11.181049585342407,-40.0,-37.0,-0.9328125,-0.8659027777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.188042163848877,-41.0,-47.0,-0.9561328125000002,-1.0999305555555556,-40.4000244140625,-231.5,0.0,360.0
1,11.195039987564087,-42.0,-56.0,-0.9794531250000001,-1.3105555555555557,-40.4000244140625,-231.5,0.0,360.0
1,11.202051639556885,-42.0,-64.0,-0.9794531250000001,-1.4977777777777779,-40.4000244140625,-231.5,0.0,360.0
1,11.209709167480469,-42.0,-70.0,-0.9794531250000001,-1.6381944444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.215096712112427,-43.0,-75.0,-1.0027734375000001,-1.7552083333333335,-40.4000244140625,-231.5,0.0,360.0
1,11.222041130065918,-43.0,-81.0,-1.0027734375000001,-1.8956250000000001,-40.4000244140625,-231.5,0.0,360.0
1,11.229047060012817,-44.0,-86.0,-1.02609375,-2.012638888888889,-40.4000244140625,-231.5,0.0,360.0
1,11.236030578613281,-44.0,-91.0,-1.02609375,-2.129652777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.243040323257446,-45.0,-96.0,-1.0494140625000001,-2.246666666666667,-40.4000244140625,-231.5,0.0,360.0
1,11.25003719329834,-46.0,-99.0,-1.072734375,-2.316875,-40.4000244140625,-231.5,0.0,360.0
1,11.257047176361084,-46.0,-101.0,-1.072734375,-2.363680555555556,-40.4000244140625,-231.5,0.0,360.0
1,11.264057397842407,-46.0,-104.0,-1.072734375,-2.433888888888889,-40.4000244140625,-231.5,0.0,360.0
1,11.271054744720459,-47.0,-105.0,-1.0960546875000001,-2.457291666666667,-40.4000244140625,-231.5,0.0,360.0
1,11.278158187866211,-47.0,-107.0,-1.0960546875000001,-2.504097222222222,-40.4000244140625,-231.5,0.0,360.0
1,11.285045385360718,-47.0,-109.0,-1.0960546875000001,-2.550902777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.292181968688965,-47.0,-111.0,-1.0960546875000001,-2.5977083333333333,-40.4000244140625,-231.5,0.0,360.0
1,11.29909062385559,-47.0,-113.0,-1.0960546875000001,-2.644513888888889,-40.4000244140625,-231.5,0.0,360.0
1,11.306117296218872,-47.0,-115.0,-1.0960546875000001,-2.691319444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.313066005706787,-46.0,-118.0,-1.072734375,-2.761527777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.31908917427063,-45.0,-120.0,-1.0494140625000001,-2.8083333333333336,-40.4000244140625,-231.5,0.0,360.0
1,11.327055931091309,-42.0,-123.0,-0.9794531250000001,-2.878541666666667,-40.4000244140625,-231.5,0.0,360.0
1,11.334044694900513,-38.0,-127.0,-0.886171875,-2.972152777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.341042280197144,-32.0,-133.0,-0.7462500000000001,-3.1125694444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.347115278244019,-24.0,-140.0,-0.5596875000000001,-3.276388888888889,-40.4000244140625,-231.5,0.0,360.0
1,11.354089498519897,-16.0,-147.0,-0.37312500000000004,-3.4402083333333335,-40.4000244140625,-231.5,0.0,360.0
1,11.361050844192505,-8.0,-154.0,-0.18656250000000002,-3.604027777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.368041753768921,-1.0,-161.0,-0.023320312500000002,-3.7678472222222226,-40.4000244140625,-231.5,0.0,360.0
1,11.375054597854614,4.0,-166.0,0.09328125000000001,-3.8848611111111113,-40.4000244140625,-231.5,0.0,360.0
1,11.382055521011353,8.0,-171.0,0.18656250000000002,-4.001875,-40.4000244140625,-231.5,0.0,360.0
1,11.389045000076294,11.0,-175.0,0.2565234375,-4.095486111111112,-40.4000244140625,-231.5,0.0,360.0
1,11.39605450630188,16.0,-178.0,0.37312500000000004,-4.165694444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.403053998947144,21.0,-183.0,0.4897265625000001,-4.282708333333334,-40.4000244140625,-231.5,0.0,360.0
1,11.41004467010498,25.0,-187.0,0.5830078125000001,-4.376319444444444,-40.4000244140625,-231.5,0.0,360.0
1,11.417039155960083,29.0,-190.0,0.6762890625000001,-4.446527777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.424054145812988,32.0,-194.0,0.7462500000000001,-4.540138888888889,-40.4000244140625,-231.5,0.0,360.0
1,11.431046485900879,34.0,-196.0,0.7928906250000001,-4.586944444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.438052892684937,36.0,-199.0,0.8395312500000001,-4.657152777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.445145845413208,38.0,-202.0,0.886171875,-4.727361111111112,-40.4000244140625,-231.5,0.0,360.0
1,11.452358484268188,39.0,-205.0,0.9094921875,-4.797569444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.4590585231781,40.0,-207.0,0.9328125,-4.844375,-40.4000244140625,-231.5,0.0,360.0
1,11.466039419174194,42.0,-209.0,0.9794531250000001,-4.891180555555556,-40.4000244140625,-231.5,0.0,360.0
1,11.47208309173584,43.0,-211.0,1.0027734375000001,-4.937986111111112,-40.4000244140625,-231.5,0.0,360.0
1,11.479048490524292,43.0,-213.0,1.0027734375000001,-4.984791666666667,-40.4000244140625,-231.5,0.0,360.0
1,11.486034631729126,45.0,-215.0,1.0494140625000001,-5.0315972222222225,-40.4000244140625,-231.5,0.0,360.0
1,11.493161678314209,45.0,-218.0,1.0494140625000001,-5.101805555555556,-40.4000244140625,-231.5,0.0,360.0
1,11.500153303146362,46.0,-220.0,1.072734375,-5.148611111111111,-40.4000244140625,-231.5,0.0,360.0
1,11.507152080535889,46.0,-222.0,1.072734375,-5.195416666666667,-40.4000244140625,-231.5,0.0,360.0
1,11.51413631439209,47.0,-224.0,1.0960546875000001,-5.242222222222223,-40.4000244140625,-231.5,0.0,360.0
1,11.521037340164185,47.0,-226.0,1.0960546875000001,-5.289027777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.528050899505615,47.0,-228.0,1.0960546875000001,-5.335833333333333,-40.4000244140625,-231.5,0.0,360.0
1,11.535148859024048,47.0,-230.0,1.0960546875000001,-5.38263888888889,-40.4000244140625,-231.5,0.0,360.0
1,11.542147874832153,47.0,-232.0,1.0960546875000001,-5.429444444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.54905390739441,47.0,-235.0,1.0960546875000001,-5.499652777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.556054592132568,47.0,-237.0,1.0960546875000001,-5.546458333333334,-40.4000244140625,-231.5,0.0,360.0
1,11.563039779663086,46.0,-239.0,1.072734375,-5.593263888888889,-40.4000244140625,-231.5,0.0,360.0
1,11.570032358169556,46.0,-242.0,1.072734375,-5.6634722222222225,-40.4000244140625,-231.5,0.0,360.0
1,11.577054262161255,46.0,-245.0,1.072734375,-5.733680555555556,-40.4000244140625,-231.5,0.0,360.0
1,11.584051609039307,46.0,-247.0,1.072734375,-5.780486111111111,-40.4000244140625,-231.5,0.0,360.0
1,11.591147184371948,46.0,-250.0,1.072734375,-5.850694444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.597076892852783,45.0,-252.0,1.0494140625000001,-5.8975,-40.4000244140625,-231.5,0.0,360.0
1,11.60403847694397,45.0,-254.0,1.0494140625000001,-5.944305555555556,-40.4000244140625,-231.5,0.0,360.0
1,11.611155986785889,45.0,-256.0,1.0494140625000001,-5.9911111111111115,-40.4000244140625,-231.5,0.0,360.0
1,11.618046045303345,44.0,-258.0,1.02609375,-6.037916666666667,-40.4000244140625,-231.5,0.0,360.0
1,11.625039339065552,43.0,-260.0,1.0027734375000001,-6.084722222222223,-40.4000244140625,-231.5,0.0,360.0
1,11.632033824920654,43.0,-263.0,1.0027734375000001,-6.154930555555556,-40.4000244140625,-231.5,0.0,360.0
1,11.639041662216187,43.0,-266.0,1.0027734375000001,-6.225138888888889,-40.4000244140625,-231.5,0.0,360.0
1,11.646045684814453,42.0,-269.0,0.9794531250000001,-6.295347222222222,-40.4000244140625,-231.5,0.0,360.0
1,11.653047800064087,42.0,-272.0,0.9794531250000001,-6.365555555555556,-40.4000244140625,-231.5,0.0,360.0
1,11.66004991531372,41.0,-275.0,0.9561328125000002,-6.435763888888889,-40.4000244140625,-231.5,0.0,360.0
1,11.6670401096344,40.0,-278.0,0.9328125,-6.505972222222223,-40.4000244140625,-231.5,0.0,360.0
1,11.674043655395508,38.0,-280.0,0.886171875,-6.552777777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.681039810180664,37.0,-283.0,0.8628515625000001,-6.6229861111111115,-40.4000244140625,-231.5,0.0,360.0
1,11.688042402267456,35.0,-285.0,0.8162109375000001,-6.669791666666667,-40.4000244140625,-231.5,0.0,360.0
1,11.695142030715942,34.0,-286.0,0.7928906250000001,-6.693194444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.702044248580933,32.0,-288.0,0.7462500000000001,-6.74,-40.4000244140625,-231.5,0.0,360.0
1,11.70904541015625,30.0,-290.0,0.6996093750000001,-6.786805555555556,-40.4000244140625,-231.5,0.0,360.0
1,11.71615743637085,28.0,-292.0,0.6529687500000001,-6.833611111111112,-40.4000244140625,-231.5,0.0,360.0
1,11.72208046913147,26.0,-293.0,0.6063281250000001,-6.857013888888889,-40.4000244140625,-231.5,0.0,360.0
1,11.729047060012817,25.0,-295.0,0.5830078125000001,-6.903819444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.736032247543335,23.0,-296.0,0.5363671875,-6.927222222222222,-40.4000244140625,-231.5,0.0,360.0
1,11.743040561676025,22.0,-298.0,0.513046875,-6.974027777777779,-40.4000244140625,-231.5,0.0,360.0
1,11.750037431716919,20.0,-300.0,0.46640625,-7.020833333333334,-40.4000244140625,-231.5,0.0,360.0
1,11.757045030593872,19.0,-302.0,0.4430859375,-7.067638888888889,-40.4000244140625,-231.5,0.0,360.0
1,11.764153718948364,18.0,-305.0,0.41976562500000003,-7.137847222222223,-40.4000244140625,-231.5,0.0,360.0
1,11.77104926109314,17.0,-308.0,0.39644531250000004,-7.208055555555556,-40.4000244140625,-231.5,0.0,360.0
1,11.778045892715454,16.0,-310.0,0.37312500000000004,-7.254861111111111,-40.4000244140625,-231.5,0.0,360.0
1,11.785028219223022,15.0,-313.0,0.34980468750000004,-7.325069444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.79204511642456,14.0,-316.0,0.32648437500000005,-7.395277777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.799036741256714,13.0,-318.0,0.30316406250000005,-7.442083333333334,-40.4000244140625,-231.5,0.0,360.0
1,11.806042432785034,12.0,-321.0,0.27984375000000006,-7.512291666666667,-40.4000244140625,-231.5,0.0,360.0
1,11.813027620315552,11.0,-323.0,0.2565234375,-7.559097222222222,-40.4000244140625,-231.5,0.0,360.0
1,11.820039987564087,10.0,-325.0,0.233203125,-7.605902777777779,-40.4000244140625,-231.5,0.0,360.0
1,11.827046394348145,9.0,-327.0,0.20988281250000002,-7.652708333333334,-40.4000244140625,-231.5,0.0,360.0
1,11.834031581878662,9.0,-328.0,0.20988281250000002,-7.676111111111112,-40.4000244140625,-231.5,0.0,360.0
1,11.841044902801514,8.0,-330.0,0.18656250000000002,-7.722916666666667,-40.4000244140625,-231.5,0.0,360.0
1,11.847066164016724,7.0,-331.0,0.16324218750000002,-7.7463194444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.85403823852539,7.0,-333.0,0.16324218750000002,-7.793125000000001,-40.4000244140625,-231.5,0.0,360.0
1,11.86115574836731,7.0,-333.0,0.16324218750000002,-7.793125000000001,-40.4000244140625,-231.5,0.0,360.0
1,11.86819863319397,6.0,-334.0,0.13992187500000003,-7.816527777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.875114917755127,6.0,-335.0,0.13992187500000003,-7.839930555555556,-40.4000244140625,-231.5,0.0,360.0
1,11.882102966308594,5.0,-335.0,0.1166015625,-7.839930555555556,-40.4000244140625,-231.5,0.0,360.0
1,11.889161109924316,5.0,-336.0,0.1166015625,-7.863333333333334,-40.4000244140625,-231.5,0.0,360.0
1,11.89617371559143,4.0,-337.0,0.09328125000000001,-7.886736111111111,-40.4000244140625,-231.5,0.0,360.0
1,11.90329122543335,4.0,-337.0,0.09328125000000001,-7.886736111111111,-40.4000244140625,-231.5,0.0,360.0
1,11.9102942943573,4.0,-338.0,0.09328125000000001,-7.9101388888888895,-40.4000244140625,-231.5,0.0,360.0
1,11.917153358459473,3.0,-340.0,0.06996093750000001,-7.956944444444445,-40.4000244140625,-231.5,0.0,360.0
1,11.924290418624878,3.0,-341.0,0.06996093750000001,-7.980347222222223,-40.4000244140625,-231.5,0.0,360.0
1,11.931161880493164,3.0,-343.0,0.06996093750000001,-8.02715277777778,-40.4000244140625,-231.5,0.0,360.0
1,11.938303232192993,3.0,-344.0,0.06996093750000001,-8.050555555555556,-40.4000244140625,-231.5,0.0,360.0
1,11.945160150527954,3.0,-346.0,0.06996093750000001,-8.09736111111111,-40.4000244140625,-231.5,0.0,360.0
1,11.952295541763306,3.0,-347.0,0.06996093750000001,-8.12076388888889,-40.4000244140625,-231.5,0.0,360.0
1,11.958301305770874,3.0,-348.0,0.06996093750000001,-8.144166666666667,-40.4000244140625,-231.5,0.0,360.0
1,11.965163707733154,3.0,-350.0,0.06996093750000001,-8.190972222222223,-40.4000244140625,-231.5,0.0,360.0
1,11.972284078598022,3.0,-350.0,0.06996093750000001,-8.190972222222223,-40.4000244140625,-231.5,0.0,360.0
1,11.979154109954834,3.0,-352.0,0.06996093750000001,-8.237777777777778,-40.4000244140625,-231.5,0.0,360.0
1,11.986158847808838,3.0,-353.0,0.06996093750000001,-8.261180555555557,-40.4000244140625,-231.5,0.0,360.0
1,11.993177890777588,2.0,-354.0,0.046640625000000005,-8.284583333333334,-40.4000244140625,-231.5,0.0,360.0
1,12.000978469848633,2.0,-356.0,0.046640625000000005,-8.33138888888889,-40.4000244140625,-231.5,0.0,360.0
1,12.007898569107056,1.0,-358.0,0.023320312500000002,-8.378194444444444,-40.4000244140625,-231.5,0.0,360.0
1,12.01512336730957,0.0,-360.0,0.0,-8.425,-40.4000244140625,-231.5,0.0,360.0
1,12.02189564704895,0.0,-361.0,0.0,-8.448402777777778,-40.4000244140625,-231.5,0.0,360.0
1,12.028852701187134,-1.0,-363.0,-0.023320312500000002,-8.495208333333334,-40.4000244140625,-231.5,0.0,360.0
1,12.035228729248047,-1.0,-364.0,-0.023320312500000002,-8.518611111111111,-40.4000244140625,-231.5,0.0,360.0
1,12.042062044143677,-1.0,-366.0,-0.023320312500000002,-8.565416666666668,-40.4000244140625,-231.5,0.0,360.0
1,12.049209117889404,-1.0,-366.0,-0.023320312500000002,-8.565416666666668,-40.4000244140625,-231.5,0.0,360.0
1,12.055200338363647,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.062996864318848,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.069329977035522,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.076849460601807,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.083763599395752,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.090728998184204,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.09769892692566,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.10460901260376,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.111574411392212,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.118525743484497,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.125448226928711,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.132403373718262,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.139359951019287,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.146319389343262,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.153257846832275,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.160183906555176,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.167147159576416,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.174087047576904,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.181053638458252,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.187973499298096,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.194931983947754,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.2018563747406,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.208797931671143,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.215731620788574,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.222687005996704,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.229646682739258,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.236583471298218,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.243582963943481,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.250508785247803,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.257437705993652,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.264379024505615,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.271336317062378,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.278247356414795,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.285212993621826,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.292137145996094,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.299109935760498,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.30600905418396,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.312974452972412,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.31989860534668,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.326871633529663,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.333805322647095,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.340793132781982,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
1,12.347717761993408,-1.0,-367.0,-0.023320312500000002,-8.588819444444445,-40.4000244140625,-231.5,0.0,360.0
