trial,time,cursor_x_pix,cursor_y_pix,gaze_x,gaze_y,cursor_x_cm,cursor_y_cm,target_x,target_y
0,29.160438060760498,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.167386054992676,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.17433500289917,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.181288957595825,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.188884973526,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.1953284740448,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.202104091644287,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.20904541015625,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.21668314933777,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.223406314849854,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.230159759521484,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.23635506629944,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.243850469589233,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.25068235397339,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.257649660110474,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.264594793319702,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.27154302597046,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.278475284576416,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.28541326522827,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.292375326156616,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.299311876296997,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.306264400482178,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.313250303268433,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.320204496383667,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.327165842056274,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.33398962020874,227.0,-97.0,5.2937109375,-2.2700694444444447,29.199951171875,-35.5999755859375,365.0,262.0
0,29.340977430343628,226.0,-101.0,5.270390625000001,-2.363680555555556,29.199951171875,-35.5999755859375,365.0,262.0
0,29.347910404205322,226.0,-105.0,5.270390625000001,-2.457291666666667,29.199951171875,-35.5999755859375,365.0,262.0
0,29.35492491722107,225.0,-109.0,5.247070312500001,-2.550902777777778,29.199951171875,-35.5999755859375,365.0,262.0
0,29.36184024810791,222.0,-113.0,5.177109375000001,-2.644513888888889,29.199951171875,-35.5999755859375,365.0,262.0
0,29.368837594985962,220.0,-117.0,5.13046875,-2.738125,29.199951171875,-35.5999755859375,365.0,262.0
0,29.375827074050903,216.0,-121.0,5.037187500000001,-2.8317361111111112,29.199951171875,-35.5999755859375,365.0,262.0
0,29.3828341960907,212.0,-126.0,4.94390625,-2.94875,29.199951171875,-35.5999755859375,365.0,262.0
0,29.38983416557312,207.0,-131.0,4.827304687500001,-3.065763888888889,29.199951171875,-35.5999755859375,365.0,262.0
0,29.396827220916748,201.0,-137.0,4.6873828125,-3.2061805555555556,29.199951171875,-35.5999755859375,365.0,262.0
0,29.402878522872925,195.0,-142.0,4.5474609375,-3.323194444444445,29.199951171875,-35.5999755859375,365.0,262.0
0,29.40985608100891,186.0,-150.0,4.337578125,-3.510416666666667,29.199951171875,-35.5999755859375,365.0,262.0
0,29.41683864593506,179.0,-157.0,4.1743359375,-3.6742361111111115,29.199951171875,-35.5999755859375,365.0,262.0
0,29.42382574081421,170.0,-164.0,3.9644531250000004,-3.838055555555556,29.199951171875,-35.5999755859375,365.0,262.0
0,29.430838108062744,161.0,-172.0,3.7545703125000003,-4.025277777777778,29.199951171875,-35.5999755859375,365.0,262.0
0,29.437822341918945,151.0,-183.0,3.5213671875000006,-4.282708333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,29.444838047027588,143.0,-191.0,3.3348046875,-4.469930555555556,29.199951171875,-35.5999755859375,365.0,262.0
0,29.45182514190674,134.0,-201.0,3.1249218750000005,-4.7039583333333335,29.199951171875,-35.5999755859375,365.0,262.0
0,29.45883560180664,128.0,-209.0,2.9850000000000003,-4.891180555555556,29.199951171875,-35.5999755859375,365.0,262.0
0,29.4658625125885,122.0,-217.0,2.845078125,-5.078402777777778,29.199951171875,-35.5999755859375,365.0,262.0
0,29.47284770011902,116.0,-225.0,2.7051562500000004,-5.265625,29.199951171875,-35.5999755859375,365.0,262.0
0,29.47984266281128,112.0,-230.0,2.6118750000000004,-5.38263888888889,29.199951171875,-35.5999755859375,365.0,262.0
0,29.486844301223755,108.0,-237.0,2.5185937500000004,-5.546458333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,29.493845462799072,103.0,-243.0,2.4019921875000003,-5.686875000000001,29.199951171875,-35.5999755859375,365.0,262.0
0,29.500842094421387,98.0,-249.0,2.2853906250000002,-5.827291666666667,29.199951171875,-35.5999755859375,365.0,262.0
0,29.507847785949707,95.0,-253.0,2.2154296875000004,-5.920902777777778,29.199951171875,-35.5999755859375,365.0,262.0
0,29.51552963256836,91.0,-257.0,2.1221484375000004,-6.01451388888889,29.199951171875,-35.5999755859375,365.0,262.0
0,29.520830392837524,89.0,-260.0,2.0755078125,-6.084722222222223,29.199951171875,-35.5999755859375,365.0,262.0
0,29.52785038948059,86.0,-263.0,2.0055468750000003,-6.154930555555556,29.199951171875,-35.5999755859375,365.0,262.0
0,29.534836292266846,83.0,-266.0,1.9355859375000002,-6.225138888888889,29.199951171875,-35.5999755859375,365.0,262.0
0,29.54183316230774,81.0,-268.0,1.8889453125000002,-6.271944444444445,29.199951171875,-35.5999755859375,365.0,262.0
0,29.54893159866333,81.0,-269.0,1.8889453125000002,-6.295347222222222,29.199951171875,-35.5999755859375,365.0,262.0
0,29.555931329727173,80.0,-270.0,1.865625,-6.3187500000000005,29.199951171875,-35.5999755859375,365.0,262.0
0,29.562898874282837,80.0,-270.0,1.865625,-6.3187500000000005,29.199951171875,-35.5999755859375,365.0,262.0
0,29.569941520690918,80.0,-271.0,1.865625,-6.342152777777778,29.199951171875,-35.5999755859375,365.0,262.0
0,29.577067136764526,80.0,-271.0,1.865625,-6.342152777777778,29.199951171875,-35.5999755859375,365.0,262.0
0,29.583909511566162,80.0,-271.0,1.865625,-6.342152777777778,29.199951171875,-35.5999755859375,365.0,262.0
0,29.590946912765503,80.0,-272.0,1.865625,-6.365555555555556,29.199951171875,-35.5999755859375,365.0,262.0
0,29.597936391830444,80.0,-272.0,1.865625,-6.365555555555556,29.199951171875,-35.5999755859375,365.0,262.0
0,29.604830503463745,80.0,-274.0,1.865625,-6.412361111111111,29.199951171875,-35.5999755859375,365.0,262.0
0,29.611871242523193,80.0,-275.0,1.865625,-6.435763888888889,29.199951171875,-35.5999755859375,365.0,262.0
0,29.61888027191162,79.0,-276.0,1.8423046875000002,-6.459166666666667,29.199951171875,-35.5999755859375,365.0,262.0
0,29.624963760375977,78.0,-278.0,1.818984375,-6.505972222222223,29.199951171875,-35.5999755859375,365.0,262.0
0,29.632830381393433,77.0,-280.0,1.7956640625000002,-6.552777777777778,29.199951171875,-35.5999755859375,365.0,262.0
0,29.639832019805908,75.0,-284.0,1.7490234375000002,-6.64638888888889,29.199951171875,-35.5999755859375,365.0,262.0
0,29.646836042404175,72.0,-287.0,1.6790625000000001,-6.716597222222223,29.199951171875,-35.5999755859375,365.0,262.0
0,29.653844356536865,69.0,-291.0,1.6091015625000002,-6.810208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,29.659839391708374,66.0,-295.0,1.5391406250000002,-6.903819444444445,29.199951171875,-35.5999755859375,365.0,262.0
0,29.666844606399536,63.0,-299.0,1.4691796875,-6.997430555555556,29.199951171875,-35.5999755859375,365.0,262.0
0,29.67384099960327,59.0,-304.0,1.3758984375,-7.114444444444445,29.199951171875,-35.5999755859375,365.0,262.0
0,29.680859804153442,55.0,-308.0,1.2826171875,-7.208055555555556,29.199951171875,-35.5999755859375,365.0,262.0
0,29.68784189224243,52.0,-312.0,1.2126562500000002,-7.301666666666667,29.199951171875,-35.5999755859375,365.0,262.0
0,29.69484043121338,49.0,-315.0,1.1426953125000001,-7.371875,29.199951171875,-35.5999755859375,365.0,262.0
0,29.701831340789795,47.0,-318.0,1.0960546875000001,-7.442083333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,29.70884132385254,44.0,-321.0,1.02609375,-7.512291666666667,29.199951171875,-35.5999755859375,365.0,262.0
0,29.716533660888672,41.0,-325.0,0.9561328125000002,-7.605902777777779,29.199951171875,-35.5999755859375,365.0,262.0
0,29.72353196144104,39.0,-328.0,0.9094921875,-7.676111111111112,29.199951171875,-35.5999755859375,365.0,262.0
0,29.730509996414185,36.0,-331.0,0.8395312500000001,-7.7463194444444445,29.199951171875,-35.5999755859375,365.0,262.0
0,29.736836194992065,33.0,-335.0,0.7695703125000001,-7.839930555555556,29.199951171875,-35.5999755859375,365.0,262.0
0,29.74385380744934,30.0,-338.0,0.6996093750000001,-7.9101388888888895,29.199951171875,-35.5999755859375,365.0,262.0
0,29.749879360198975,28.0,-340.0,0.6529687500000001,-7.956944444444445,29.199951171875,-35.5999755859375,365.0,262.0
0,29.756834983825684,26.0,-343.0,0.6063281250000001,-8.02715277777778,29.199951171875,-35.5999755859375,365.0,262.0
0,29.76381492614746,24.0,-345.0,0.5596875000000001,-8.073958333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,29.770824909210205,22.0,-346.0,0.513046875,-8.09736111111111,29.199951171875,-35.5999755859375,365.0,262.0
0,29.777936697006226,21.0,-347.0,0.4897265625000001,-8.12076388888889,29.199951171875,-35.5999755859375,365.0,262.0
0,29.784966468811035,19.0,-348.0,0.4430859375,-8.144166666666667,29.199951171875,-35.5999755859375,365.0,262.0
0,29.791821718215942,18.0,-349.0,0.41976562500000003,-8.167569444444444,29.199951171875,-35.5999755859375,365.0,262.0
0,29.79883050918579,17.0,-350.0,0.39644531250000004,-8.190972222222223,29.199951171875,-35.5999755859375,365.0,262.0
0,29.8059504032135,17.0,-350.0,0.39644531250000004,-8.190972222222223,29.199951171875,-35.5999755859375,365.0,262.0
0,29.813000202178955,17.0,-351.0,0.39644531250000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.819995641708374,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.82712721824646,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.834009647369385,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.84100031852722,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.847859144210815,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.85490322113037,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.86177635192871,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.868941068649292,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.87564754486084,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.88263750076294,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.889988660812378,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.896552085876465,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.903475284576416,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.91044330596924,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.918071746826172,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.924814701080322,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.93156886100769,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.93832564353943,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.94507908821106,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.95137906074524,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.959097862243652,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.96596884727478,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.972936391830444,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.979878664016724,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.98680877685547,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,29.993772506713867,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,30.00073266029358,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,30.007647275924683,16.0,-351.0,0.37312500000000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,30.014726638793945,15.0,-351.0,0.34980468750000004,-8.214375,29.199951171875,-35.5999755859375,365.0,262.0
0,30.02167248725891,14.0,-352.0,0.32648437500000005,-8.237777777777778,29.199951171875,-35.5999755859375,365.0,262.0
0,30.028722286224365,12.0,-354.0,0.27984375000000006,-8.284583333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.03552269935608,10.0,-355.0,0.233203125,-8.307986111111111,29.199951171875,-35.5999755859375,365.0,262.0
0,30.04252862930298,8.0,-357.0,0.18656250000000002,-8.354791666666667,29.199951171875,-35.5999755859375,365.0,262.0
0,30.050143718719482,5.0,-359.0,0.1166015625,-8.401597222222223,29.199951171875,-35.5999755859375,365.0,262.0
0,30.055867433547974,3.0,-360.0,0.06996093750000001,-8.425,29.199951171875,-35.5999755859375,365.0,262.0
0,30.063045740127563,2.0,-361.0,0.046640625000000005,-8.448402777777778,29.199951171875,-35.5999755859375,365.0,262.0
0,30.06981873512268,1.0,-362.0,0.023320312500000002,-8.471805555555557,29.199951171875,-35.5999755859375,365.0,262.0
0,30.076937675476074,1.0,-362.0,0.023320312500000002,-8.471805555555557,29.199951171875,-35.5999755859375,365.0,262.0
0,30.08394432067871,1.0,-363.0,0.023320312500000002,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.09090232849121,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.09788417816162,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.104820013046265,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.111766815185547,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.118846654891968,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.12568950653076,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.13267755508423,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.13961958885193,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.146556854248047,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.15349316596985,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.160446643829346,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.167397022247314,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.174306631088257,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.181232690811157,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.188209056854248,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.195188760757446,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.202083587646484,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.209044218063354,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.21602749824524,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.22297430038452,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.229949474334717,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.236836194992065,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.24377751350403,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.250709056854248,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.257678031921387,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.264607906341553,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.271557331085205,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.27846622467041,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.285430908203125,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.292361736297607,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.29933261871338,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.306244134902954,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.313263416290283,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.320217847824097,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.327165603637695,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.33410930633545,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.34105634689331,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.347913026809692,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.354872465133667,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.361819982528687,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.36876940727234,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.37569761276245,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.382652521133423,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.389582633972168,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.396552085876465,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.403484106063843,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.410444974899292,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.417364358901978,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.424339532852173,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.431272745132446,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.438228368759155,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.445165157318115,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.452147006988525,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.459035634994507,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.4659686088562,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.47292995452881,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.479886531829834,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.48681330680847,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.49378514289856,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.500706911087036,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.50767159461975,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.51521348953247,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.521974563598633,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.528732299804688,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.53551721572876,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.54229426383972,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.54917073249817,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.556071758270264,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.564055681228638,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.5701265335083,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.577114582061768,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.58405327796936,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.59094762802124,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.597919702529907,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.604918479919434,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.611881494522095,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.618845462799072,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.62569832801819,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.632680892944336,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.63960599899292,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.646580457687378,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.653501749038696,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
0,30.660450220108032,0.0,-363.0,0.0,-8.495208333333334,29.199951171875,-35.5999755859375,365.0,262.0
