trial,time,cursor_x_pix,cursor_y_pix,gaze_x,gaze_y,cursor_x_cm,cursor_y_cm,target_x,target_y
2,43.36200928688049,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.36893057823181,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.3759126663208,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.38284778594971,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.389835596084595,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.39678907394409,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.40367412567139,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.41062116622925,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.417569160461426,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.424514293670654,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.43146800994873,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.43899703025818,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.44581055641174,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.452638387680054,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.459346771240234,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.46616005897522,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.47312808036804,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.4801127910614,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.48703408241272,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.494051933288574,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.50092172622681,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.507834672927856,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.51479721069336,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.52172660827637,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.52870059013367,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.535605907440186,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.54330921173096,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.55010676383972,1.0,-360.0,0.023320312500000002,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.55694580078125,0.0,-360.0,0.0,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.56314444541931,0.0,-360.0,0.0,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.5703604221344,0.0,-360.0,0.0,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.57731771469116,0.0,-360.0,0.0,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.58427047729492,0.0,-360.0,0.0,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.591201066970825,0.0,-360.0,0.0,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.598191261291504,0.0,-360.0,0.0,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.60508871078491,0.0,-360.0,0.0,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.61202049255371,0.0,-360.0,0.0,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.61888337135315,0.0,-360.0,0.0,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.625800132751465,0.0,-360.0,0.0,-8.425,-123.0,-342.300048828125,365.0,262.0
2,43.63268733024597,0.0,-357.0,0.0,-8.354791666666667,-123.0,-342.300048828125,365.0,262.0
2,43.64039897918701,1.0,-353.0,0.023320312500000002,-8.261180555555557,-123.0,-342.300048828125,365.0,262.0
2,43.64741635322571,3.0,-347.0,0.06996093750000001,-8.12076388888889,-123.0,-342.300048828125,365.0,262.0
2,43.65344500541687,6.0,-341.0,0.13992187500000003,-7.980347222222223,-123.0,-342.300048828125,365.0,262.0
2,43.66037940979004,10.0,-332.0,0.233203125,-7.769722222222223,-123.0,-342.300048828125,365.0,262.0
2,43.66740274429321,14.0,-322.0,0.32648437500000005,-7.535694444444445,-123.0,-342.300048828125,365.0,262.0
2,43.67367696762085,21.0,-304.0,0.4897265625000001,-7.114444444444445,-123.0,-342.300048828125,365.0,262.0
2,43.68069100379944,28.0,-285.0,0.6529687500000001,-6.669791666666667,-123.0,-342.300048828125,365.0,262.0
2,43.68769574165344,37.0,-263.0,0.8628515625000001,-6.154930555555556,-123.0,-342.300048828125,365.0,262.0
2,43.694703102111816,45.0,-242.0,1.0494140625000001,-5.6634722222222225,-123.0,-342.300048828125,365.0,262.0
2,43.70169019699097,54.0,-216.0,1.2592968750000002,-5.055000000000001,-123.0,-342.300048828125,365.0,262.0
2,43.70869445800781,64.0,-190.0,1.4925000000000002,-4.446527777777778,-123.0,-342.300048828125,365.0,262.0
2,43.71569061279297,71.0,-167.0,1.6557421875000002,-3.908263888888889,-123.0,-342.300048828125,365.0,262.0
2,43.72269320487976,79.0,-135.0,1.8423046875000002,-3.1593750000000003,-123.0,-342.300048828125,365.0,262.0
2,43.729711055755615,86.0,-108.0,2.0055468750000003,-2.5275000000000003,-123.0,-342.300048828125,365.0,262.0
2,43.73671817779541,91.0,-84.0,2.1221484375000004,-1.9658333333333335,-123.0,-342.300048828125,365.0,262.0
2,43.74442458152771,96.0,-60.0,2.2387500000000005,-1.4041666666666668,-123.0,-342.300048828125,365.0,262.0
2,43.751410245895386,99.0,-46.0,2.3087109375000003,-1.0765277777777778,-123.0,-342.300048828125,365.0,262.0
2,43.75840353965759,101.0,-34.0,2.3553515625,-0.7956944444444445,-123.0,-342.300048828125,365.0,262.0
2,43.76538276672363,105.0,-24.0,2.4486328125,-0.5616666666666668,-123.0,-342.300048828125,365.0,262.0
2,43.772419929504395,108.0,-14.0,2.5185937500000004,-0.3276388888888889,-123.0,-342.300048828125,365.0,262.0
2,43.77867913246155,113.0,-5.0,2.6351953125000005,-0.11701388888888889,-123.0,-342.300048828125,365.0,262.0
2,43.78472399711609,117.0,4.0,2.7284765625000005,0.09361111111111112,-123.0,-342.300048828125,365.0,262.0
2,43.7917103767395,121.0,12.0,2.8217578125000005,0.2808333333333334,-123.0,-342.300048828125,365.0,262.0
2,43.798699140548706,125.0,18.0,2.9150390625000004,0.42125,-123.0,-342.300048828125,365.0,262.0
2,43.8057074546814,130.0,27.0,3.0316406250000005,0.6318750000000001,-123.0,-342.300048828125,365.0,262.0
2,43.812692642211914,134.0,34.0,3.1249218750000005,0.7956944444444445,-123.0,-342.300048828125,365.0,262.0
2,43.819708824157715,138.0,41.0,3.2182031250000005,0.959513888888889,-123.0,-342.300048828125,365.0,262.0
2,43.826709032058716,142.0,46.0,3.3114843750000005,1.0765277777777778,-123.0,-342.300048828125,365.0,262.0
2,43.83369779586792,147.0,53.0,3.4280859375000006,1.2403472222222223,-123.0,-342.300048828125,365.0,262.0
2,43.84140157699585,152.0,58.0,3.5446875,1.3573611111111112,-123.0,-342.300048828125,365.0,262.0
2,43.84842777252197,159.0,65.0,3.7079296875000005,1.5211805555555558,-123.0,-342.300048828125,365.0,262.0
2,43.85541892051697,165.0,70.0,3.8478515625000003,1.6381944444444445,-123.0,-342.300048828125,365.0,262.0
2,43.862387895584106,171.0,75.0,3.9877734375000005,1.7552083333333335,-123.0,-342.300048828125,365.0,262.0
2,43.86940932273865,179.0,82.0,4.1743359375,1.919027777777778,-123.0,-342.300048828125,365.0,262.0
2,43.8763964176178,187.0,88.0,4.3608984375,2.0594444444444444,-123.0,-342.300048828125,365.0,262.0
2,43.88268184661865,194.0,94.0,4.524140625,2.1998611111111113,-123.0,-342.300048828125,365.0,262.0
2,43.88969564437866,202.0,101.0,4.710703125,2.363680555555556,-123.0,-342.300048828125,365.0,262.0
2,43.89668798446655,211.0,108.0,4.9205859375,2.5275000000000003,-123.0,-342.300048828125,365.0,262.0
2,43.90368437767029,219.0,114.0,5.1071484375,2.6679166666666667,-123.0,-342.300048828125,365.0,262.0
2,43.90972709655762,225.0,120.0,5.247070312500001,2.8083333333333336,-123.0,-342.300048828125,365.0,262.0
2,43.91670370101929,234.0,126.0,5.456953125000001,2.94875,-123.0,-342.300048828125,365.0,262.0
2,43.923699378967285,243.0,134.0,5.666835937500001,3.1359722222222226,-123.0,-342.300048828125,365.0,262.0
2,43.93069934844971,250.0,140.0,5.830078125000001,3.276388888888889,-123.0,-342.300048828125,365.0,262.0
2,43.938300371170044,257.0,146.0,5.993320312500001,3.416805555555556,-123.0,-342.300048828125,365.0,262.0
2,43.94540619850159,264.0,151.0,6.156562500000001,3.5338194444444446,-123.0,-342.300048828125,365.0,262.0
2,43.95238971710205,271.0,156.0,6.3198046875000005,3.6508333333333334,-123.0,-342.300048828125,365.0,262.0
2,43.959391832351685,278.0,161.0,6.483046875,3.7678472222222226,-123.0,-342.300048828125,365.0,262.0
2,43.966408491134644,284.0,165.0,6.622968750000001,3.8614583333333337,-123.0,-342.300048828125,365.0,262.0
2,43.973403453826904,291.0,169.0,6.786210937500001,3.9550694444444447,-123.0,-342.300048828125,365.0,262.0
2,43.979755878448486,296.0,173.0,6.9028125000000005,4.048680555555555,-123.0,-342.300048828125,365.0,262.0
2,43.98668694496155,301.0,177.0,7.019414062500001,4.142291666666667,-123.0,-342.300048828125,365.0,262.0
2,43.99441647529602,305.0,180.0,7.1126953125000005,4.2125,-123.0,-342.300048828125,365.0,262.0
2,44.00139665603638,308.0,184.0,7.182656250000001,4.306111111111111,-123.0,-342.300048828125,365.0,262.0
2,44.00837969779968,312.0,188.0,7.2759375,4.3997222222222225,-123.0,-342.300048828125,365.0,262.0
2,44.01542139053345,316.0,191.0,7.369218750000001,4.469930555555556,-123.0,-342.300048828125,365.0,262.0
2,44.0224506855011,320.0,194.0,7.4625,4.540138888888889,-123.0,-342.300048828125,365.0,262.0
2,44.02844977378845,322.0,197.0,7.509140625000001,4.610347222222223,-123.0,-342.300048828125,365.0,262.0
2,44.035433292388916,325.0,200.0,7.579101562500001,4.680555555555556,-123.0,-342.300048828125,365.0,262.0
2,44.04168891906738,328.0,203.0,7.649062500000001,4.750763888888889,-123.0,-342.300048828125,365.0,262.0
2,44.048699140548706,332.0,206.0,7.742343750000001,4.820972222222222,-123.0,-342.300048828125,365.0,262.0
2,44.05642056465149,335.0,209.0,7.812304687500001,4.891180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.06344485282898,338.0,212.0,7.8822656250000005,4.961388888888889,-123.0,-342.300048828125,365.0,262.0
2,44.070409536361694,341.0,215.0,7.952226562500001,5.0315972222222225,-123.0,-342.300048828125,365.0,262.0
2,44.07740139961243,343.0,218.0,7.998867187500001,5.101805555555556,-123.0,-342.300048828125,365.0,262.0
2,44.083733797073364,345.0,220.0,8.0455078125,5.148611111111111,-123.0,-342.300048828125,365.0,262.0
2,44.091580867767334,346.0,222.0,8.068828125000001,5.195416666666667,-123.0,-342.300048828125,365.0,262.0
2,44.097792863845825,347.0,223.0,8.0921484375,5.218819444444445,-123.0,-342.300048828125,365.0,262.0
2,44.105594873428345,349.0,225.0,8.1387890625,5.265625,-123.0,-342.300048828125,365.0,262.0
2,44.11242055892944,350.0,226.0,8.162109375,5.289027777777778,-123.0,-342.300048828125,365.0,262.0
2,44.11937856674194,351.0,228.0,8.185429687500001,5.335833333333333,-123.0,-342.300048828125,365.0,262.0
2,44.12640070915222,353.0,230.0,8.232070312500001,5.38263888888889,-123.0,-342.300048828125,365.0,262.0
2,44.13339138031006,355.0,233.0,8.278710937500001,5.452847222222222,-123.0,-342.300048828125,365.0,262.0
2,44.141239643096924,357.0,237.0,8.325351562500002,5.546458333333334,-123.0,-342.300048828125,365.0,262.0
2,44.146689653396606,359.0,240.0,8.3719921875,5.616666666666667,-123.0,-342.300048828125,365.0,262.0
2,44.15356707572937,361.0,244.0,8.4186328125,5.710277777777778,-123.0,-342.300048828125,365.0,262.0
2,44.16039037704468,364.0,247.0,8.488593750000001,5.780486111111111,-123.0,-342.300048828125,365.0,262.0
2,44.16741180419922,365.0,251.0,8.5119140625,5.874097222222223,-123.0,-342.300048828125,365.0,262.0
2,44.17440700531006,366.0,255.0,8.535234375000002,5.967708333333333,-123.0,-342.300048828125,365.0,262.0
2,44.181392431259155,368.0,258.0,8.581875,6.037916666666667,-123.0,-342.300048828125,365.0,262.0
2,44.18775200843811,368.0,261.0,8.581875,6.108125,-123.0,-342.300048828125,365.0,262.0
2,44.195425510406494,369.0,264.0,8.605195312500001,6.178333333333334,-123.0,-342.300048828125,365.0,262.0
2,44.20241141319275,369.0,267.0,8.605195312500001,6.248541666666667,-123.0,-342.300048828125,365.0,262.0
2,44.209354639053345,369.0,270.0,8.605195312500001,6.3187500000000005,-123.0,-342.300048828125,365.0,262.0
2,44.2163941860199,370.0,272.0,8.628515625,6.365555555555556,-123.0,-342.300048828125,365.0,262.0
2,44.2235791683197,370.0,274.0,8.628515625,6.412361111111111,-123.0,-342.300048828125,365.0,262.0
2,44.23055958747864,370.0,275.0,8.628515625,6.435763888888889,-123.0,-342.300048828125,365.0,262.0
2,44.23753046989441,371.0,276.0,8.651835937500001,6.459166666666667,-123.0,-342.300048828125,365.0,262.0
2,44.24436068534851,371.0,278.0,8.651835937500001,6.505972222222223,-123.0,-342.300048828125,365.0,262.0
2,44.25137662887573,371.0,279.0,8.651835937500001,6.529375000000001,-123.0,-342.300048828125,365.0,262.0
2,44.25794267654419,371.0,280.0,8.651835937500001,6.552777777777778,-123.0,-342.300048828125,365.0,262.0
2,44.26553964614868,371.0,281.0,8.651835937500001,6.576180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.271530628204346,371.0,281.0,8.651835937500001,6.576180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.279431104660034,371.0,281.0,8.651835937500001,6.576180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.285760164260864,371.0,281.0,8.651835937500001,6.576180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.29184079170227,371.0,281.0,8.651835937500001,6.576180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.30023646354675,371.0,281.0,8.651835937500001,6.576180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.30647945404053,371.0,281.0,8.651835937500001,6.576180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.3141303062439,371.0,281.0,8.651835937500001,6.576180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.32097578048706,371.0,281.0,8.651835937500001,6.576180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.32784080505371,371.0,281.0,8.651835937500001,6.576180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.33474278450012,372.0,281.0,8.67515625,6.576180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.34162878990173,372.0,281.0,8.67515625,6.576180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.348756551742554,372.0,281.0,8.67515625,6.576180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.355809450149536,372.0,281.0,8.67515625,6.576180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.361868143081665,372.0,281.0,8.67515625,6.576180555555556,-123.0,-342.300048828125,365.0,262.0
2,44.36975049972534,372.0,280.0,8.67515625,6.552777777777778,-123.0,-342.300048828125,365.0,262.0
2,44.376720666885376,372.0,278.0,8.67515625,6.505972222222223,-123.0,-342.300048828125,365.0,262.0
2,44.38340187072754,372.0,276.0,8.67515625,6.459166666666667,-123.0,-342.300048828125,365.0,262.0
2,44.389780044555664,371.0,274.0,8.651835937500001,6.412361111111111,-123.0,-342.300048828125,365.0,262.0
2,44.39674210548401,370.0,272.0,8.628515625,6.365555555555556,-123.0,-342.300048828125,365.0,262.0
2,44.40348291397095,370.0,270.0,8.628515625,6.3187500000000005,-123.0,-342.300048828125,365.0,262.0
2,44.410470485687256,369.0,268.0,8.605195312500001,6.271944444444445,-123.0,-342.300048828125,365.0,262.0
2,44.41758704185486,369.0,266.0,8.605195312500001,6.225138888888889,-123.0,-342.300048828125,365.0,262.0
2,44.42457818984985,368.0,264.0,8.581875,6.178333333333334,-123.0,-342.300048828125,365.0,262.0
