trial,time,cursor_x_pix,cursor_y_pix,gaze_x,gaze_y,cursor_x_cm,cursor_y_cm,target_x,target_y
2,18.229726314544678,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.236661195755005,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.24362301826477,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.25055241584778,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.258123636245728,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.26490831375122,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.271700859069824,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.277919054031372,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.285362005233765,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.29227566719055,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.29924988746643,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.306204557418823,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.313087701797485,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.32000184059143,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.326942682266235,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.333887815475464,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.34031367301941,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.347864627838135,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.35477924346924,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.361757516860962,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.36860203742981,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.375757217407227,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.381941318511963,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.38952875137329,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.396448612213135,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.40340232849121,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.410353899002075,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.41731286048889,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.424160718917847,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.431130170822144,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.438230991363525,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.44497847557068,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.45193362236023,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.458878993988037,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.465831518173218,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.472759008407593,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.47971534729004,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.486705541610718,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.49362564086914,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.500628232955933,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.50753879547119,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.51446008682251,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.52141547203064,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.528324604034424,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.5352783203125,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.5422101020813,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.54916024208069,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.556117296218872,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.563011407852173,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.569948434829712,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.576921939849854,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.583873987197876,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.59078550338745,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
2,18.597758531570435,2.0,-361.0,0.046640625000000005,-8.448402777777778,-55.5999755859375,-1.0,365.0,262.0
