trial,time,cursor_x_pix,cursor_y_pix,gaze_x,gaze_y,cursor_x_cm,cursor_y_cm,target_x,target_y
1,36.18075370788574,229.0,-40.0,5.3403515625,-0.9361111111111111,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.18770384788513,224.0,-51.0,5.223750000000001,-1.1935416666666667,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.1947124004364,220.0,-60.0,5.13046875,-1.4041666666666668,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.20171880722046,214.0,-72.0,4.990546875000001,-1.685,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.208725929260254,209.0,-82.0,4.873945312500001,-1.919027777777778,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.21571707725525,204.0,-91.0,4.75734375,-2.129652777777778,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.222712993621826,199.0,-102.0,4.640742187500001,-2.3870833333333334,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.2298150062561,194.0,-110.0,4.524140625,-2.5743055555555556,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.23672437667847,189.0,-118.0,4.407539062500001,-2.761527777777778,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.24371695518494,185.0,-126.0,4.3142578125,-2.94875,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.25071859359741,180.0,-133.0,4.1976562500000005,-3.1125694444444445,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.25770664215088,176.0,-139.0,4.104375,-3.2529861111111114,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.26472043991089,172.0,-146.0,4.011093750000001,-3.416805555555556,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.27170395851135,167.0,-152.0,3.8944921875000005,-3.5572222222222223,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.27871346473694,163.0,-158.0,3.8012109375000005,-3.697638888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.28570747375488,160.0,-163.0,3.73125,-3.814652777777778,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.29272484779358,157.0,-168.0,3.6612890625000003,-3.931666666666667,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.29971694946289,153.0,-173.0,3.5680078125000003,-4.048680555555555,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.30575156211853,151.0,-176.0,3.5213671875000006,-4.118888888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.31271171569824,148.0,-179.0,3.4514062500000002,-4.189097222222222,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.31971335411072,145.0,-183.0,3.3814453125000004,-4.282708333333334,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.32678246498108,141.0,-186.0,3.2881640625000004,-4.352916666666667,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.3337836265564,138.0,-189.0,3.2182031250000005,-4.423125000000001,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.340806007385254,135.0,-193.0,3.1482421875,-4.516736111111111,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.34771156311035,130.0,-197.0,3.0316406250000005,-4.610347222222223,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.354711294174194,127.0,-201.0,2.9616796875,-4.7039583333333335,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.36179161071777,123.0,-206.0,2.8683984375000002,-4.820972222222222,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.36878299713135,119.0,-210.0,2.7751171875000002,-4.914583333333334,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.37577986717224,116.0,-214.0,2.7051562500000004,-5.008194444444444,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.38276815414429,114.0,-218.0,2.658515625,-5.101805555555556,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.38977909088135,111.0,-222.0,2.5885546875000003,-5.195416666666667,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.39680600166321,110.0,-224.0,2.565234375,-5.242222222222223,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.40382981300354,109.0,-225.0,2.5419140625,-5.265625,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.41070365905762,108.0,-227.0,2.5185937500000004,-5.312430555555556,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.41769337654114,107.0,-228.0,2.4952734375000003,-5.335833333333333,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.42477297782898,106.0,-230.0,2.471953125,-5.38263888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.43087434768677,106.0,-230.0,2.471953125,-5.38263888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.43776822090149,104.0,-232.0,2.4253125000000004,-5.429444444444445,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.44537544250488,103.0,-233.0,2.4019921875000003,-5.452847222222222,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.45245337486267,102.0,-235.0,2.378671875,-5.499652777777778,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.45871686935425,100.0,-237.0,2.3320312500000004,-5.546458333333334,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.465726137161255,98.0,-239.0,2.2853906250000002,-5.593263888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.47273135185242,96.0,-242.0,2.2387500000000005,-5.6634722222222225,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.47973394393921,94.0,-245.0,2.1921093750000002,-5.733680555555556,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.48672366142273,90.0,-248.0,2.0988281250000003,-5.803888888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.49372696876526,88.0,-251.0,2.0521875,-5.874097222222223,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.50073266029358,86.0,-255.0,2.0055468750000003,-5.967708333333333,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.50771164894104,83.0,-258.0,1.9355859375000002,-6.037916666666667,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.514697313308716,80.0,-262.0,1.865625,-6.131527777777778,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.52171516418457,77.0,-266.0,1.7956640625000002,-6.225138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.52781939506531,75.0,-269.0,1.7490234375000002,-6.295347222222222,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.534778356552124,73.0,-272.0,1.7023828125000002,-6.365555555555556,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.541776180267334,70.0,-276.0,1.6324218750000001,-6.459166666666667,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.54877996444702,69.0,-281.0,1.6091015625000002,-6.576180555555556,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.55578804016113,69.0,-285.0,1.6091015625000002,-6.669791666666667,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.56281280517578,71.0,-289.0,1.6557421875000002,-6.763402777777778,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.56970953941345,74.0,-297.0,1.7257031250000001,-6.9506250000000005,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.576709508895874,74.0,-303.0,1.7257031250000001,-7.091041666666667,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.58372259140015,76.0,-310.0,1.77234375,-7.254861111111111,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.590707540512085,76.0,-313.0,1.77234375,-7.325069444444445,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.597705364227295,77.0,-317.0,1.7956640625000002,-7.418680555555556,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.604716300964355,77.0,-319.0,1.7956640625000002,-7.465486111111112,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.61171913146973,77.0,-322.0,1.7956640625000002,-7.535694444444445,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.61879324913025,77.0,-324.0,1.7956640625000002,-7.5825000000000005,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.62577557563782,77.0,-326.0,1.7956640625000002,-7.629305555555556,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.63287949562073,77.0,-328.0,1.7956640625000002,-7.676111111111112,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.639777183532715,77.0,-330.0,1.7956640625000002,-7.722916666666667,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.64687395095825,77.0,-332.0,1.7956640625000002,-7.769722222222223,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.65387988090515,76.0,-334.0,1.77234375,-7.816527777777778,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.66087365150452,76.0,-335.0,1.77234375,-7.839930555555556,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.66788673400879,76.0,-336.0,1.77234375,-7.863333333333334,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.67481350898743,75.0,-337.0,1.7490234375000002,-7.886736111111111,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.68074131011963,74.0,-338.0,1.7257031250000001,-7.9101388888888895,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.6877076625824,74.0,-339.0,1.7257031250000001,-7.933541666666668,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.69472599029541,73.0,-340.0,1.7023828125000002,-7.956944444444445,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.7018141746521,72.0,-340.0,1.6790625000000001,-7.956944444444445,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.70887851715088,71.0,-341.0,1.6557421875000002,-7.980347222222223,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.71582007408142,69.0,-341.0,1.6091015625000002,-7.980347222222223,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.72271466255188,67.0,-341.0,1.5624609375000003,-7.980347222222223,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.72976994514465,64.0,-342.0,1.4925000000000002,-8.00375,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.736711502075195,59.0,-342.0,1.3758984375,-8.00375,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.743831157684326,56.0,-342.0,1.3059375000000002,-8.00375,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.75071978569031,50.0,-342.0,1.1660156250000002,-8.00375,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.75770950317383,47.0,-343.0,1.0960546875000001,-8.02715277777778,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.764702796936035,41.0,-343.0,0.9561328125000002,-8.02715277777778,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.77169680595398,37.0,-343.0,0.8628515625000001,-8.02715277777778,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.77871370315552,32.0,-343.0,0.7462500000000001,-8.02715277777778,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.78570055961609,29.0,-344.0,0.6762890625000001,-8.050555555555556,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.79269886016846,25.0,-344.0,0.5830078125000001,-8.050555555555556,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.79874587059021,22.0,-345.0,0.513046875,-8.073958333333334,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.80570697784424,19.0,-346.0,0.4430859375,-8.09736111111111,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.812708139419556,16.0,-346.0,0.37312500000000004,-8.09736111111111,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.81970000267029,13.0,-348.0,0.30316406250000005,-8.144166666666667,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.826789140701294,10.0,-349.0,0.233203125,-8.167569444444444,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.833768367767334,8.0,-350.0,0.18656250000000002,-8.190972222222223,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.840797901153564,6.0,-351.0,0.13992187500000003,-8.214375,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.84770894050598,4.0,-353.0,0.09328125000000001,-8.261180555555557,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.85470938682556,2.0,-354.0,0.046640625000000005,-8.284583333333334,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.861703395843506,1.0,-355.0,0.023320312500000002,-8.307986111111111,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.86870884895325,0.0,-356.0,0.0,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.875834941864014,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.882654905319214,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.889620542526245,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.89660024642944,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.90353226661682,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.91049242019653,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.917821407318115,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.92437934875488,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.93189454078674,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.93848371505737,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.94503378868103,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.95279812812805,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.959086179733276,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.96600914001465,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.97295355796814,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.97989559173584,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.98684072494507,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,36.99379253387451,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.000914096832275,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.0076789855957,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.014671087265015,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.021602153778076,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.028563261032104,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.036184787750244,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.04286170005798,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.049604415893555,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.05626845359802,-1.0,-356.0,-0.023320312500000002,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.06356477737427,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.07022047042847,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.07715439796448,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.08410692214966,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.09104037284851,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.0979790687561,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.10493588447571,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.11189365386963,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.1188542842865,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.12580323219299,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.132760524749756,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.1397020816803,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.14664816856384,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.15358591079712,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.160547733306885,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.16810655593872,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.17491292953491,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.18139100074768,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.18824768066406,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.19522309303284,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.2021598815918,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.20910096168518,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.21608781814575,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.22275972366333,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.22998023033142,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.23683285713196,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.243821144104004,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.250768184661865,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.25771498680115,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.26464295387268,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.271602392196655,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.27854537963867,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.28548192977905,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.29243564605713,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.29939007759094,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.30633616447449,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.313276290893555,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.32025384902954,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.327221632003784,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.33415603637695,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.341115951538086,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.347922563552856,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.35493564605713,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.36184000968933,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.36880326271057,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.375765323638916,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.38272142410278,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.38965559005737,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.3966281414032,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.40355682373047,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.41050481796265,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.4174530506134,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.42441368103027,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.43137311935425,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.43832278251648,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.44524788856506,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.452224016189575,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.459078550338745,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
1,37.466041803359985,-2.0,-356.0,-0.046640625000000005,-8.33138888888889,-75.300048828125,-318.300048828125,-730.0,-370.0
