target_width,cursor-width,target_pos_x,target_pos_y,cursor_pos_x,cursor_pos_y,target_vel_x,target_vel_y,timestamp,trial_number,training,gaze_pos_x,gaze_pos_y,tracker_time,state_marker
0.1,0.0,-0.6742500914254945,0.39476555563531684,-1.0128084462086182,-0.21100175962679546,0.0,0.0,3.643672466278076,1,True,-34048.0,33488.0,4585375.0,2
0.1,0.0,-0.7105803412089899,0.4319278230254653,-0.9706080942832591,-0.18286819167655607,0.0,0.0,3.650700569152832,1,True,-34048.0,33488.0,4585382.0,2
0.1,0.0,-0.7514080988441203,0.44946850754353945,-0.9284077423578999,-0.16880140770143634,0.0,0.0,3.6576879024505615,1,True,-34048.0,33488.0,4585388.0,2
0.1,0.0,-0.8235944670235539,0.4318996295305264,-0.8862073904325408,-0.14066783975119698,0.0,0.0,3.6646807193756104,1,True,-34048.0,33488.0,4585396.0,2
0.1,0.0,-0.8259219070129468,0.35835546366211646,-0.8440070385071818,-0.12660105577607728,0.0,0.0,3.671696662902832,1,True,-34048.0,33488.0,4585403.0,2
0.1,0.0,-0.8597056953492912,0.4346541380017693,-0.8018066865818227,-0.09846748782583788,0.0,0.0,3.6787123680114746,1,True,-34048.0,33488.0,4585410.0,2
0.1,0.0,-0.8225160266621422,0.44901897281491193,-0.7736731186315833,-0.08440070385071817,0.0,0.0,3.68570876121521,1,True,-34048.0,33488.0,4585417.0,2
0.1,0.0,-0.8292486437691103,0.3329675909279112,-0.7314727667062243,-0.05626713590047879,0.0,0.0,3.6927173137664795,1,True,-34048.0,33488.0,4585423.0,2
0.1,0.0,-0.804183861618699,0.3099275933970585,-0.7033391987559848,-0.042200351925359085,0.0,0.0,3.699738025665283,1,True,-34048.0,33488.0,4585431.0,2
0.1,0.0,-0.7758259529083262,0.326896652274025,-0.6611388468306257,-0.014066783975119698,0.0,0.0,3.70674729347229,1,True,-34048.0,33488.0,4585438.0,2
0.1,0.0,-0.7562929751936345,0.35024897010814576,-0.6470720628555061,0.014066783975119698,0.0,0.0,3.7138686180114746,1,True,-34048.0,33488.0,4585445.0,2
0.1,0.0,-0.757410260936168,0.35501579929495003,-0.6189384949052666,0.028133567950239396,0.0,0.0,3.720773220062256,1,True,-34048.0,33488.0,4585452.0,2
0.1,0.0,-0.8591502459406274,0.24376731788855888,-0.6048717109301469,0.05626713590047879,0.0,0.0,3.72786021232605,1,True,-34048.0,33488.0,4585459.0,2
0.1,0.0,-0.8173937873541076,0.23813139002616365,-0.6048717109301469,0.08440070385071817,0.0,0.0,3.7348759174346924,1,True,-34048.0,33488.0,4585466.0,2
0.1,0.0,-0.813040086375381,0.19140719161600922,-0.6048717109301469,0.09846748782583788,0.0,0.0,3.7419211864471436,1,True,-34048.0,33488.0,4585473.0,2
0.1,0.0,-0.8145845540539266,0.22854381153700415,-0.6048717109301469,0.09846748782583788,0.0,0.0,3.7479114532470703,1,True,-34048.0,33488.0,4585479.0,2
0.1,0.0,-0.8265287237720844,0.21052379482200234,-0.6048717109301469,0.11253427180095758,0.0,0.0,3.754800319671631,1,True,-34048.0,33488.0,4585486.0,2
0.1,0.0,-0.9094980876778747,0.16093000277642788,-0.6048717109301469,0.11253427180095758,0.0,0.0,3.7619502544403076,1,True,-34048.0,33488.0,4585493.0,2
0.1,0.0,-0.9746594942651606,0.18697136461179198,-0.6048717109301469,0.12660105577607728,0.0,0.0,3.768934488296509,1,True,-34048.0,33488.0,4585500.0,2
0.1,0.0,-0.9970891683674141,0.2277836179335287,-0.6048717109301469,0.12660105577607728,0.0,0.0,3.775975465774536,1,True,-34048.0,33488.0,4585507.0,2
0.1,0.0,-1.0315925081814257,0.13718024890334113,-0.6048717109301469,0.14066783975119698,0.0,0.0,3.7829856872558594,1,True,-34048.0,33488.0,4585514.0,2
0.1,0.0,-0.9254927829686296,0.17591741839742844,-0.6048717109301469,0.14066783975119698,0.0,0.0,3.7898452281951904,1,True,-34048.0,33488.0,4585521.0,2
0.1,0.0,-0.8811851358062995,0.24588947311095216,-0.6048717109301469,0.14066783975119698,0.0,0.0,3.7968688011169434,1,True,-34048.0,33488.0,4585528.0,2
0.1,0.0,-0.9588250989601996,0.2512410305024954,-0.6048717109301469,0.14066783975119698,0.0,0.0,3.8039767742156982,1,True,-34048.0,33488.0,4585535.0,2
0.1,0.0,-0.9096170775953003,0.20758096184792313,-0.6048717109301469,0.14066783975119698,0.0,0.0,3.810889482498169,1,True,-34048.0,33488.0,4585542.0,2
0.1,0.0,-0.8989110991958236,0.2211542417427841,-0.6048717109301469,0.15473462372631666,0.0,0.0,3.817906141281128,1,True,-34048.0,33488.0,4585549.0,2
0.1,0.0,-0.886817542482617,0.21895240875787203,-0.6048717109301469,0.15473462372631666,0.0,0.0,3.8248937129974365,1,True,-34048.0,33488.0,4585556.0,2
0.1,0.0,-0.8617053661447552,0.20229124865612894,-0.6189384949052666,0.15473462372631666,0.0,0.0,3.831993579864502,1,True,-34048.0,33488.0,4585563.0,2
0.1,0.0,-0.8515334126248018,0.1963942396236879,-0.6189384949052666,0.16880140770143634,0.0,0.0,3.8390209674835205,1,True,-34048.0,33488.0,4585570.0,2
0.1,0.0,-0.89026410577601,0.1791974262362379,-0.6330052788803864,0.16880140770143634,0.0,0.0,3.846036672592163,1,True,-34048.0,33488.0,4585577.0,2
0.1,0.0,-0.9045763138377,0.2503566088783111,-0.6611388468306257,0.18286819167655607,0.0,0.0,3.852907419204712,1,True,-34048.0,33488.0,4585584.0,2
0.1,0.0,-0.9207098701443075,0.2745730689589422,-0.6752056308057454,0.19693497565167575,0.0,0.0,3.85992169380188,1,True,-34048.0,33488.0,4585591.0,2
0.1,0.0,-0.8919304482780914,0.2463191463075374,-0.7033391987559848,0.19693497565167575,0.0,0.0,3.866928815841675,1,True,-34048.0,33488.0,4585598.0,2
0.1,0.0,-0.9124484507459035,0.2346922224589926,-0.7314727667062243,0.21100175962679546,0.0,0.0,3.8729515075683594,1,True,-34048.0,33488.0,4585604.0,2
0.1,0.0,-0.8415425257524481,0.23613454913884993,-0.7736731186315833,0.22506854360191517,0.0,0.0,3.879936695098877,1,True,-34048.0,33488.0,4585611.0,2
0.1,0.0,-0.8226172135662143,0.21392613456351892,-0.8158734705569424,0.23913532757703485,0.0,0.0,3.886927366256714,1,True,-34048.0,33488.0,4585617.0,2
0.1,0.0,-0.837334629392454,0.29616184689453273,-0.8721406064574212,0.25320211155215455,0.0,0.0,3.893951177597046,1,True,-34048.0,33488.0,4585625.0,2
0.1,0.0,-0.8217701154954533,0.349347296478457,-0.9143409583827803,0.25320211155215455,0.0,0.0,3.900930404663086,1,True,-34048.0,33488.0,4585631.0,2
0.1,0.0,-0.8505654167923451,0.3165791548296172,-0.9565413103081394,0.26726889552727423,0.0,0.0,3.907963514328003,1,True,-34048.0,33488.0,4585639.0,2
0.1,0.0,-0.7565812221055597,0.3703779049693611,-1.0128084462086182,0.28133567950239396,0.0,0.0,3.9149646759033203,1,True,-34048.0,33488.0,4585646.0,2
0.1,0.0,-0.7732944235706093,0.4387553371093817,-1.0409420141588577,0.28133567950239396,0.0,0.0,3.9219651222229004,1,True,-34048.0,33488.0,4585652.0,2
0.1,0.0,-0.8309212660856213,0.49282724052756244,-1.0831423660842168,0.28133567950239396,0.0,0.0,3.928999900817871,1,True,-34048.0,33488.0,4585660.0,2
0.1,0.0,-0.8927767616230031,0.5070146947499629,-1.1112759340344562,0.28133567950239396,0.0,0.0,3.9360005855560303,1,True,-34048.0,33488.0,4585667.0,2
0.1,0.0,-0.8513335920659423,0.5629709838887234,-1.1394095019846955,0.28133567950239396,0.0,0.0,3.9430882930755615,1,True,-34048.0,33488.0,4585674.0,2
0.1,0.0,-0.8188595432067755,0.5321008872485903,-1.1675430699349347,0.28133567950239396,0.0,0.0,3.9501309394836426,1,True,-34048.0,33488.0,4585681.0,2
0.1,0.0,-0.8326021876726379,0.42558639501237217,-1.1816098539100546,0.28133567950239396,0.0,0.0,3.9570276737213135,1,True,-34048.0,33488.0,4585688.0,2
0.1,0.0,-0.847249028807178,0.38871703955165077,-1.2097434218602938,0.28133567950239396,0.0,0.0,3.9641480445861816,1,True,-34048.0,33488.0,4585695.0,2
0.1,0.0,-0.7951058260421927,0.4036093274304022,-1.2238102058354137,0.28133567950239396,0.0,0.0,3.970994472503662,1,True,-34048.0,33488.0,4585701.0,2
0.1,0.0,-0.8219296340745716,0.3847922827427638,-1.2378769898105333,0.28133567950239396,0.0,0.0,3.978181838989258,1,True,-34048.0,33488.0,4585709.0,2
0.1,0.0,-0.7591573614974376,0.28264196316239754,-1.2378769898105333,0.28133567950239396,0.0,0.0,3.9851174354553223,1,True,-34048.0,33488.0,4585716.0,2
0.1,0.0,-0.7351241908594721,0.25728041142906377,-1.2378769898105333,0.28133567950239396,0.0,0.0,3.99216628074646,1,True,-34048.0,33488.0,4585723.0,2
0.1,0.0,-0.6777036226821472,0.18536159622546947,-1.2519437737856531,0.28133567950239396,0.0,0.0,3.9987568855285645,1,True,-34048.0,33488.0,4585729.0,2
0.1,0.0,-0.7427615590436922,0.21696595116686623,-1.2519437737856531,0.28133567950239396,0.0,0.0,4.005213499069214,1,True,-34048.0,33488.0,4585736.0,2
0.1,0.0,-0.7597825938817295,0.17618693943902827,-1.2519437737856531,0.28133567950239396,0.0,0.0,4.012228488922119,1,True,-34048.0,33488.0,4585743.0,2
0.1,0.0,-0.7512387577971265,0.22007916154352283,-1.2519437737856531,0.26726889552727423,0.0,0.0,4.019517660140991,1,True,-34048.0,33488.0,4585750.0,2
0.1,0.0,-0.7400734846655472,0.23304674920221963,-1.2519437737856531,0.26726889552727423,0.0,0.0,4.026223659515381,1,True,-34048.0,33488.0,4585757.0,2
0.1,0.0,-0.7702651565540433,0.23158686045825944,-1.2519437737856531,0.26726889552727423,0.0,0.0,4.033414363861084,1,True,-34048.0,33488.0,4585764.0,2
0.1,0.0,-0.7530338157773347,0.2770673806443758,-1.2519437737856531,0.26726889552727423,0.0,0.0,4.040348529815674,1,True,-34048.0,33488.0,4585771.0,2
0.1,0.0,-0.7321525195874566,0.299992960706182,-1.2519437737856531,0.26726889552727423,0.0,0.0,4.047135353088379,1,True,-34048.0,33488.0,4585778.0,2
0.1,0.0,-0.7030619309949592,0.2962626568865759,-1.2519437737856531,0.26726889552727423,0.0,0.0,4.054259777069092,1,True,-34048.0,33488.0,4585785.0,2
0.1,0.0,-0.6647152727192684,0.27755457139603507,-1.2519437737856531,0.26726889552727423,0.0,0.0,4.061208248138428,1,True,-34048.0,33488.0,4585792.0,2
0.1,0.0,-0.6262206171326709,0.2820227619424006,-1.2519437737856531,0.26726889552727423,0.0,0.0,4.06818699836731,1,True,-34048.0,33488.0,4585799.0,2
0.1,0.0,-0.6504625670656177,0.248135274235454,-1.2519437737856531,0.26726889552727423,0.0,0.0,4.075218200683594,1,True,-34048.0,33488.0,4585806.0,2
0.1,0.0,-0.5596381603049162,0.28428097579298894,-1.2519437737856531,0.26726889552727423,0.0,0.0,4.082075834274292,1,True,-34048.0,33488.0,4585812.0,2
0.1,0.0,-0.597912711196891,0.3366853358535975,-1.2519437737856531,0.26726889552727423,0.0,0.0,4.089141368865967,1,True,-34048.0,33488.0,4585819.0,2
0.1,0.0,-0.5671742629706067,0.35640201964458906,-1.2519437737856531,0.25320211155215455,0.0,0.0,4.096142292022705,1,True,-34048.0,33488.0,4585827.0,2
0.1,0.0,-0.5091296514299972,0.28597188259063144,-1.2519437737856531,0.23913532757703485,0.0,0.0,4.103168487548828,1,True,-34048.0,33488.0,4585834.0,2
0.1,0.0,-0.5323003423308867,0.34033476067373747,-1.2519437737856531,0.23913532757703485,0.0,0.0,4.110295057296753,1,True,-34048.0,33488.0,4585841.0,2
0.1,0.0,-0.5989218660144511,0.3070227466226018,-1.2519437737856531,0.22506854360191517,0.0,0.0,4.117321491241455,1,True,-34048.0,33488.0,4585848.0,2
0.1,0.0,-0.5869793570014437,0.32781646934835196,-1.2519437737856531,0.21100175962679546,0.0,0.0,4.123235464096069,1,True,-34048.0,33488.0,4585854.0,2
0.1,0.0,-0.6226586057969793,0.3416949760630763,-1.2519437737856531,0.21100175962679546,0.0,0.0,4.130192279815674,1,True,-34048.0,33488.0,4585860.0,2
0.1,0.0,-0.597441376835153,0.415164126956315,-1.2378769898105333,0.19693497565167575,0.0,0.0,4.1373209953308105,1,True,-34048.0,33488.0,4585868.0,2
0.1,0.0,-0.563624348435296,0.4683641566826047,-1.2238102058354137,0.18286819167655607,0.0,0.0,4.144198656082153,1,True,-34048.0,33488.0,4585874.0,2
0.1,0.0,-0.5741663518092041,0.48913665890838026,-1.2238102058354137,0.16880140770143634,0.0,0.0,4.151334524154663,1,True,-34048.0,33488.0,4585882.0,2
0.1,0.0,-0.582211722173717,0.5075759686233258,-1.1956766378851742,0.15473462372631666,0.0,0.0,4.158206939697266,1,True,-34048.0,33488.0,4585888.0,2
0.1,0.0,-0.5404341039261034,0.46330274667623467,-1.1816098539100546,0.14066783975119698,0.0,0.0,4.165219306945801,1,True,-34048.0,33488.0,4585896.0,2
0.1,0.0,-0.5127047920433473,0.4575086584235114,-1.153476285959815,0.11253427180095758,0.0,0.0,4.172224044799805,1,True,-34048.0,33488.0,4585902.0,2
0.1,0.0,-0.5417966788875914,0.47763659666428926,-1.1253427180095759,0.11253427180095758,0.0,0.0,4.179234027862549,1,True,-34048.0,33488.0,4585909.0,2
0.1,0.0,-0.5652154309686112,0.5795481789872242,-1.0972091500593364,0.09846748782583788,0.0,0.0,4.186241865158081,1,True,-34048.0,33488.0,4585917.0,2
0.1,0.0,-0.5505053714794375,0.6033398744451265,-1.0550087981339773,0.08440070385071817,0.0,0.0,4.193255186080933,1,True,-34048.0,33488.0,4585923.0,2
0.1,0.0,-0.44266921396454684,0.553546875483325,-1.0128084462086182,0.08440070385071817,0.0,0.0,4.2003068923950195,1,True,-34048.0,33488.0,4585931.0,2
0.1,0.0,-0.5094547455138537,0.5640236130571666,-0.9846748782583787,0.08440070385071817,0.0,0.0,4.207410573959351,1,True,-34048.0,33488.0,4585938.0,2
0.1,0.0,-0.38100270914823575,0.587587086488711,-0.9424745263330198,0.08440070385071817,0.0,0.0,4.214320421218872,1,True,-34048.0,33488.0,4585945.0,2
0.1,0.0,-0.4088665808435484,0.6869799868675495,-0.9002741744076607,0.07033391987559849,0.0,0.0,4.221324443817139,1,True,-34048.0,33488.0,4585952.0,2
0.1,0.0,-0.3487970123720064,0.6803261371511553,-0.8580738224823015,0.07033391987559849,0.0,0.0,4.228278398513794,1,True,-34048.0,33488.0,4585958.0,2
0.1,0.0,-0.38861649708075185,0.6720450457325695,-0.8158734705569424,0.07033391987559849,0.0,0.0,4.235290765762329,1,True,-34048.0,33488.0,4585966.0,2
0.1,0.0,-0.4444585162238577,0.6768200912213773,-0.787739902606703,0.07033391987559849,0.0,0.0,4.242306232452393,1,True,-34048.0,33488.0,4585972.0,2
0.1,0.0,-0.4112090243995092,0.7191384662651772,-0.7596063346564637,0.07033391987559849,0.0,0.0,4.248366355895996,1,True,-34048.0,33488.0,4585979.0,2
0.1,0.0,-0.47186331070457777,0.744350544774548,-0.7455395506813439,0.07033391987559849,0.0,0.0,4.255320072174072,1,True,-34048.0,33488.0,4585986.0,2
0.1,0.0,-0.4596200829176158,0.7760092521967769,-0.7314727667062243,0.08440070385071817,0.0,0.0,4.262447834014893,1,True,-34048.0,33488.0,4585993.0,2
0.1,0.0,-0.4651110294373459,0.7886950333449853,-0.7174059827311046,0.08440070385071817,0.0,0.0,4.269453048706055,1,True,-34048.0,33488.0,4586000.0,2
0.1,0.0,-0.481251593624907,0.8377907079933975,-0.7033391987559848,0.08440070385071817,0.0,0.0,4.276514053344727,1,True,-34048.0,33488.0,4586007.0,2
0.1,0.0,-0.47483616642947885,0.7908470385068461,-0.6892724147808651,0.09846748782583788,0.0,0.0,4.283529758453369,1,True,-34048.0,33488.0,4586014.0,2
0.1,0.0,-0.48011902631849546,0.7627242151653849,-0.6611388468306257,0.11253427180095758,0.0,0.0,4.290508031845093,1,True,-34048.0,33488.0,4586021.0,2
0.1,0.0,-0.497189435234839,0.7978655090996934,-0.6611388468306257,0.12660105577607728,0.0,0.0,4.297398805618286,1,True,-34048.0,33488.0,4586028.0,2
0.1,0.0,-0.4766053768208272,0.7981641838833413,-0.6330052788803864,0.14066783975119698,0.0,0.0,4.304379224777222,1,True,-34048.0,33488.0,4586034.0,2
0.1,0.0,-0.49785919230644005,0.8661995455070384,-0.6189384949052666,0.15473462372631666,0.0,0.0,4.311406135559082,1,True,-34048.0,33488.0,4586042.0,2
0.1,0.0,-0.4926248519972497,0.8357042642220118,-0.6189384949052666,0.18286819167655607,0.0,0.0,4.318399429321289,1,True,-34048.0,33488.0,4586049.0,2
0.1,0.0,-0.4628338888392926,0.8496676590792467,-0.5908049269550273,0.19693497565167575,0.0,0.0,4.325411558151245,1,True,-34048.0,33488.0,4586056.0,2
0.1,0.0,-0.4989758553161558,0.8394864919133023,-0.5767381429799076,0.21100175962679546,0.0,0.0,4.3323962688446045,1,True,-34048.0,33488.0,4586062.0,2
0.1,0.0,-0.472726497311196,0.8996965326165521,-0.5486045750296682,0.22506854360191517,0.0,0.0,4.339435577392578,1,True,-34048.0,33488.0,4586070.0,2
0.1,0.0,-0.5137943146353456,0.8854110808079607,-0.5204710070794288,0.23913532757703485,0.0,0.0,4.346446990966797,1,True,-34048.0,33488.0,4586077.0,2
0.1,0.0,-0.44559823409847177,0.8521500488112371,-0.5064042231043091,0.25320211155215455,0.0,0.0,4.3535566329956055,1,True,-34048.0,33488.0,4586084.0,2
0.1,0.0,-0.44653417152575936,0.8286235001895492,-0.4782706551540697,0.26726889552727423,0.0,0.0,4.360553979873657,1,True,-34048.0,33488.0,4586091.0,2
0.1,0.0,-0.49033377634937314,0.8582449418143973,-0.46420387117894996,0.28133567950239396,0.0,0.0,4.367587566375732,1,True,-34048.0,33488.0,4586098.0,2
0.1,0.0,-0.5415839393581112,0.7953709621243217,-0.45013708720383033,0.29540246347751364,0.0,0.0,4.373568773269653,1,True,-34048.0,33488.0,4586104.0,2
0.1,0.0,-0.5401991785636239,0.7612416470654197,-0.4360703032287106,0.29540246347751364,0.0,0.0,4.380453824996948,1,True,-34048.0,33488.0,4586110.0,2
0.1,0.0,-0.5600522219139725,0.7515969570727024,-0.4079367352784712,0.3094692474526333,0.0,0.0,4.38745379447937,1,True,-34048.0,33488.0,4586117.0,2
0.1,0.0,-0.5593799715546987,0.7144380004994426,-0.3938699513033515,0.32353603142775306,0.0,0.0,4.394463300704956,1,True,-34048.0,33488.0,4586125.0,2
0.1,0.0,-0.5237864277016596,0.6385526507785556,-0.3798031673282318,0.3376028154028727,0.0,0.0,4.401464939117432,1,True,-34048.0,33488.0,4586131.0,2
0.1,0.0,-0.54706555406259,0.6107411283396884,-0.3798031673282318,0.3516695993779924,0.0,0.0,4.408481121063232,1,True,-34048.0,33488.0,4586138.0,2
0.1,0.0,-0.5444904399991353,0.6716667380371302,-0.36573638335311215,0.3516695993779924,0.0,0.0,4.4156272411346436,1,True,-34048.0,33488.0,4586146.0,2
0.1,0.0,-0.5367359906767771,0.7022546580506167,-0.36573638335311215,0.36573638335311215,0.0,0.0,4.4225006103515625,1,True,-34048.0,33488.0,4586152.0,2
0.1,0.0,-0.5112333804921819,0.6702323070783577,-0.3516695993779924,0.3798031673282318,0.0,0.0,4.429589748382568,1,True,-34048.0,33488.0,4586160.0,2
0.1,0.0,-0.5381658163416916,0.7067784216250418,-0.3516695993779924,0.3798031673282318,0.0,0.0,4.4366066455841064,1,True,-34048.0,33488.0,4586167.0,2
0.1,0.0,-0.537511595617615,0.650309073405587,-0.3516695993779924,0.3798031673282318,0.0,0.0,4.443634748458862,1,True,-34048.0,33488.0,4586174.0,2
0.1,0.0,-0.5860260211718897,0.6120341916882055,-0.3516695993779924,0.3938699513033515,0.0,0.0,4.450664043426514,1,True,-34048.0,33488.0,4586181.0,2
0.1,0.0,-0.5201643637090079,0.568089371002531,-0.3516695993779924,0.4079367352784712,0.0,0.0,4.457664251327515,1,True,-34048.0,33488.0,4586188.0,2
0.1,0.0,-0.4868802146229032,0.5294607205054136,-0.3516695993779924,0.4079367352784712,0.0,0.0,4.464543104171753,1,True,-34048.0,33488.0,4586195.0,2
0.1,0.0,-0.5287948265317725,0.517888839160867,-0.3376028154028727,0.4220035192535909,0.0,0.0,4.471551895141602,1,True,-34048.0,33488.0,4586201.0,2
0.1,0.0,-0.509170073363447,0.5750809268537855,-0.3376028154028727,0.4360703032287106,0.0,0.0,4.478574514389038,1,True,-34048.0,33488.0,4586209.0,2
0.1,0.0,-0.5462224115675389,0.47850431343194855,-0.3376028154028727,0.46420387117894996,0.0,0.0,4.485577821731567,1,True,-34048.0,33488.0,4586216.0,2
0.1,0.0,-0.5581140770255814,0.5328017552049668,-0.32353603142775306,0.49233743912918937,0.0,0.0,4.492567777633667,1,True,-34048.0,33488.0,4586222.0,2
0.1,0.0,-0.5865599569395491,0.5567378871812924,-0.32353603142775306,0.5345377910545485,0.0,0.0,4.499572038650513,1,True,-34048.0,33488.0,4586229.0,2
0.1,0.0,-0.6025220361922867,0.5382848581233078,-0.32353603142775306,0.5626713590047879,0.0,0.0,4.505584239959717,1,True,-34048.0,33488.0,4586236.0,2
0.1,0.0,-0.6063188335518589,0.5627079973332676,-0.32353603142775306,0.6048717109301469,0.0,0.0,4.5125732421875,1,True,-34048.0,33488.0,4586242.0,2
0.1,0.0,-0.5726255697349101,0.4912859995050228,-0.32353603142775306,0.6330052788803864,0.0,0.0,4.519593954086304,1,True,-34048.0,33488.0,4586249.0,2
0.1,0.0,-0.5027405870158103,0.5772746985743855,-0.32353603142775306,0.6611388468306257,0.0,0.0,4.52660870552063,1,True,-34048.0,33488.0,4586257.0,2
0.1,0.0,-0.44621661525373124,0.5113378180433172,-0.32353603142775306,0.6892724147808651,0.0,0.0,4.533726453781128,1,True,-34048.0,33488.0,4586264.0,2
0.1,0.0,-0.48169755343372944,0.5809282351744894,-0.32353603142775306,0.7033391987559848,0.0,0.0,4.540742635726929,1,True,-34048.0,33488.0,4586271.0,2
0.1,0.0,-0.4458603340339417,0.5903250551466488,-0.32353603142775306,0.7174059827311046,0.0,0.0,4.5477659702301025,1,True,-34048.0,33488.0,4586278.0,2
0.1,0.0,-0.503229885591248,0.5275643333518483,-0.3376028154028727,0.7174059827311046,0.0,0.0,4.554774761199951,1,True,-34048.0,33488.0,4586285.0,2
0.1,0.0,-0.44453058892465497,0.5228486879777388,-0.3376028154028727,0.7314727667062243,0.0,0.0,4.561650514602661,1,True,-34048.0,33488.0,4586291.0,2
0.1,0.0,-0.5002140898270877,0.46063273687257544,-0.3376028154028727,0.7455395506813439,0.0,0.0,4.568765640258789,1,True,-34048.0,33488.0,4586299.0,2
0.1,0.0,-0.5161792563972523,0.4511491599607363,-0.3376028154028727,0.7455395506813439,0.0,0.0,4.575653553009033,1,True,-34048.0,33488.0,4586306.0,2
0.1,0.0,-0.5809769474983926,0.5661140532811977,-0.3516695993779924,0.7455395506813439,0.0,0.0,4.582780122756958,1,True,-34048.0,33488.0,4586313.0,2
0.1,0.0,-0.5142203029842517,0.5247391704920332,-0.36573638335311215,0.7596063346564637,0.0,0.0,4.589693784713745,1,True,-34048.0,33488.0,4586320.0,2
0.1,0.0,-0.4835444009131385,0.5530028396898756,-0.3938699513033515,0.7596063346564637,0.0,0.0,4.596681594848633,1,True,-34048.0,33488.0,4586327.0,2
0.1,0.0,-0.4358163804941382,0.5298907490201195,-0.4360703032287106,0.7596063346564637,0.0,0.0,4.603708505630493,1,True,-34048.0,33488.0,4586334.0,2
0.1,0.0,-0.45255842266586577,0.5037504445288958,-0.46420387117894996,0.7596063346564637,0.0,0.0,4.6106860637664795,1,True,-34048.0,33488.0,4586340.0,2
0.1,0.0,-0.4594585384719165,0.4627144615386053,-0.5204710070794288,0.7596063346564637,0.0,0.0,4.617709159851074,1,True,-34048.0,33488.0,4586347.0,2
0.1,0.0,-0.38945549556561,0.5253159073200393,-0.5486045750296682,0.7596063346564637,0.0,0.0,4.623761177062988,1,True,-34048.0,33488.0,4586354.0,2
0.1,0.0,-0.4282002680116305,0.48074804133451343,-0.5908049269550273,0.7455395506813439,0.0,0.0,4.630730390548706,1,True,-34048.0,33488.0,4586361.0,2
0.1,0.0,-0.43129581684942186,0.5174186778356497,-0.6330052788803864,0.7455395506813439,0.0,0.0,4.637713670730591,1,True,-34048.0,33488.0,4586367.0,2
0.1,0.0,-0.40410474002293495,0.4844888483141981,-0.6752056308057454,0.7314727667062243,0.0,0.0,4.644745349884033,1,True,-34048.0,33488.0,4586374.0,2
0.1,0.0,-0.4454854438125061,0.5096993146435072,-0.7174059827311046,0.7033391987559848,0.0,0.0,4.65176796913147,1,True,-34048.0,33488.0,4586382.0,2
0.1,0.0,-0.4418526916693534,0.5286351476277769,-0.7596063346564637,0.6892724147808651,0.0,0.0,4.658778429031372,1,True,-34048.0,33488.0,4586389.0,2
0.1,0.0,-0.48756012312500197,0.5500669255401209,-0.787739902606703,0.6752056308057454,0.0,0.0,4.665782928466797,1,True,-34048.0,33488.0,4586396.0,2
0.1,0.0,-0.5358095168746211,0.5551049527773282,-0.8018066865818227,0.6611388468306257,0.0,0.0,4.672915458679199,1,True,-34048.0,33488.0,4586403.0,2
0.1,0.0,-0.5652610089541683,0.5743723143775645,-0.8158734705569424,0.6330052788803864,0.0,0.0,4.6798095703125,1,True,-34048.0,33488.0,4586410.0,2
0.1,0.0,-0.5716659798191454,0.5705199968071817,-0.8440070385071818,0.6189384949052666,0.0,0.0,4.6868157386779785,1,True,-34048.0,33488.0,4586417.0,2
0.1,0.0,-0.5590907410826587,0.561904060495233,-0.8440070385071818,0.6048717109301469,0.0,0.0,4.693854808807373,1,True,-34048.0,33488.0,4586424.0,2
0.1,0.0,-0.5310877167969545,0.5620849159281823,-0.8580738224823015,0.5767381429799076,0.0,0.0,4.700822830200195,1,True,-34048.0,33488.0,4586431.0,2
0.1,0.0,-0.4894265766604484,0.6508339911886907,-0.8580738224823015,0.5626713590047879,0.0,0.0,4.707925319671631,1,True,-34048.0,33488.0,4586438.0,2
0.1,0.0,-0.4792640849746602,0.6424297370199948,-0.8580738224823015,0.5486045750296682,0.0,0.0,4.714935302734375,1,True,-34048.0,33488.0,4586445.0,2
0.1,0.0,-0.45144755168238354,0.6065022073839418,-0.8580738224823015,0.5345377910545485,0.0,0.0,4.721856117248535,1,True,-34048.0,33488.0,4586452.0,2
0.1,0.0,-0.5267390919631505,0.5667141277759642,-0.8580738224823015,0.5204710070794288,0.0,0.0,4.729048490524292,1,True,-34048.0,33488.0,4586459.0,2
0.1,0.0,-0.4634666165017833,0.5985924772083958,-0.8580738224823015,0.5064042231043091,0.0,0.0,4.735829830169678,1,True,-34048.0,33488.0,4586466.0,2
0.1,0.0,-0.42666710497308424,0.6080413659243319,-0.8580738224823015,0.49233743912918937,0.0,0.0,4.741922616958618,1,True,-34048.0,33488.0,4586472.0,2
0.1,0.0,-0.47998164376709973,0.5880026488687193,-0.8440070385071818,0.46420387117894996,0.0,0.0,4.748900890350342,1,True,-34048.0,33488.0,4586479.0,2
0.1,0.0,-0.44782447603350256,0.6149406172576569,-0.8158734705569424,0.45013708720383033,0.0,0.0,4.7560133934021,1,True,-34048.0,33488.0,4586486.0,2
0.1,0.0,-0.47987754744528865,0.5690629726575437,-0.8018066865818227,0.4220035192535909,0.0,0.0,4.762866973876953,1,True,-34048.0,33488.0,4586492.0,2
0.1,0.0,-0.42945744184280654,0.5906403295824034,-0.7596063346564637,0.3798031673282318,0.0,0.0,4.76988410949707,1,True,-34048.0,33488.0,4586499.0,2
