trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time
0,49.18155765533447,157.0,-439.0,3.6612890625000003,-10.273819444444445,1.5999755859375,-159.0999755859375,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
0,49.18594169616699,157.0,-439.0,3.6612890625000003,-10.273819444444445,277.199951171875,-527.199951171875,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
0,49.192615270614624,157.0,-439.0,3.6612890625000003,-10.273819444444445,-34048.0,33488.0,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
0,49.19983625411987,157.0,-439.0,3.6612890625000003,-10.273819444444445,-34048.0,33488.0,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
0,49.20676946640015,157.0,-439.0,3.6612890625000003,-10.273819444444445,-34048.0,33488.0,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
0,49.21368741989136,157.0,-439.0,3.6612890625000003,-10.273819444444445,-34048.0,33488.0,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
0,49.22058939933777,157.0,-439.0,3.6612890625000003,-10.273819444444445,-34048.0,33488.0,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
0,49.227579832077026,157.0,-439.0,3.6612890625000003,-10.273819444444445,-34048.0,33488.0,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
0,49.23456263542175,157.0,-439.0,3.6612890625000003,-10.273819444444445,-34048.0,33488.0,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
0,49.24053335189819,157.0,-439.0,3.6612890625000003,-10.273819444444445,-34048.0,33488.0,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
0,49.24756193161011,157.0,-439.0,3.6612890625000003,-10.273819444444445,-34048.0,33488.0,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
0,49.254571199417114,157.0,-439.0,3.6612890625000003,-10.273819444444445,-34048.0,33488.0,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
0,49.2616765499115,157.0,-439.0,3.6612890625000003,-10.273819444444445,-34048.0,33488.0,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
0,49.268569469451904,157.0,-439.0,3.6612890625000003,-10.273819444444445,-34048.0,33488.0,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
0,49.276203632354736,157.0,-439.0,3.6612890625000003,-10.273819444444445,-34048.0,33488.0,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
0,49.28250980377197,157.0,-439.0,3.6612890625000003,-10.273819444444445,-34048.0,33488.0,-427.4853252980191,61.01816665655508,0,True,0.9883045616388901
