trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time
26,222.18503952026367,-28.0,-350.0,-0.6529687500000001,-8.190972222222223,-85.199951171875,-345.199951171875,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.19122958183289,-28.0,-350.0,-0.6529687500000001,-8.190972222222223,-85.199951171875,-342.5,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.19806933403015,-28.0,-350.0,-0.6529687500000001,-8.190972222222223,-89.800048828125,-344.5,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.20558214187622,-28.0,-350.0,-0.6529687500000001,-8.190972222222223,-87.199951171875,-343.699951171875,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.2119596004486,-28.0,-350.0,-0.6529687500000001,-8.190972222222223,-92.5999755859375,-344.699951171875,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.21907711029053,-28.0,-350.0,-0.6529687500000001,-8.190972222222223,-92.5,-346.0999755859375,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.22639274597168,-28.0,-350.0,-0.6529687500000001,-8.190972222222223,-84.699951171875,-342.5999755859375,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.2330641746521,-28.0,-350.0,-0.6529687500000001,-8.190972222222223,-88.0,-345.9000244140625,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.2400815486908,-28.0,-350.0,-0.6529687500000001,-8.190972222222223,-92.300048828125,-347.5999755859375,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.247083902359,-28.0,-350.0,-0.6529687500000001,-8.190972222222223,-94.0999755859375,-347.0,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.25413036346436,-28.0,-350.0,-0.6529687500000001,-8.190972222222223,-88.300048828125,-346.9000244140625,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.26109886169434,-28.0,-351.0,-0.6529687500000001,-8.214375,-88.5999755859375,-345.5999755859375,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.26813507080078,-27.0,-351.0,-0.6296484375000001,-8.214375,-89.5,-344.0,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.27499318122864,-27.0,-351.0,-0.6296484375000001,-8.214375,-94.0999755859375,-345.699951171875,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.28202152252197,-27.0,-351.0,-0.6296484375000001,-8.214375,-90.5999755859375,-345.5999755859375,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.28901958465576,-26.0,-351.0,-0.6063281250000001,-8.214375,-88.0999755859375,-346.300048828125,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.29581260681152,-26.0,-351.0,-0.6063281250000001,-8.214375,-93.4000244140625,-346.199951171875,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.30198216438293,-26.0,-352.0,-0.6063281250000001,-8.237777777777778,-92.699951171875,-345.4000244140625,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.3090295791626,-25.0,-352.0,-0.5830078125000001,-8.237777777777778,-87.800048828125,-345.800048828125,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.31656670570374,-25.0,-352.0,-0.5830078125000001,-8.237777777777778,-90.0999755859375,-346.5,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.32303285598755,-25.0,-352.0,-0.5830078125000001,-8.237777777777778,-92.800048828125,-348.199951171875,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.33002471923828,-25.0,-352.0,-0.5830078125000001,-8.237777777777778,-89.699951171875,-346.699951171875,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.33705735206604,-25.0,-352.0,-0.5830078125000001,-8.237777777777778,-95.699951171875,-348.5,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.34397649765015,-24.0,-352.0,-0.5596875000000001,-8.237777777777778,-87.699951171875,-346.9000244140625,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.3510274887085,-24.0,-352.0,-0.5596875000000001,-8.237777777777778,-90.4000244140625,-347.9000244140625,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.35805821418762,-24.0,-352.0,-0.5596875000000001,-8.237777777777778,-95.699951171875,-348.4000244140625,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.36500525474548,-24.0,-352.0,-0.5596875000000001,-8.237777777777778,-88.699951171875,-348.0999755859375,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.37204146385193,-24.0,-352.0,-0.5596875000000001,-8.237777777777778,-91.199951171875,-347.699951171875,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.3790729045868,-24.0,-352.0,-0.5596875000000001,-8.237777777777778,-97.300048828125,-348.0999755859375,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.385990858078,-24.0,-352.0,-0.5596875000000001,-8.237777777777778,-95.0,-351.800048828125,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.3930549621582,-24.0,-352.0,-0.5596875000000001,-8.237777777777778,-90.9000244140625,-352.4000244140625,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.40004181861877,-24.0,-352.0,-0.5596875000000001,-8.237777777777778,-89.800048828125,-351.9000244140625,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.40704131126404,-24.0,-352.0,-0.5596875000000001,-8.237777777777778,-94.4000244140625,-350.0999755859375,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.4140338897705,-24.0,-352.0,-0.5596875000000001,-8.237777777777778,-75.4000244140625,-349.0,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.42105221748352,-24.0,-352.0,-0.5596875000000001,-8.237777777777778,-27.0999755859375,-348.800048828125,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.42809796333313,-24.0,-352.0,-0.5596875000000001,-8.237777777777778,1.0999755859375,-346.5,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.43510484695435,-24.0,-352.0,-0.5596875000000001,-8.237777777777778,7.9000244140625,-346.0999755859375,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.44103288650513,-24.0,-351.0,-0.5596875000000001,-8.214375,8.0999755859375,-346.800048828125,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.4480438232422,-24.0,-351.0,-0.5596875000000001,-8.214375,2.9000244140625,-352.0999755859375,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.45505356788635,-23.0,-351.0,-0.5363671875,-8.214375,1.0,-350.4000244140625,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.46205735206604,-23.0,-351.0,-0.5363671875,-8.214375,7.9000244140625,-352.5,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.46933579444885,-22.0,-351.0,-0.513046875,-8.214375,11.9000244140625,-349.0999755859375,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.47604274749756,-21.0,-351.0,-0.4897265625000001,-8.214375,13.9000244140625,-348.9000244140625,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.4830596446991,-20.0,-351.0,-0.46640625,-8.214375,14.0999755859375,-349.300048828125,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.49019145965576,-18.0,-351.0,-0.41976562500000003,-8.214375,16.199951171875,-348.699951171875,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.4970200061798,-16.0,-351.0,-0.37312500000000004,-8.214375,13.5,-351.4000244140625,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.5039985179901,-15.0,-352.0,-0.34980468750000004,-8.237777777777778,11.199951171875,-348.800048828125,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.5109827518463,-12.0,-353.0,-0.27984375000000006,-8.261180555555557,13.9000244140625,-350.199951171875,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.51809692382812,-11.0,-353.0,-0.2565234375,-8.261180555555557,9.4000244140625,-351.5999755859375,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.5250039100647,-8.0,-355.0,-0.18656250000000002,-8.307986111111111,5.9000244140625,-352.699951171875,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.5319938659668,-7.0,-356.0,-0.16324218750000002,-8.33138888888889,8.0999755859375,-352.199951171875,89.39207850861679,233.30351111375478,0,True,0.9967033617689708
26,222.53868293762207,-5.0,-357.0,-0.1166015625,-8.354791666666667,9.199951171875,-353.4000244140625,89.39207850861679,233.30351111375478,1,True,0.9967033617689708
26,222.54598236083984,-4.0,-358.0,-0.09328125000000001,-8.378194444444444,6.0,-350.0999755859375,89.39207850861679,233.30351111375478,1,True,0.9967033617689708
26,222.5529773235321,-3.0,-359.0,-0.06996093750000001,-8.401597222222223,10.4000244140625,-352.699951171875,89.39207850861679,233.30351111375478,1,True,0.9967033617689708
26,222.55951189994812,-2.0,-360.0,-0.046640625000000005,-8.425,10.199951171875,-351.800048828125,89.39207850861679,233.30351111375478,1,True,0.9967033617689708
