target_width,cursor-width,target_pos_x,target_pos_y,cursor_pos_x,cursor_pos_y,target_vel_x,target_vel_y,timestamp,trial_number,training,gaze_pos_x,gaze_pos_y,tracker_time,state_marker
0.1,0.0,0.955656216474026,-0.7383551169274885,0.6892724147808651,-0.4782706551540697,0.0,0.0,4.325753211975098,0,True,-34048.0,33488.0,6220786.0,2
0.1,0.0,0.892856295221712,-0.7073637320647692,0.6892724147808651,-0.4782706551540697,0.0,0.0,4.332704305648804,0,True,-34048.0,33488.0,6220793.0,2
0.1,0.0,0.931799438097775,-0.8040221741692715,0.6892724147808651,-0.4782706551540697,0.0,0.0,4.339550971984863,0,True,-34048.0,33488.0,6220800.0,2
0.1,0.0,0.975109206894252,-0.775405486254894,0.6892724147808651,-0.4782706551540697,0.0,0.0,4.34659743309021,0,True,-34048.0,33488.0,6220807.0,2
0.1,0.0,0.9601617240488561,-0.8548186395123076,0.6892724147808651,-0.4782706551540697,0.0,0.0,4.353521823883057,0,True,-34048.0,33488.0,6220814.0,2
0.1,0.0,0.8436386538147291,-0.8140769365079031,0.6892724147808651,-0.4782706551540697,0.0,0.0,4.360474586486816,0,True,-34048.0,33488.0,6220821.0,2
0.1,0.0,0.8753330272214902,-0.7859246769654712,0.6892724147808651,-0.4782706551540697,0.0,0.0,4.367403030395508,0,True,-34048.0,33488.0,6220827.0,2
0.1,0.0,0.8711983202048401,-0.7573493395080871,0.6892724147808651,-0.4782706551540697,0.0,0.0,4.374444246292114,0,True,-34048.0,33488.0,6220835.0,2
0.1,0.0,0.8241594493456772,-0.7587783396399964,0.7033391987559848,-0.4782706551540697,0.0,0.0,4.381282567977905,0,True,-34048.0,33488.0,6220841.0,2
0.1,0.0,0.7835705355975757,-0.8023025246876054,0.7033391987559848,-0.4782706551540697,0.0,0.0,4.388184547424316,0,True,-34048.0,33488.0,6220848.0,2
0.1,0.0,0.7115433787269817,-0.8473619056141883,0.7033391987559848,-0.4782706551540697,0.0,0.0,4.395193099975586,0,True,-34048.0,33488.0,6220855.0,2
0.1,0.0,0.7102134902594888,-0.8676884936676947,0.7033391987559848,-0.4782706551540697,0.0,0.0,4.402472496032715,0,True,-34048.0,33488.0,6220863.0,2
0.1,0.0,0.6903408870148987,-0.9228857051455631,0.7033391987559848,-0.4782706551540697,0.0,0.0,4.409115552902222,0,True,-34048.0,33488.0,6220869.0,2
0.1,0.0,0.7235755747658156,-0.9788956535661096,0.7033391987559848,-0.4782706551540697,0.0,0.0,4.416002511978149,0,True,-34048.0,33488.0,6220876.0,2
0.1,0.0,0.7345021864046452,-0.9961481323283313,0.7033391987559848,-0.4782706551540697,0.0,0.0,4.422353029251099,0,True,-34048.0,33488.0,6220882.0,2
0.1,0.0,0.648414399541424,-0.9952165782738086,0.7033391987559848,-0.4782706551540697,0.0,0.0,4.4299211502075195,0,True,-34048.0,33488.0,6220890.0,2
0.1,0.0,0.596126719379103,-0.9979050679773445,0.7033391987559848,-0.4782706551540697,0.0,0.0,4.436832904815674,0,True,-34048.0,33488.0,6220897.0,2
0.1,0.0,0.6389696292149676,-1.0267975274022945,0.7033391987559848,-0.4782706551540697,0.0,0.0,4.443344593048096,0,True,-34048.0,33488.0,6220903.0,2
0.1,0.0,0.6911019021286929,-1.0045651778964153,0.7033391987559848,-0.4782706551540697,0.0,0.0,4.450746536254883,0,True,-34048.0,33488.0,6220911.0,2
0.1,0.0,0.6740588936700006,-0.9829540934943917,0.7033391987559848,-0.4782706551540697,0.0,0.0,4.45746111869812,0,True,-34048.0,33488.0,6220918.0,2
0.1,0.0,0.6396640914817298,-0.958454306674055,0.7174059827311046,-0.49233743912918937,0.0,0.0,4.464346885681152,0,True,-34048.0,33488.0,6220924.0,2
0.1,0.0,0.5751989070197568,-0.8944981522147526,0.7174059827311046,-0.49233743912918937,0.0,0.0,4.471448183059692,0,True,-34048.0,33488.0,6220932.0,2
0.1,0.0,0.5854192135957162,-0.8608817490306835,0.7314727667062243,-0.49233743912918937,0.0,0.0,4.478349447250366,0,True,-34048.0,33488.0,6220938.0,2
0.1,0.0,0.5464726594954611,-0.862757649945663,0.7314727667062243,-0.49233743912918937,0.0,0.0,4.485437393188477,0,True,-34048.0,33488.0,6220946.0,2
0.1,0.0,0.5268765204599875,-0.7632212145351113,0.7314727667062243,-0.49233743912918937,0.0,0.0,4.49246072769165,0,True,-34048.0,33488.0,6220953.0,2
0.1,0.0,0.5245091350128367,-0.7702122025370839,0.7314727667062243,-0.5064042231043091,0.0,0.0,4.499461889266968,0,True,-34048.0,33488.0,6220960.0,2
0.1,0.0,0.5313618139563939,-0.7751978914677764,0.7455395506813439,-0.5064042231043091,0.0,0.0,4.506497621536255,0,True,-34048.0,33488.0,6220967.0,2
0.1,0.0,0.6121351109025919,-0.8177753266464329,0.7455395506813439,-0.5064042231043091,0.0,0.0,4.513484954833984,0,True,-34048.0,33488.0,6220974.0,2
0.1,0.0,0.5594542135167934,-0.7580528513808722,0.7455395506813439,-0.5064042231043091,0.0,0.0,4.520461797714233,0,True,-34048.0,33488.0,6220981.0,2
0.1,0.0,0.6363030500901659,-0.7523313724865416,0.7455395506813439,-0.5064042231043091,0.0,0.0,4.52752161026001,0,True,-34048.0,33488.0,6220988.0,2
0.1,0.0,0.6409224467357505,-0.7786927454360727,0.7596063346564637,-0.5064042231043091,0.0,0.0,4.5341174602508545,0,True,-34048.0,33488.0,6220994.0,2
0.1,0.0,0.69485647146195,-0.7404230627759563,0.7596063346564637,-0.5064042231043091,0.0,0.0,4.540969371795654,0,True,-34048.0,33488.0,6221001.0,2
0.1,0.0,0.6800006969046806,-0.7043529692550881,0.7596063346564637,-0.5064042231043091,0.0,0.0,4.547928094863892,0,True,-34048.0,33488.0,6221008.0,2
0.1,0.0,0.5848684174746602,-0.6598986108806849,0.7596063346564637,-0.5064042231043091,0.0,0.0,4.554514169692993,0,True,-34048.0,33488.0,6221015.0,2
0.1,0.0,0.5583350142112677,-0.6226035155226697,0.7596063346564637,-0.5064042231043091,0.0,0.0,4.561821937561035,0,True,-34048.0,33488.0,6221022.0,2
0.1,0.0,0.5406969761470044,-0.619495036118354,0.7596063346564637,-0.5064042231043091,0.0,0.0,4.568516731262207,0,True,-34048.0,33488.0,6221029.0,2
0.1,0.0,0.5675512272821956,-0.6265268654732088,0.7596063346564637,-0.5064042231043091,0.0,0.0,4.575486421585083,0,True,-34048.0,33488.0,6221036.0,2
0.1,0.0,0.559024573235481,-0.5491017633455754,0.7736731186315833,-0.5204710070794288,0.0,0.0,4.5824360847473145,0,True,-34048.0,33488.0,6221043.0,2
0.1,0.0,0.5645199151123232,-0.5782296491601402,0.7736731186315833,-0.5204710070794288,0.0,0.0,4.589426755905151,0,True,-34048.0,33488.0,6221049.0,2
0.1,0.0,0.588229724244132,-0.5303751227699974,0.7736731186315833,-0.5204710070794288,0.0,0.0,4.59655237197876,0,True,-34048.0,33488.0,6221057.0,2
0.1,0.0,0.5577765368949673,-0.47880215495886724,0.787739902606703,-0.5345377910545485,0.0,0.0,4.603432655334473,0,True,-34048.0,33488.0,6221063.0,2
0.1,0.0,0.555120204889441,-0.5293902105696119,0.787739902606703,-0.5345377910545485,0.0,0.0,4.610408306121826,0,True,-34048.0,33488.0,6221070.0,2
0.1,0.0,0.6524429207844167,-0.5011723406617843,0.787739902606703,-0.5345377910545485,0.0,0.0,4.61745023727417,0,True,-34048.0,33488.0,6221078.0,2
0.1,0.0,0.6331914249629534,-0.4772794987204718,0.787739902606703,-0.5345377910545485,0.0,0.0,4.624315500259399,0,True,-34048.0,33488.0,6221084.0,2
0.1,0.0,0.5898387388561356,-0.39274798541480815,0.787739902606703,-0.5345377910545485,0.0,0.0,4.631449460983276,0,True,-34048.0,33488.0,6221092.0,2
0.1,0.0,0.5469099791548938,-0.34804097161754965,0.787739902606703,-0.5345377910545485,0.0,0.0,4.638186931610107,0,True,-34048.0,33488.0,6221098.0,2
0.1,0.0,0.5161788817972719,-0.29190502419844544,0.787739902606703,-0.5345377910545485,0.0,0.0,4.645463466644287,0,True,-34048.0,33488.0,6221106.0,2
0.1,0.0,0.5723266911627548,-0.35302483806468943,0.8018066865818227,-0.5345377910545485,0.0,0.0,4.652099609375,0,True,-34048.0,33488.0,6221112.0,2
0.1,0.0,0.5450530541333036,-0.41917048055690787,0.8018066865818227,-0.5345377910545485,0.0,0.0,4.659095048904419,0,True,-34048.0,33488.0,6221119.0,2
0.1,0.0,0.5116434552169297,-0.4599108716580486,0.8018066865818227,-0.5345377910545485,0.0,0.0,4.665975093841553,0,True,-34048.0,33488.0,6221126.0,2
0.1,0.0,0.5384185384622107,-0.4986220172355246,0.8018066865818227,-0.5345377910545485,0.0,0.0,4.672918796539307,0,True,-34048.0,33488.0,6221133.0,2
0.1,0.0,0.5822713695077778,-0.43030624632622294,0.8018066865818227,-0.5345377910545485,0.0,0.0,4.6798624992370605,0,True,-34048.0,33488.0,6221140.0,2
0.1,0.0,0.6170015125620737,-0.35978130091000393,0.8018066865818227,-0.5345377910545485,0.0,0.0,4.686815023422241,0,True,-34048.0,33488.0,6221147.0,2
0.1,0.0,0.6452083239709595,-0.3402967631670754,0.8018066865818227,-0.5345377910545485,0.0,0.0,4.693789958953857,0,True,-34048.0,33488.0,6221154.0,2
0.1,0.0,0.7311245135225197,-0.3884141037066272,0.8018066865818227,-0.5345377910545485,0.0,0.0,4.700747966766357,0,True,-34048.0,33488.0,6221161.0,2
0.1,0.0,0.7682212707931195,-0.41068955891224945,0.8018066865818227,-0.5345377910545485,0.0,0.0,4.707726001739502,0,True,-34048.0,33488.0,6221168.0,2
0.1,0.0,0.809097646160343,-0.44296854976490013,0.8018066865818227,-0.5345377910545485,0.0,0.0,4.714596748352051,0,True,-34048.0,33488.0,6221175.0,2
0.1,0.0,0.7783999464131007,-0.46810957312957846,0.787739902606703,-0.5345377910545485,0.0,0.0,4.721550464630127,0,True,-34048.0,33488.0,6221182.0,2
0.1,0.0,0.7421890610071044,-0.5472786263780428,0.787739902606703,-0.5345377910545485,0.0,0.0,4.728495121002197,0,True,-34048.0,33488.0,6221189.0,2
0.1,0.0,0.713535684446102,-0.5144667463367438,0.787739902606703,-0.5345377910545485,0.0,0.0,4.735498428344727,0,True,-34048.0,33488.0,6221196.0,2
0.1,0.0,0.6953492739254638,-0.42663510184904363,0.787739902606703,-0.5345377910545485,0.0,0.0,4.7424890995025635,0,True,-34048.0,33488.0,6221203.0,2
0.1,0.0,0.6506341959292202,-0.45059143333385626,0.787739902606703,-0.5345377910545485,0.0,0.0,4.74937105178833,0,True,-34048.0,33488.0,6221210.0,2
0.1,0.0,0.6696984378935998,-0.48468815124156145,0.787739902606703,-0.5345377910545485,0.0,0.0,4.756493806838989,0,True,-34048.0,33488.0,6221217.0,2
0.1,0.0,0.6026235133711841,-0.35436010611984925,0.787739902606703,-0.5345377910545485,0.0,0.0,4.76326322555542,0,True,-34048.0,33488.0,6221223.0,2
0.1,0.0,0.5806497703529883,-0.35270485393991985,0.787739902606703,-0.5345377910545485,0.0,0.0,4.770489931106567,0,True,-34048.0,33488.0,6221231.0,2
0.1,0.0,0.5852526115580108,-0.37720672686252915,0.787739902606703,-0.5345377910545485,0.0,0.0,4.777214527130127,0,True,-34048.0,33488.0,6221237.0,2
0.1,0.0,0.6295596762977602,-0.3237214553876689,0.7736731186315833,-0.5345377910545485,0.0,0.0,4.784125566482544,0,True,-34048.0,33488.0,6221244.0,2
0.1,0.0,0.6480893923024565,-0.36260749602366704,0.7736731186315833,-0.5345377910545485,0.0,0.0,4.790490388870239,0,True,-34048.0,33488.0,6221251.0,2
0.1,0.0,0.5847846669574874,-0.3319273453789888,0.7736731186315833,-0.5345377910545485,0.0,0.0,4.798071384429932,0,True,-34048.0,33488.0,6221258.0,2
0.1,0.0,0.5395683942538874,-0.31361466133732,0.7736731186315833,-0.5345377910545485,0.0,0.0,4.804935455322266,0,True,-34048.0,33488.0,6221265.0,2
0.1,0.0,0.6113776771958108,-0.34969051650970806,0.7736731186315833,-0.5345377910545485,0.0,0.0,4.8118462562561035,0,True,-34048.0,33488.0,6221272.0,2
0.1,0.0,0.5953432311915918,-0.3390036974183497,0.7736731186315833,-0.5345377910545485,0.0,0.0,4.818795442581177,0,True,-34048.0,33488.0,6221279.0,2
0.1,0.0,0.5261660177704611,-0.35193103613409454,0.7736731186315833,-0.5345377910545485,0.0,0.0,4.8255016803741455,0,True,-34048.0,33488.0,6221286.0,2
0.1,0.0,0.5030653886043298,-0.37006333950221676,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.832488298416138,0,True,-34048.0,33488.0,6221293.0,2
0.1,0.0,0.5073894913575453,-0.3718700220359173,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.839642524719238,0,True,-34048.0,33488.0,6221300.0,2
0.1,0.0,0.519102554238628,-0.36859434041144246,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.846547842025757,0,True,-34048.0,33488.0,6221307.0,2
0.1,0.0,0.6184323384180551,-0.3895045683354196,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.853484869003296,0,True,-34048.0,33488.0,6221314.0,2
0.1,0.0,0.6166123663986229,-0.32779417128499416,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.860445737838745,0,True,-34048.0,33488.0,6221321.0,2
0.1,0.0,0.6728110720165488,-0.28288867558068576,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.867385149002075,0,True,-34048.0,33488.0,6221327.0,2
0.1,0.0,0.6891518041443223,-0.29882759250499513,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.874338150024414,0,True,-34048.0,33488.0,6221334.0,2
0.1,0.0,0.6287556761214258,-0.25144858447067153,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.881293535232544,0,True,-34048.0,33488.0,6221342.0,2
0.1,0.0,0.5906742120999422,-0.2747282697764996,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.888217449188232,0,True,-34048.0,33488.0,6221348.0,2
0.1,0.0,0.657254212741176,-0.306567654962261,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.8955113887786865,0,True,-34048.0,33488.0,6221356.0,2
0.1,0.0,0.6238187952829195,-0.29627097587966184,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.901986360549927,0,True,-34048.0,33488.0,6221362.0,2
0.1,0.0,0.5927110878798276,-0.3069349283641396,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.908971786499023,0,True,-34048.0,33488.0,6221369.0,2
0.1,0.0,0.6426179454392212,-0.2944880102123822,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.916032552719116,0,True,-34048.0,33488.0,6221376.0,2
0.1,0.0,0.6380551249204436,-0.2989848328487192,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.922511577606201,0,True,-34048.0,33488.0,6221383.0,2
0.1,0.0,0.6833911478904183,-0.3436523739154927,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.929900884628296,0,True,-34048.0,33488.0,6221390.0,2
0.1,0.0,0.7094773925235316,-0.33286251442618187,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.936811923980713,0,True,-34048.0,33488.0,6221397.0,2
0.1,0.0,0.7209623599581,-0.29533048574293774,0.7596063346564637,-0.5345377910545485,0.0,0.0,4.943752288818359,0,True,-34048.0,33488.0,6221404.0,2
0.1,0.0,0.7323995502238717,-0.2815543316474827,0.7736731186315833,-0.5345377910545485,0.0,0.0,4.950730085372925,0,True,-34048.0,33488.0,6221411.0,2
0.1,0.0,0.7353796516455234,-0.3558121498292818,0.7736731186315833,-0.5345377910545485,0.0,0.0,4.9574809074401855,0,True,-34048.0,33488.0,6221418.0,2
0.1,0.0,0.7314854550627133,-0.37949253963866336,0.7736731186315833,-0.5345377910545485,0.0,0.0,4.9646689891815186,0,True,-34048.0,33488.0,6221425.0,2
0.1,0.0,0.6974328472563,-0.39645494608263065,0.7736731186315833,-0.5345377910545485,0.0,0.0,4.971480131149292,0,True,-34048.0,33488.0,6221432.0,2
0.1,0.0,0.6241192935299144,-0.38274585559580654,0.7736731186315833,-0.5345377910545485,0.0,0.0,4.978523015975952,0,True,-34048.0,33488.0,6221439.0,2
0.1,0.0,0.6835772969657175,-0.3758955278754015,0.7736731186315833,-0.5345377910545485,0.0,0.0,4.985468149185181,0,True,-34048.0,33488.0,6221446.0,2
0.1,0.0,0.7493363632231715,-0.38243089522502355,0.7736731186315833,-0.5345377910545485,0.0,0.0,4.992474317550659,0,True,-34048.0,33488.0,6221453.0,2
0.1,0.0,0.7405590568518403,-0.3254472459856242,0.7736731186315833,-0.5345377910545485,0.0,0.0,4.9993438720703125,0,True,-34048.0,33488.0,6221459.0,2
0.1,0.0,0.8342459009461163,-0.3883302910138624,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.006319046020508,0,True,-34048.0,33488.0,6221466.0,2
0.1,0.0,0.9192630150079992,-0.35544325508413105,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.013275623321533,0,True,-34048.0,33488.0,6221474.0,2
0.1,0.0,1.0121793125906617,-0.3351429338356139,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.020188331604004,0,True,-34048.0,33488.0,6221480.0,2
0.1,0.0,1.010251781598082,-0.31947242873407733,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.0271196365356445,0,True,-34048.0,33488.0,6221487.0,2
0.1,0.0,0.9846625959552725,-0.3427433161953405,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.034084320068359,0,True,-34048.0,33488.0,6221494.0,2
0.1,0.0,0.9801946944568173,-0.305232444171448,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.041030406951904,0,True,-34048.0,33488.0,6221501.0,2
0.1,0.0,0.953784875069388,-0.3692837971654217,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.047951698303223,0,True,-34048.0,33488.0,6221508.0,2
0.1,0.0,0.9286353626826063,-0.41945006667847873,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.054907560348511,0,True,-34048.0,33488.0,6221515.0,2
0.1,0.0,1.0117690263539652,-0.40789826008462526,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.061471462249756,0,True,-34048.0,33488.0,6221522.0,2
0.1,0.0,1.0150951195012365,-0.46966237884864825,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.068816900253296,0,True,-34048.0,33488.0,6221529.0,2
0.1,0.0,1.0533505433964558,-0.5295385312954987,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.075725793838501,0,True,-34048.0,33488.0,6221536.0,2
0.1,0.0,1.096959476742671,-0.5330704140761628,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.082690238952637,0,True,-34048.0,33488.0,6221543.0,2
0.1,0.0,1.0998671277393688,-0.608364082457054,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.089656591415405,0,True,-34048.0,33488.0,6221550.0,2
0.1,0.0,1.15660578171953,-0.5502658202048225,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.096605062484741,0,True,-34048.0,33488.0,6221557.0,2
0.1,0.0,1.126521756454474,-0.5984673938942674,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.103574991226196,0,True,-34048.0,33488.0,6221564.0,2
0.1,0.0,1.0924780105193297,-0.6465491895165758,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.110522985458374,0,True,-34048.0,33488.0,6221571.0,2
0.1,0.0,1.1111129149740573,-0.7358306607715461,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.117470741271973,0,True,-34048.0,33488.0,6221578.0,2
0.1,0.0,1.1012951582758475,-0.7492643697674048,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.1243932247161865,0,True,-34048.0,33488.0,6221584.0,2
0.1,0.0,1.1465516482018379,-0.757730021771487,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.131284475326538,0,True,-34048.0,33488.0,6221591.0,2
0.1,0.0,1.1795952109255374,-0.7047095885176621,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.138243913650513,0,True,-34048.0,33488.0,6221598.0,2
0.1,0.0,1.1460394653050126,-0.6660843553677918,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.145193576812744,0,True,-34048.0,33488.0,6221605.0,2
0.1,0.0,1.2170890659617326,-0.712280915892201,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.15213418006897,0,True,-34048.0,33488.0,6221612.0,2
0.1,0.0,1.2363089367419515,-0.7702264855649545,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.159506320953369,0,True,-34048.0,33488.0,6221620.0,2
0.1,0.0,1.184302643656405,-0.7830704621533225,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.1661458015441895,0,True,-34048.0,33488.0,6221626.0,2
0.1,0.0,1.21011300104963,-0.7237066796868368,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.1725358963012695,0,True,-34048.0,33488.0,6221633.0,2
0.1,0.0,1.201383213586271,-0.7178124686369822,0.7736731186315833,-0.5345377910545485,0.0,0.0,5.17954421043396,0,True,-34048.0,33488.0,6221640.0,2
0.1,0.0,1.1681572414301937,-0.6399482119884193,0.787739902606703,-0.5345377910545485,0.0,0.0,5.1868650913238525,0,True,-34048.0,33488.0,6221647.0,2
0.1,0.0,1.3262211998275224,-0.7146967950406485,0.787739902606703,-0.5345377910545485,0.0,0.0,5.193544864654541,0,True,-34048.0,33488.0,6221654.0,2
0.1,0.0,1.3454800259137027,-0.7455920506875042,0.787739902606703,-0.5345377910545485,0.0,0.0,5.200536012649536,0,True,-34048.0,33488.0,6221661.0,2
0.1,0.0,1.4111058045559999,-0.7470795580799532,0.787739902606703,-0.5345377910545485,0.0,0.0,5.207390785217285,0,True,-34048.0,33488.0,6221667.0,2
0.1,0.0,1.3852703811489389,-0.7218291214055063,0.8158734705569424,-0.5345377910545485,0.0,0.0,5.214342832565308,0,True,-34048.0,33488.0,6221674.0,2
0.1,0.0,1.3213395725164718,-0.7477445595778325,0.8299402545320622,-0.5486045750296682,0.0,0.0,5.221346139907837,0,True,-34048.0,33488.0,6221682.0,2
0.1,0.0,1.3173118120671297,-0.8167767263464909,0.8440070385071818,-0.5486045750296682,0.0,0.0,5.228479862213135,0,True,-34048.0,33488.0,6221689.0,2
0.1,0.0,1.3468942817516374,-0.8426093199595763,0.8580738224823015,-0.5486045750296682,0.0,0.0,5.235344409942627,0,True,-34048.0,33488.0,6221695.0,2
0.1,0.0,1.4657026248897074,-0.9177650406004889,0.8721406064574212,-0.5486045750296682,0.0,0.0,5.242330551147461,0,True,-34048.0,33488.0,6221702.0,2
0.1,0.0,1.4302460688053877,-0.9720321346388046,0.9002741744076607,-0.5486045750296682,0.0,0.0,5.249447584152222,0,True,-34048.0,33488.0,6221710.0,2
0.1,0.0,1.4462189087776918,-1.006033998850521,0.9284077423578999,-0.5486045750296682,0.0,0.0,5.256337404251099,0,True,-34048.0,33488.0,6221716.0,2
0.1,0.0,1.4270262661740836,-1.0084141374088695,0.9565413103081394,-0.5626713590047879,0.0,0.0,5.263450384140015,0,True,-34048.0,33488.0,6221723.0,2
0.1,0.0,1.4596964050038648,-1.0191386320958342,0.9846748782583787,-0.5626713590047879,0.0,0.0,5.270336389541626,0,True,-34048.0,33488.0,6221730.0,2
0.1,0.0,1.4711512499479726,-1.0106412904038677,1.0128084462086182,-0.5626713590047879,0.0,0.0,5.277331829071045,0,True,-34048.0,33488.0,6221738.0,2
0.1,0.0,1.5035763243242526,-1.1290499395968863,1.0409420141588577,-0.5767381429799076,0.0,0.0,5.2843337059021,0,True,-34048.0,33488.0,6221744.0,2
0.1,0.0,1.521457886259422,-1.1203381180666594,1.069075582109097,-0.5767381429799076,0.0,0.0,5.29039454460144,0,True,-34048.0,33488.0,6221750.0,2
0.1,0.0,1.4614916300294534,-1.204486773366391,1.069075582109097,-0.5908049269550273,0.0,0.0,5.297456741333008,0,True,-34048.0,33488.0,6221758.0,2
0.1,0.0,1.4734187680369273,-1.1862597460465554,1.0831423660842168,-0.5908049269550273,0.0,0.0,5.3044493198394775,0,True,-34048.0,33488.0,6221764.0,2
0.1,0.0,1.4993197641399396,-1.1436862340937362,1.0972091500593364,-0.5908049269550273,0.0,0.0,5.311448335647583,0,True,-34048.0,33488.0,6221771.0,2
0.1,0.0,1.5467456917877904,-1.2136593112270793,1.0972091500593364,-0.5908049269550273,0.0,0.0,5.318815469741821,0,True,-34048.0,33488.0,6221779.0,2
0.1,0.0,1.5633353865634985,-1.190435184983817,1.0972091500593364,-0.5908049269550273,0.0,0.0,5.325732231140137,0,True,-34048.0,33488.0,6221786.0,2
0.1,0.0,1.548699000842304,-1.1692995351552606,1.0972091500593364,-0.5908049269550273,0.0,0.0,5.332456827163696,0,True,-34048.0,33488.0,6221793.0,2
0.1,0.0,1.558063566208026,-1.1860370727005107,1.1112759340344562,-0.5908049269550273,0.0,0.0,5.339641094207764,0,True,-34048.0,33488.0,6221800.0,2
0.1,0.0,1.6055986129531088,-1.1763338288296972,1.1112759340344562,-0.5908049269550273,0.0,0.0,5.346587896347046,0,True,-34048.0,33488.0,6221807.0,2
0.1,0.0,1.5881276141285192,-1.1844689679539648,1.1112759340344562,-0.5908049269550273,0.0,0.0,5.353448390960693,0,True,-34048.0,33488.0,6221814.0,2
0.1,0.0,1.5495212109034588,-1.1927219382473986,1.1112759340344562,-0.5908049269550273,0.0,0.0,5.360454559326172,0,True,-34048.0,33488.0,6221820.0,2
0.1,0.0,1.513919870486171,-1.1630207829797674,1.1112759340344562,-0.5908049269550273,0.0,0.0,5.3673622608184814,0,True,-34048.0,33488.0,6221827.0,2
0.1,0.0,1.5384320283539619,-1.145650321716558,1.1112759340344562,-0.6048717109301469,0.0,0.0,5.374469518661499,0,True,-34048.0,33488.0,6221835.0,2
0.1,0.0,1.5288306671139253,-1.1857180018917344,1.1112759340344562,-0.6048717109301469,0.0,0.0,5.381451606750488,0,True,-34048.0,33488.0,6221841.0,2
0.1,0.0,1.5453051881650641,-1.1600329312033182,1.1253427180095759,-0.6048717109301469,0.0,0.0,5.388246774673462,0,True,-34048.0,33488.0,6221848.0,2
0.1,0.0,1.579436329435876,-1.1113841485569624,1.1253427180095759,-0.6048717109301469,0.0,0.0,5.395457744598389,0,True,-34048.0,33488.0,6221856.0,2
0.1,0.0,1.6294867867093985,-1.0740599048557373,1.1394095019846955,-0.6048717109301469,0.0,0.0,5.402342081069946,0,True,-34048.0,33488.0,6221862.0,2
0.1,0.0,1.6343182451304485,-1.0961818336310145,1.153476285959815,-0.6189384949052666,0.0,0.0,5.40934157371521,0,True,-34048.0,33488.0,6221870.0,2
0.1,0.0,1.6484664831229894,-1.0518646253744577,1.153476285959815,-0.6189384949052666,0.0,0.0,5.415473461151123,0,True,-34048.0,33488.0,6221876.0,2
0.1,0.0,1.565190720457764,-1.094232384288973,1.1675430699349347,-0.6189384949052666,0.0,0.0,5.422400236129761,0,True,-34048.0,33488.0,6221882.0,2
0.1,0.0,1.5847948462206785,-1.1322037999401235,1.1816098539100546,-0.6330052788803864,0.0,0.0,5.42944598197937,0,True,-34048.0,33488.0,6221889.0,2
0.1,0.0,1.539127516704988,-1.1259732118471542,1.1956766378851742,-0.6330052788803864,0.0,0.0,5.436338901519775,0,True,-34048.0,33488.0,6221896.0,2
0.1,0.0,1.653441606896377,-1.0303050892995769,1.2097434218602938,-0.6470720628555061,0.0,0.0,5.443451642990112,0,True,-34048.0,33488.0,6221903.0,2
0.1,0.0,1.6569230037837308,-1.0057913160576448,1.2238102058354137,-0.6611388468306257,0.0,0.0,5.450337171554565,0,True,-34048.0,33488.0,6221910.0,2
0.1,0.0,1.5955335651492943,-1.027777089985732,1.2378769898105333,-0.6752056308057454,0.0,0.0,5.457446098327637,0,True,-34048.0,33488.0,6221917.0,2
